-17.346,-19.224,-12.431,-4.082,1.2726,2.6056,1.4914,0.093708,-0.32734,0.51012,2.5263,5.7162,10.17,15.806,22.068,27.963,32.641,35.915,37.893,38.047,34.9,26.912,14.379,1.2826,-5.7339,-3.8151,1.0844,2.2071,0.79455,-0.028427,0.32759,1.8334,3.2733,3.3736,2.4085,1.0865,-0.17028,-0.71432,0.15251,2.7254,7.2703,13.737,19.998,21.471,14.566,1.7358,-8.8869,-11.181,-5.1423,6.4118,19.738,29.898,32.455,26.673,16.279,6.3219,-0.36777,-3.8441,-5.2422,-5.0479,-3.0849,0.36423,4.1416,7.1541,9.1736,10.578,11.959,13.854,16.299,18.842,21.015,22.538,23.234,22.94,21.437,18.388,13.452,6.8665,0.25032,-3.9167,-4.5366,-3.0955,-1.721,-0.92578,-0.044725,1.2903,2.9844,5.4205,9.3285,15.332,23.597,32.626,40.648,45.934,44.212,29.595,3.1813,-22.426,-36.247,-38.315,-33.852,-27.199,-20.604,-14.824,-9.8384,-5.4363,-1.7057,0.83881,1.7798,1.4532,0.72242,0.16743,-0.11343,-0.15981,0.017175,0.47068,1.2932,2.5761,4.4292,7.0791,11.085,17.483,27.523,41.13,52.838,49.576,24.581,-4.0698,-14.924,-11.628,-6.8622,-4.5806,-3.8527,-4.0482,-4.9892,-6.5864,-8.5941,-10.281,-10.754,-9.5341,-6.7919,-3.2711,0.014244,2.2515,3.1877,3.1146,2.5716,2.0294,1.6926,1.4755,1.2047,0.91071,0.88154,1.4461,2.809,4.9842,7.7153,10.509,12.915,14.65,14.56,9.9954,0.75752,-8.5306,-12.599,-9.1243,-1.6294,2.9473,3.9114,3.7111,2.2041,0.41261,-0.48453,-0.21359,1.1698,3.6858,7.3498,11.821,16.622,21.74,27.504,33.627,38.473,40.137,37.827,32.32,25.706,19.481,13.134,5.67,-1.4198,-4.1525,-2.0291,0.22421,0.32215,-0.12437,0.5421,2.8306,4.902,5.7075,6.0021
57.055,54.998,41.73,26.941,15.426,7.6718,2.9897,0.86801,0.85799,2.5744,5.9958,11.634,20.446,33.451,50.842,70.664,88.371,98.682,98.501,88.403,72.128,54.62,39.484,27.388,16.821,8.0013,4.2853,5.0231,4.0177,0.69509,0.77329,5.0503,8.3475,7.5938,4.8188,3.3295,3.9818,5.3243,6.5133,9.3953,17.091,30.861,48.751,66.225,78.148,81.967,78.944,72.407,67.01,66.949,71.262,73.186,66.949,54.088,40.689,30.866,25.367,23.585,24.763,27.939,31.643,34.414,35.91,37.174,39.548,43.298,47.339,50.521,52.778,54.707,56.71,58.735,60.558,61.991,62.771,62.248,59.272,52.535,41.609,28.189,15.897,7.799,4.0562,3.1041,3.8069,5.4036,8.0473,13.363,23.012,35.917,49.689,65.301,81.965,92.326,89.624,78.065,71.781,76.463,82.064,79.32,68.761,55.085,41.68,29.8,19.699,11.674,6.299,3.8463,3.5609,3.7963,3.2224,1.8978,0.75309,0.32108,0.57773,1.493,3.2196,6.0054,10.185,16.331,25.602,39.933,61.154,87.282,106.57,102.49,77.971,53.372,35.674,23.393,15.905,11.389,8.6999,8.1352,10.629,16.359,23.746,30.495,35.099,37.314,37.797,37.361,36.27,34.136,30.528,25.474,19.461,13.275,7.8698,4.1257,2.4148,2.3648,3.2707,4.8373,7.3824,11.3,16.35,21.52,25.871,30.131,37.497,50.329,63.264,64.912,48.64,21.862,4.7304,6.0629,10.984,8.7854,4.4184,1.8335,1.0242,1.7411,4.0264,8.2377,14.816,23.863,35.182,48.549,63.465,77.887,87.148,86.936,77.756,64.644,53.164,45.899,41.354,35.448,25.25,12.792,4.098,1.468,0.69319,0.30442,3.5979,8.2759,10.431,11.485,13.37
51.175,47.162,37.622,26.307,15.32,6.6511,1.5965,0.010237,0.70627,2.469,4.612,6.8949,9.1894,11.258,12.802,13.736,14.404,15.509,17.791,21.702,26.975,31.952,33.27,27.328,14.564,2.7964,0.29465,3.7101,3.8539,0.69392,0.59202,4.2615,6.7634,5.539,2.4761,0.40341,0.0072957,0.097627,0.0035731,0.87139,4.0548,8.4018,10.439,7.9049,2.8166,0.036775,1.0134,1.7697,0.39697,0.61981,5.9666,15.494,25.275,31.507,32.546,29.512,25.362,22.94,23.598,26.995,31.34,34.41,35.426,35.743,37.292,40.538,44.095,46.383,47.143,47.182,47.391,48.196,49.695,51.84,54.309,56.235,56.044,51.622,41.608,27.634,14.475,6.2709,3.1012,2.7978,3.8064,5.0756,6.7224,10.588,18.241,27.309,32.618,33.913,35.759,41.571,52.123,64.483,71.639,69.194,60.262,49.9,40.385,31.877,23.968,16.399,9.3772,3.7111,0.50185,0.19257,1.7337,3.1192,3.0514,1.8829,0.7356,0.1452,0.00051105,0.16708,0.65111,1.46,2.5793,4.0958,6.3985,10.322,17.257,29.051,46.404,64.22,69.245,53.06,27.605,10.434,3.9333,2.3114,2.3304,3.6713,7.1459,13.029,20.066,26.508,31.418,34.694,36.534,37.072,36.27,33.987,30.192,25.088,19.115,12.957,7.4871,3.5045,1.2882,0.4283,0.25794,0.47993,1.2965,2.9891,5.4725,8.4519,12.213,18.578,30.56,48.259,63.255,63.771,45.122,16.95,0.65077,3.7407,9.3473,6.7429,2.0595,0.098102,0.3464,1.7145,3.6516,5.9574,8.3356,10.309,11.833,13.476,15.905,19.301,23.116,26.78,29.901,31.989,33.348,35.081,36.647,34.516,25.17,11.261,1.7641,0.035082,0.21874,0.23996,3.5143,7.1563,6.9962,5.1075,3.7416
5.8795,7.8364,4.1076,0.63338,0.10571,1.0207,1.3932,0.85777,0.15171,0.1054,1.3838,4.739,11.256,22.193,38.04,56.928,73.967,83.173,80.709,66.701,45.153,22.668,6.2144,0.060193,2.2576,5.2049,3.9906,1.3129,0.16381,0.0011645,0.18127,0.78877,1.5842,2.0547,2.3426,2.9261,3.9745,5.2266,6.5097,8.524,13.036,22.459,38.312,58.32,75.332,81.93,77.93,70.637,66.613,66.329,65.296,57.692,41.674,22.581,8.1428,1.3543,0.0053331,0.64414,1.1645,0.94394,0.30367,0.0038553,0.4842,1.4319,2.2566,2.7605,3.2434,4.1382,5.6352,7.5246,9.3188,10.539,10.862,10.151,8.4618,6.0129,3.2289,0.91337,0.001506,0.55515,1.4218,1.528,0.95505,0.30634,0.00052552,0.32802,1.3249,2.775,4.7705,8.608,17.071,31.387,46.206,50.755,37.501,13.583,0.14127,7.2685,21.802,29.42,28.376,23.207,17.713,13.401,10.322,7.9633,5.7971,3.6538,1.8272,0.67704,0.17103,0.014889,0.01749,0.17589,0.57722,1.3259,2.5685,4.5455,7.6058,12.235,19.204,29.612,43.896,58.231,60.163,38.271,8.7258,0.31217,8.0688,12.958,11.972,9.0774,6.3695,4.4638,3.4835,3.3295,3.6808,3.9871,3.6807,2.62,1.2626,0.28863,5.5936e-06,0.14916,0.33657,0.38669,0.34595,0.31787,0.38264,0.62122,1.1266,1.9365,3.0128,4.3573,6.0859,8.311,10.877,13.068,13.658,11.553,6.9373,2.0702,0.0090718,1.1411,3.518,4.9115,4.0796,2.3222,1.6367,2.0425,2.359,1.7354,0.67775,0.026609,0.37478,2.2804,6.4806,13.554,23.349,35.073,47.56,58.585,64.033,60.156,47.856,32.655,19.816,10.817,4.7071,0.93142,0.080094,1.5313,2.3339,1.4329,0.47445,0.064455,0.083622,1.1196,3.4347,6.3779,9.6282
2.0432,10.114,19.456,28.727,36.121,39.824,40.071,38.975,38.563,39.644,41.771,43.321,41.436,32.706,16.28,-1.4745,-9.3168,-4.1108,3.7625,2.9781,-6.0754,-14.867,-17.782,-14.94,-9.4086,-4.4227,-1.2466,0.41679,0.98385,0.86736,0.49513,0.17019,0.0092089,0.017295,0.25185,0.86597,2.0887,4.1599,7.1447,10.751,14.256,16.478,16.08,12.528,6.7566,0.24478,-6.0238,-10.981,-13.137,-11.237,-5.0698,2.5239,5.3852,1.1871,-4.7748,-7.4318,-6.638,-4.4768,-2.5383,-1.3588,-0.78394,-0.47312,-0.23492,-0.03435,0.13125,0.27025,0.37798,0.41914,0.34181,0.12045,-0.22633,-0.65626,-1.1211,-1.5673,-1.9238,-2.0813,-1.8838,-1.1658,0.15797,1.9998,4.0369,5.8381,7.3709,9.162,11.85,15.861,21.162,26.738,30.415,29.875,24.01,14.001,4.4719,0.31785,-0.026674,-1.3435,-2.8241,-1.7414,1.4715,6.3712,12.877,19.426,24.107,26.15,25.817,23.751,20.672,17.416,14.891,13.764,14.156,15.804,18.496,22.311,27.554,34.64,43.973,55.639,68.512,78.494,77.018,54.401,13.286,-19.939,-19.881,-0.56646,9.4305,7.8581,3.1938,-0.59681,-2.1403,-1.7253,-0.035478,2.4397,5.4971,9.1885,13.686,19.058,25.082,31.273,37.182,42.65,47.71,52.165,55.351,56.45,55.125,51.801,47.313,42.371,37.278,31.964,26.205,19.859,12.994,5.9441,-0.62934,-5.8004,-8.7314,-9.1842,-7.7375,-5.4762,-3.0328,0.34386,6.2593,15.072,24.17,30.653,34.572,35.971,34.275,30.933,28.577,28.989,32.463,37.875,42.569,42.415,33.478,16.079,-1.7499,-8.8588,-3.4359,3.8182,2.9109,-5.1948,-13.599,-18.125,-18.508,-15.845,-11.455,-6.969,-3.6718,-1.7161,-0.70645,-0.30221,-0.19595,-0.13047,0.017264,0.32948,0.9467
15.405,23.789,39.715,58.218,75.304,89.042,98.636,104.13,106.11,105.12,101.28,94.234,83.37,68.727,51.953,35.688,21.603,11.578,8.6414,13.775,24.404,34.364,37.036,30.785,20.22,11.506,6.8629,4.742,3.3302,2.0768,1.0415,0.34869,0.03756,0.10881,0.67466,2.0134,4.5444,8.7108,14.64,21.752,28.592,32.986,33.06,29.201,24.738,23.388,25.785,28.767,28.156,22.527,14.847,10.341,11.622,16.746,21.163,21.255,17.232,11.723,6.8568,3.4692,1.6395,1.0801,1.3541,2.1109,3.1728,4.4679,5.9562,7.5858,9.2765,10.935,12.479,13.836,14.938,15.718,16.122,16.137,15.883,15.77,16.68,19.749,25.545,33.509,42.572,52.063,61.727,71.11,78.866,82.351,78.485,66.301,48.403,29.404,13.436,3.0667,0.053356,3.0697,5.6661,4.6896,5.5746,13.149,25.892,39.381,50.157,56.848,59.72,59.876,58.659,57.294,56.614,56.974,58.5,61.371,65.899,72.529,81.835,94.431,110.65,129.73,148.43,159.78,155.32,133.08,102.06,70.146,39.978,23.783,21.255,16.02,8.2742,4.6023,4.2895,5.4214,7.4583,10.436,14.593,20.288,27.99,38.12,50.799,65.729,82.244,99.269,115.05,127.02,132.41,129.84,120.63,108.06,95.456,84.84,76.954,71.739,68.665,66.865,65.251,62.662,58.143,51.327,42.661,33.244,24.517,18.25,16.036,18.809,26.651,37.833,49.636,61.98,76.728,93.637,110.19,123.27,131.08,133.51,130.76,122.45,108.33,89.306,67.971,48.074,32.188,19.736,10.698,8.3345,13.826,23.689,32.845,37.772,37.278,31.752,23.013,14.247,8.0257,4.4699,2.4248,1.1504,0.46199,0.35416,0.75968,1.6593,3.1927
0.27593,5.6338,15.886,24.406,27.023,24.616,20.567,17.544,16.617,18.051,22.01,28.59,37.136,44.908,46.219,35.627,16.266,1.7129,2.1967,13.098,22.784,25.795,23.688,19.097,13.811,9.4327,6.6284,4.7051,3.0085,1.6094,0.68213,0.21219,0.035148,0.0028222,0.11291,0.49336,1.3775,3.0651,5.7268,9.2296,13.225,17.193,20.362,22.099,22.73,23.386,24.292,23.674,19.138,10.488,2.0008,0.65782,7.9948,16.661,20.024,18.224,14.108,9.6453,5.7329,2.8128,1.0594,0.27962,0.042063,0.00055912,0.005439,0.016407,0.024084,0.02323,0.012612,0.0013269,0.0041062,0.031198,0.084621,0.15786,0.23293,0.27306,0.22666,0.086651,0.0014963,0.20462,0.65473,1.0501,1.3169,1.6656,2.3657,3.734,6.1596,9.8627,14.445,18.783,21.162,19.188,11.731,3.0333,0.027142,2.277,3.0587,0.77455,0.42008,4.9525,11.611,16.476,18.165,17.283,14.857,11.712,8.5237,5.9021,4.2335,3.546,3.6538,4.383,5.6813,7.6758,10.668,15.131,21.751,31.52,45.685,65.028,87.619,104.85,100.3,63.927,17.912,0.013499,5.7275,6.4573,1.5074,0.078741,2.0072,4.8015,7.4581,9.8304,12.094,14.442,16.922,19.357,21.395,22.762,23.556,24.247,25.385,27.283,29.884,32.856,35.836,38.664,41.444,44.461,48.008,52.147,56.514,60.328,62.551,62.093,58.136,50.663,40.792,30.476,21.766,16.424,15.44,18.802,25.089,30.348,30.455,26.434,21.733,16.851,11.959,8.3239,6.5586,6.6229,8.629,13.122,20.673,30.694,39.836,41.904,32.092,14.215,1.2495,2.4978,13.183,22.49,25.629,24.194,20.849,16.868,12.594,8.6004,5.6316,3.6667,2.1977,1.0646,0.35331,0.057353,0.00039255,0.068226,0.31101
15.129,18.155,23.83,33.812,48.281,64.426,78.068,86.586,89.489,87.065,79.274,65.644,46.234,23.819,5.7343,0.061029,5.3363,9.8656,6.4447,0.67711,1.62,8.5691,13.349,11.688,6.4097,2.0736,0.23443,0.03692,0.32174,0.46746,0.35939,0.13651,0.0024128,0.10598,0.56175,1.52,3.1669,5.6457,8.9137,12.522,15.367,15.793,12.698,7.1016,2.0085,0.0025622,1.4938,5.0932,9.0179,12.039,12.846,9.6833,3.6274,0.084575,1.1386,3.0306,3.1232,2.0779,1.1239,0.6564,0.58009,0.8005,1.3121,2.1104,3.1673,4.4515,5.9321,7.5626,9.2639,10.934,12.475,13.804,14.853,15.56,15.889,15.864,15.656,15.683,16.678,19.545,24.89,32.459,41.255,50.397,59.362,67.376,72.706,72.489,64.039,47.518,27.241,10.216,1.7047,0.033306,0.026214,0.79269,2.6074,3.9151,5.1545,8.1963,14.281,22.906,31.993,39.565,44.863,48.164,50.135,51.392,52.38,53.428,54.846,56.988,60.218,64.854,71.166,79.3,88.898,98.214,102.74,94.75,67.7,28.226,1.7599,6.2193,22.066,23.77,15.528,9.5629,6.7668,4.5235,2.2823,0.61992,0.00016877,0.60546,2.4985,5.8462,11.068,18.763,29.404,42.968,58.688,75.022,89.668,99.738,102.52,96.988,84.796,69.4,54.012,40.379,28.946,19.593,12.151,6.5375,2.6992,0.56902,0.0068127,0.66409,1.8689,2.7677,2.7505,1.8258,0.59568,0.0062884,1.5616,7.485,19.181,35.546,54.994,76.786,98.233,114.95,124.52,126.89,122.13,109.32,87.657,58.612,28.135,6.1695,0.095419,5.5206,9.4481,5.8367,0.64274,1.1999,7.2155,13.578,16.429,14.884,10.418,5.647,2.394,0.80317,0.22709,0.085784,0.10868,0.29681,0.75929,1.5911,2.8817
8.5746,10.697,11.429,10.281,7.6824,4.836,2.677,1.2329,0.033761,-1.3136,-2.9831,-4.9925,-7.1282,-8.6753,-8.4797,-6.2179,-3.4765,-1.8766,-1.4164,-1.2172,-0.397,1.9459,7.2592,17.242,32.936,52.172,67.674,71.747,64.065,50.56,36.328,23.004,10.328,-1.9072,-12.813,-20.502,-23.394,-21.628,-17.008,-11.671,-7.0187,-3.5712,-1.3159,0.065379,1.151,2.6834,5.468,10.201,16.549,21.035,17.169,4.4217,-7.4642,-10.42,-2.79,11.547,23.703,28.432,27.737,25.275,23.007,21.44,20.491,19.968,19.717,19.639,19.68,19.817,20.063,20.46,21.046,21.828,22.731,23.574,24.052,23.775,22.344,19.409,14.644,7.7566,-1.0888,-10.603,-18.517,-22.882,-22.948,-18.795,-10.912,-1.1742,5.754,5.2001,-1.1605,-6.5724,-7.3784,-5.1375,-2.5892,-0.97966,-0.34029,-0.23255,-0.28046,-0.3454,-0.48105,-0.83148,-1.4614,-2.2898,-3.1523,-3.8574,-4.1892,-3.9109,-2.8434,-0.97256,1.5462,4.5084,7.7524,11.127,14.346,16.825,17.66,16.019,11.845,5.8911,-1.1344,-7.4484,-8.8297,-5.0015,-1.4969,-0.69697,-1.7352,-2.3893,-1.9968,-1.2349,-0.63207,-0.14449,0.48804,1.4321,2.7532,4.4968,6.7156,9.4134,12.395,15.008,15.989,14.055,9.4922,4.6609,1.3247,-1.5428,-5.5177,-10,-13.181,-14.182,-13.385,-11.591,-9.3845,-7.0051,-4.474,-1.7584,1.0976,3.9047,6.3576,8.1802,9.3277,10.142,11.289,13.389,16.621,20.585,24.479,27.055,26.166,20,9.9937,1.1564,-2.2444,-0.90109,0.72048,-1.109,-6.2533,-11.648,-14.265,-12.436,-6.8914,-1.5135,0.8808,1.3178,1.1549,0.54639,-0.20958,-0.034145,2.4919,8.8005,20.033,35.812,52.386,63.027,62.507,51.072,32.784,11.746,-8.6777,-24.85,-33.464
28.201,31.781,31.419,26.758,19.097,11.175,5.4839,2.8547,2.8267,4.6663,7.8315,11.872,16.014,18.671,17.736,12.934,7.5651,4.6657,3.717,3.292,3.0914,5.4118,14.696,34.489,65.883,105.21,138.82,148.27,130.62,101.18,74.803,57.077,48.157,46.742,50.435,54.884,55.219,49.448,39.367,28.129,18.064,10.361,5.4516,3.1991,3.2077,5.49,11.01,21.924,41.387,70.381,98.459,108.96,106,103.77,104.04,99.192,85.436,69.284,57.325,50.591,47.705,47.297,48.469,50.699,53.704,57.324,61.468,66.1,71.243,76.975,83.389,90.548,98.436,106.9,115.59,123.92,131.09,136.19,138.23,136.37,129.93,118.64,102.69,82.883,60.959,39.769,22.892,13.443,12.1,16.491,22.659,25.799,23.246,17.434,12.043,7.9151,4.6143,2.3114,1.1059,0.74284,0.96843,1.6824,2.9228,4.6108,6.3859,7.7578,8.3943,8.3611,8.1822,8.6111,10.246,13.325,17.772,23.249,29.016,33.708,35.326,32.077,24.439,16.987,15.827,20.037,19.501,11.607,6.6246,6.4597,6.6262,5.8024,4.1915,2.5471,1.5539,1.5642,2.738,5.193,9.0085,14.155,20.374,27.019,32.896,36.245,35.175,28.891,19.018,9.3555,3.9674,5.1978,12.472,22.779,32.71,40.265,45.189,48.169,49.995,51.192,52.027,52.639,53.171,53.804,54.692,55.862,57.25,58.835,60.721,63.02,65.52,67.255,66.622,62.247,53.46,40.876,27.201,15.458,6.9462,2.0886,1.5105,5.766,14.24,23.669,28.658,25.493,16.308,7.7632,3.7181,2.7299,2.3562,1.4391,0.57799,1.9911,8.2547,21.54,43.367,73.255,105.17,126.21,126.07,108.88,88.698,76.573,75.284,80.378,83.38
