-7.1537,-6.8674,-6.1337,-5.1291,-3.9141,-2.579,-1.2635,-0.10118,0.8404,1.5713,2.1476,2.6258,3.0314,3.3552,3.578,3.7062,3.7953,3.9381,4.2179,4.6586,5.1937,5.6526,5.768,5.2276,3.8162,1.6722,-0.54282,-1.9262,-1.9631,-0.83302,0.76943,2.0643,2.6006,2.3535,1.5736,0.63514,-0.085415,-0.31245,0.059775,0.93348,2.0136,2.8986,3.2309,2.8116,1.6783,0.19177,-1.0067,-1.3303,-0.63005,0.78728,2.4427,3.9363,5.0274,5.6131,5.7049,5.4325,5.0361,4.7896,4.8578,5.1957,5.5982,5.866,5.9519,5.9785,6.1067,6.3669,6.6404,6.8105,6.866,6.8689,6.8841,6.9423,7.0495,7.2,7.3695,7.499,7.4862,7.1848,6.4504,5.2568,3.8046,2.5042,1.761,1.6726,1.951,2.2529,2.5928,3.2539,4.271,5.2258,5.7113,5.8235,5.9799,6.4475,7.2196,8.0301,8.464,8.3183,7.7629,7.064,6.3549,5.646,4.8957,4.0495,3.0622,1.9264,0.70841,-0.43883,-1.3167,-1.7661,-1.7468,-1.3722,-0.85767,-0.38105,0.022607,0.40875,0.80692,1.2083,1.606,2.0238,2.5295,3.2128,4.1542,5.3899,6.8121,8.0137,8.3214,7.2842,5.254,3.2302,1.9833,1.5203,1.5266,1.9161,2.6732,3.6096,4.4795,5.1486,5.6052,5.8902,6.0444,6.0887,6.0224,5.8298,5.4947,5.0088,4.3721,3.5996,2.7363,1.872,1.135,0.65445,0.50788,0.69277,1.1386,1.7289,2.3393,2.9072,3.4947,4.3102,5.5281,6.9469,7.9533,7.9857,6.7173,4.1171,0.8067,-1.9341,-3.0573,-2.5967,-1.4351,-0.31321,0.58856,1.3094,1.9109,2.4408,2.8871,3.2108,3.44,3.6709,3.9881,4.3933,4.8079,5.175,5.4682,5.6559,5.7747,5.923,6.0537,5.875,5.017,3.3557,1.3282,-0.1873,-0.46769,0.48986,1.8746,2.6751,2.645,2.26,1.9343
2.4248,2.7994,2.0267,0.79585,-0.32513,-1.0103,-1.1803,-0.92616,-0.3895,0.32465,1.1764,2.1769,3.355,4.711,6.1676,7.5451,8.6004,9.1199,8.9838,8.1671,6.7196,4.7611,2.4929,0.24534,-1.5025,-2.2814,-1.9977,-1.1458,-0.40474,0.034125,0.42576,0.88813,1.2586,1.4334,1.5306,1.7106,1.9936,2.2862,2.5514,2.9196,3.6105,4.7391,6.1897,7.6368,8.6794,9.0515,8.8278,8.4046,8.1617,8.1442,8.0806,7.5955,6.4556,4.752,2.8536,1.1637,-0.073028,-0.80258,-1.0791,-0.97156,-0.55106,0.062091,0.69585,1.1966,1.5022,1.6615,1.801,2.0343,2.3739,2.7431,3.0527,3.2464,3.2958,3.1861,2.9089,2.4521,1.7969,0.9557,0.038807,-0.74508,-1.1924,-1.2361,-0.97727,-0.55348,-0.022924,0.57273,1.151,1.6658,2.1841,2.9339,4.1317,5.6024,6.7975,7.1243,6.1238,3.6855,0.37586,-2.696,-4.6692,-5.424,-5.3269,-4.8174,-4.2086,-3.6608,-3.2128,-2.8219,-2.4077,-1.9115,-1.3517,-0.82282,-0.41356,-0.12202,0.13225,0.41939,0.75975,1.1515,1.6027,2.132,2.7579,3.4979,4.3822,5.4417,6.6254,7.6309,7.7565,6.1863,2.9539,-0.55872,-2.8406,-3.5997,-3.4601,-3.0129,-2.5238,-2.1128,-1.8664,-1.8247,-1.9185,-1.9968,-1.9185,-1.6186,-1.1237,-0.53724,0.0023651,0.38621,0.58014,0.62184,0.58817,0.5638,0.61858,0.78817,1.0614,1.3916,1.7357,2.0874,2.467,2.8829,3.2981,3.6149,3.6956,3.399,2.6339,1.4388,0.095246,-1.0682,-1.8756,-2.2162,-2.0198,-1.5239,-1.2794,-1.4292,-1.5359,-1.3173,-0.82326,-0.16312,0.61219,1.5101,2.5457,3.6815,4.832,5.9222,6.8964,7.6541,8.002,7.756,6.9178,5.7145,4.4515,3.289,2.1696,0.9651,-0.28301,-1.2374,-1.5277,-1.197,-0.6888,-0.25388,0.28918,1.0581,1.8533,2.5255,3.1029
0.52529,2.3736,3.9857,4.9403,5.1984,4.9615,4.5351,4.1885,4.0764,4.2487,4.6915,5.3469,6.0939,6.7013,6.7985,5.9688,4.0332,1.3088,-1.4821,-3.6191,-4.7733,-5.0789,-4.867,-4.37,-3.7163,-3.0713,-2.5746,-2.1691,-1.7345,-1.2686,-0.82591,-0.46064,-0.18748,0.053124,0.33602,0.70239,1.1737,1.7508,2.3931,3.038,3.6366,4.1465,4.5124,4.701,4.7676,4.8359,4.9287,4.8656,4.3747,3.2385,1.4145,-0.81106,-2.8275,-4.0818,-4.4748,-4.269,-3.7561,-3.1057,-2.3944,-1.6772,-1.0293,-0.5288,-0.20509,-0.023646,0.07375,0.12809,0.15519,0.15241,0.1123,0.036427,-0.064079,-0.17663,-0.2909,-0.39732,-0.48262,-0.52255,-0.47609,-0.29437,0.038682,0.45235,0.80915,1.0247,1.1476,1.2906,1.5381,1.9324,2.4819,3.1405,3.8007,4.3339,4.6002,4.3804,3.4251,1.7417,-0.16475,-1.509,-1.7489,-0.88009,0.64813,2.2254,3.4075,4.059,4.262,4.1573,3.8545,3.4223,2.9195,2.4294,2.0576,1.8831,1.9115,2.0936,2.3836,2.7705,3.2662,3.8899,4.6638,5.6143,6.7591,8.064,9.3605,10.24,10.015,7.9954,4.2322,0.11619,-2.3932,-2.5411,-1.2278,0.28061,1.4167,2.1912,2.731,3.1354,3.4777,3.8002,4.1137,4.3997,4.6254,4.7709,4.8535,4.9241,5.0383,5.2233,5.4667,5.732,5.9863,6.2181,6.4377,6.6679,6.9288,7.2213,7.5176,7.7671,7.9089,7.8799,7.6247,7.1178,6.3869,5.5206,4.6654,4.0527,3.9294,4.3362,5.0089,5.5089,5.5186,5.1414,4.6619,4.105,3.4581,2.8851,2.561,2.5735,2.9375,3.6224,4.5467,5.5402,6.3116,6.4734,5.665,3.7703,1.1178,-1.5804,-3.6308,-4.7423,-5.0625,-4.9187,-4.5661,-4.1071,-3.5488,-2.9326,-2.3731,-1.9149,-1.4825,-1.0318,-0.5944,-0.23948,0.019813,0.2612,0.55768
3.8896,4.2609,4.8816,5.8148,6.9484,8.0266,8.8356,9.3052,9.4599,9.3309,8.9036,8.1021,6.7996,4.8805,2.3946,-0.24704,-2.31,-3.141,-2.5386,-0.82287,1.2728,2.9273,3.6536,3.4188,2.5317,1.44,0.48418,-0.19215,-0.56722,-0.68371,-0.59949,-0.36947,-0.04912,0.32555,0.7495,1.2329,1.7796,2.3761,2.9856,3.5387,3.9201,3.9741,3.5635,2.6649,1.4172,0.050618,-1.2222,-2.2568,-3.003,-3.4698,-3.5842,-3.1118,-1.9046,-0.29082,1.067,1.7409,1.7673,1.4415,1.0601,0.81019,0.76164,0.89471,1.1455,1.4527,1.7797,2.1098,2.4356,2.75,3.0437,3.3066,3.532,3.7154,3.854,3.9447,3.9861,3.983,3.9568,3.9602,4.0839,4.4209,4.989,5.6972,6.423,7.0991,7.7046,8.2083,8.5268,8.514,8.0025,6.8934,5.2193,3.1962,1.3056,0.1825,0.16191,0.89033,1.6148,1.9787,2.2704,2.8629,3.779,4.786,5.6562,6.2901,6.698,6.94,7.0806,7.1688,7.2374,7.3094,7.4058,7.5491,7.76,8.0532,8.436,8.905,9.4286,9.9103,10.136,9.7339,8.228,5.3128,1.3266,-2.4938,-4.6974,-4.8754,-3.9405,-3.0924,-2.6013,-2.1269,-1.5107,-0.78735,-0.012991,0.77811,1.5807,2.4179,3.3269,4.3316,5.4226,6.555,7.6608,8.6615,9.4693,9.9869,10.125,9.8482,9.2085,8.3307,7.3493,6.3545,5.3802,4.4263,3.4858,2.5569,1.6429,0.75434,-0.082539,-0.81492,-1.3671,-1.6636,-1.6585,-1.3512,-0.77181,0.0793,1.2496,2.7359,4.3796,5.9621,7.4158,8.7628,9.9113,10.721,11.159,11.265,11.051,10.456,9.3625,7.6559,5.3043,2.4838,-0.3089,-2.3496,-3.0738,-2.4159,-0.80171,1.0954,2.6862,3.6848,4.0533,3.858,3.2277,2.3763,1.5473,0.8962,0.47654,0.29289,0.32966,0.5448,0.87137,1.2614,1.6976
5.0294,5.2575,5.1466,4.6841,3.9012,2.8959,1.8263,0.84151,0.020082,-0.63632,-1.1744,-1.6508,-2.088,-2.4264,-2.5046,-2.1656,-1.514,-0.97312,-0.80946,-0.73343,-0.22771,0.90863,2.4921,4.1874,5.6858,6.7728,7.3475,7.4477,7.2537,6.9901,6.8041,6.74,6.7698,6.8311,6.8511,6.7589,6.5017,6.0583,5.4398,4.6811,3.8363,2.9889,2.2612,1.7882,1.6495,1.8231,2.2062,2.6361,2.8757,2.6418,1.7581,0.42396,-0.7268,-1.0281,-0.27363,1.1675,2.6794,3.8538,4.63,5.1302,5.4906,5.799,6.097,6.4005,6.7142,7.0383,7.3716,7.7136,8.0657,8.4313,8.814,9.2162,9.637,10.071,10.504,10.917,11.277,11.548,11.69,11.659,11.398,10.848,9.9617,8.7174,7.1091,5.1357,2.8264,0.3215,-2.0448,-3.8269,-4.7539,-4.8989,-4.5391,-3.9697,-3.3849,-2.7914,-2.1422,-1.5125,-1.0146,-0.71274,-0.65494,-0.84478,-1.2035,-1.6039,-1.9237,-2.0704,-1.9846,-1.6442,-1.0722,-0.33359,0.48878,1.3256,2.1315,2.8744,3.514,3.9826,4.167,3.9048,3.0359,1.5411,-0.28588,-1.8217,-2.3694,-1.6911,-0.59796,-0.27585,-0.70051,-1.1205,-1.208,-0.98092,-0.57021,-0.11603,0.29991,0.65626,0.96922,1.2697,1.5897,1.9544,2.374,2.8222,3.2034,3.3329,2.9907,2.0689,0.71217,-0.71235,-1.825,-2.4369,-2.5832,-2.4172,-2.0956,-1.7242,-1.3522,-0.98855,-0.62259,-0.24249,0.15055,0.53374,0.86562,1.1067,1.25,1.343,1.4754,1.728,2.1283,2.6527,3.2739,3.9672,4.6119,4.9648,4.7776,3.9206,2.4746,0.71865,-0.99082,-2.3546,-3.2442,-3.7321,-3.9603,-3.9426,-3.5373,-2.7306,-1.8698,-1.3117,-0.9722,-0.50134,0.30003,1.4109,2.7235,4.1204,5.4757,6.6568,7.559,8.1394,8.4378,8.5605,8.6149,8.6444,8.618,8.4719,8.1581
1.7049,2.0345,2.2208,2.1948,1.9692,1.67,1.4658,1.4651,1.6812,2.0643,2.5401,3.0243,3.4138,3.5754,3.3857,2.8712,2.2963,1.9284,1.7498,1.6595,1.7434,2.1416,2.9129,4.1176,5.7927,7.7032,9.2104,9.6335,8.832,7.2331,5.3392,3.4131,1.5255,-0.27919,-1.8703,-3.0334,-3.5982,-3.5701,-3.1266,-2.4933,-1.8296,-1.1948,-0.58193,0.036561,0.69776,1.4719,2.4784,3.8697,5.7547,7.9625,9.7657,10.43,10.27,10.135,10.196,9.8908,8.8463,7.3778,5.9906,4.9267,4.1903,3.6971,3.3608,3.1197,2.9366,2.7904,2.6696,2.569,2.4875,2.4266,2.3878,2.3684,2.3588,2.3409,2.2897,2.1778,1.9814,1.6807,1.2527,0.6653,-0.095523,-0.97741,-1.8588,-2.6248,-3.228,-3.6597,-3.8605,-3.6524,-2.814,-1.3588,0.24412,1.3416,1.6255,1.2942,0.76492,0.35096,0.15885,0.15375,0.27641,0.48461,0.7345,0.98426,1.2142,1.4277,1.6387,1.8632,2.1109,2.3786,2.6519,2.9154,3.1634,3.4011,3.6371,3.8712,4.0826,4.2246,4.2382,4.1024,3.9016,3.8226,3.968,4.0888,3.7266,2.9575,2.5034,2.5266,2.477,2.1323,1.6529,1.2589,1.1085,1.2453,1.6273,2.1823,2.8406,3.5415,4.2245,4.8165,5.2212,5.3179,4.9913,4.2169,3.1739,2.2528,1.8602,2.1657,3.0234,4.1037,5.1026,5.8671,6.3872,6.7228,6.9402,7.0863,7.186,7.2512,7.2903,7.3157,7.3446,7.3917,7.4624,7.5519,7.6514,7.7481,7.8096,7.7601,7.4768,6.8198,5.6736,4.0283,2.0918,0.29495,-0.907,-1.2539,-0.72715,0.47099,1.9275,3.121,3.602,3.1541,1.9482,0.55428,-0.47106,-1.0046,-1.1879,-1.0899,-0.69855,-0.024202,0.91497,2.1358,3.6585,5.3799,6.9303,7.7434,7.4079,5.9661,3.8056,1.3588,-1.0069,-2.9333,-4.1019
4.1175,4.1625,4.0981,3.9869,3.9112,3.9249,4.0307,4.2067,4.4417,4.7427,5.1221,5.5857,6.1242,6.7028,7.2527,7.6933,7.9959,8.2125,8.421,8.6611,8.9314,9.211,9.4323,9.399,8.7148,6.8313,3.5016,-0.57849,-4.0227,-5.9815,-6.6708,-6.721,-6.4964,-5.9485,-4.8212,-3.0055,-0.77367,1.3717,3.0468,4.1443,4.7564,5.0448,5.1708,5.2785,5.4996,5.9761,6.9075,8.5553,10.942,12.936,12.068,7.6376,2.0961,-2.7115,-6.3307,-8.1994,-7.9897,-6.4792,-4.7331,-3.2559,-2.1138,-1.2342,-0.5362,0.041869,0.54257,0.99408,1.4136,1.8095,2.1827,2.5273,2.8313,3.0779,3.2477,3.3232,3.2957,3.1737,2.9879,2.7902,2.6474,2.6324,2.8096,3.2023,3.7511,4.3046,4.6628,4.633,4.0779,2.9995,1.6901,0.76202,0.76953,1.7158,3.1,4.3831,5.2918,5.8154,6.0921,6.2826,6.4916,6.7591,7.0735,7.3875,7.6398,7.7755,7.7661,7.63,7.4336,7.2617,7.1813,7.2232,7.3843,7.6364,7.9322,8.2065,8.3824,8.3924,8.217,7.9207,7.6413,7.5259,7.6776,8.1169,8.6894,9.1315,9.3752,9.5655,9.8323,10.161,10.453,10.646,10.749,10.799,10.807,10.729,10.481,9.9738,9.1466,7.9902,6.5445,4.9004,3.2245,1.7692,0.7812,0.33009,0.26659,0.40111,0.66676,1.0701,1.5558,1.9785,2.1802,2.0734,1.6678,1.0499,0.34366,-0.32618,-0.85938,-1.1907,-1.2883,-1.1467,-0.78575,-0.25425,0.3618,0.94558,1.3763,1.5658,1.4882,1.1906,0.80195,0.51993,0.51283,0.77972,1.1205,1.3178,1.3941,1.668,2.5318,4.1529,6.2824,8.2515,9.3973,9.691,9.6188,9.5441,9.528,9.5232,9.4961,9.4413,9.3404,9.0995,8.4915,7.1559,4.7877,1.5367,-1.8094,-4.3318,-5.6579,-5.9261,-5.2944,-3.7819,-1.5682
4.0305,3.2085,2.4772,1.8865,1.4641,1.2077,1.088,1.0585,1.0666,1.0639,1.0118,0.88616,0.6847,0.44548,0.26816,0.29788,0.62952,1.2245,1.9691,2.7708,3.513,3.9926,3.9553,3.1953,1.6874,-0.20293,-1.6359,-1.7273,-0.32631,1.675,3.0313,3.076,1.8603,-0.12999,-2.1541,-3.4604,-3.6932,-3.0163,-1.8218,-0.43148,0.99416,2.4206,3.8865,5.4754,7.3024,9.4635,11.824,13.476,12.18,5.7243,-3.7221,-10.096,-11.638,-10.508,-7.2993,-2.0737,3.2693,6.6791,8.0026,8.1311,7.8313,7.5031,7.3034,7.2707,7.3922,7.6341,7.9533,8.3013,8.6249,8.8689,8.9813,8.9236,8.6829,8.2804,7.7694,7.2222,6.7089,6.2809,5.9637,5.7646,5.6881,5.751,5.981,6.3899,6.9448,7.5697,8.1728,8.666,8.98,9.1112,9.166,9.3181,9.7365,10.487,11.411,12.14,12.315,11.79,10.627,8.966,6.9056,4.4957,1.8223,-0.85733,-3.0469,-4.2031,-4.127,-3.0854,-1.5413,0.11597,1.6407,2.8852,3.7473,4.158,4.1061,3.6698,3.0183,2.3538,1.821,1.4475,1.1604,0.89344,0.73747,0.91719,1.4515,2.0627,2.5634,2.9602,3.254,3.3692,3.1926,2.6462,1.7359,0.55814,-0.7209,-1.9071,-2.8474,-3.4941,-3.9004,-4.1376,-4.215,-4.0893,-3.7572,-3.2975,-2.8118,-2.372,-2.0344,-1.8701,-1.9535,-2.3032,-2.838,-3.3952,-3.7938,-3.8995,-3.6567,-3.0882,-2.2723,-1.3165,-0.33599,0.56343,1.2983,1.8158,2.1001,2.1749,2.1004,1.9637,1.8629,1.8781,2.0366,2.3012,2.6241,3.0345,3.6181,4.3771,5.1996,6.0105,6.8368,7.5732,7.6876,6.4709,3.9553,1.1691,-0.93635,-2.0548,-2.2265,-1.6518,-0.66975,0.32667,1.0021,1.1365,0.65901,-0.28192,-1.2512,-1.6542,-1.1368,0.028701,1.0437,1.2108,0.45996,-0.63064,-1.2565
-3.3756,-2.8943,-2.3864,-1.8907,-1.4223,-0.98473,-0.57656,-0.19454,0.16571,0.509,0.83902,1.1573,1.4641,1.7608,2.0491,2.3253,2.5758,2.7792,2.9037,2.8987,2.701,2.277,1.6916,1.1502,0.92936,1.1427,1.4755,1.4617,1.3675,2.0761,3.8566,6.0454,7.7329,8.296,7.5789,5.9766,4.2478,2.9984,2.3959,2.3358,2.6863,3.3902,4.4642,5.9512,7.7935,9.4907,9.5723,6.0483,-0.65242,-5.9019,-5.8179,-1.5528,1.821,1.4392,-1.1653,-2.8563,-2.0042,0.63542,3.5934,5.995,7.631,8.5904,9.02,9.0453,8.7583,8.2221,7.4767,6.548,5.4587,4.2435,2.9606,1.6956,0.54864,-0.39042,-1.0677,-1.4754,-1.6435,-1.6228,-1.4699,-1.2417,-0.99624,-0.79336,-0.68813,-0.71437,-0.85977,-1.0363,-1.0613,-0.68302,0.30258,1.8633,3.6461,5.1545,5.9874,5.9033,4.7943,2.7772,0.30504,-2.0008,-3.7366,-4.9102,-5.7606,-6.4358,-6.7673,-6.2284,-4.2829,-1.1253,2.1786,4.6239,5.9269,6.3141,6.1054,5.5277,4.7257,3.8288,2.9841,2.332,1.9527,1.8394,1.9222,2.1181,2.362,2.6104,2.8394,3.0308,3.1377,3.0877,2.8247,2.3284,1.6245,0.8008,0.0012339,-0.61585,-0.92654,-0.8607,-0.40373,0.37982,1.3082,2.0947,2.4451,2.178,1.3081,0.050462,-1.2812,-2.4285,-3.2734,-3.8122,-4.092,-4.1768,-4.1383,-4.033,-3.877,-3.6539,-3.3507,-2.983,-2.5885,-2.1987,-1.8205,-1.4376,-1.0276,-0.57869,-0.097038,0.39513,0.87269,1.3229,1.7529,2.184,2.6426,3.1585,3.7691,4.5098,5.386,6.3622,7.3798,8.3328,8.9983,9.0237,8.0148,5.6746,2.0866,-1.8247,-4.5636,-5.4073,-4.774,-3.3656,-1.7413,-0.33192,0.60612,1.0341,1.0878,0.99705,1.0109,1.2866,1.7318,2.0168,2.0033,2.0834,2.6874,3.6582,4.4049,4.5321,4.2279
3.5053,3.9081,3.9886,3.8679,3.6641,3.4812,3.3988,3.4622,3.6783,4.022,4.4501,4.9164,5.3834,5.8245,6.2177,6.5323,6.7215,6.7349,6.5441,6.1616,5.6519,5.1373,4.7608,4.599,4.6145,4.7459,5.0071,5.3654,5.6848,5.9292,6.091,6.1389,6.1969,6.5091,7.1659,7.9683,8.6549,9.1393,9.4798,9.7656,10.067,10.425,10.823,11.095,10.723,8.7318,4.5846,0.12677,-1.1542,0.56977,0.62808,-0.74844,-0.016204,1.7024,2.1451,1.4571,1.1628,1.4399,1.6104,1.4593,1.0913,0.63255,0.17683,-0.20912,-0.49104,-0.66921,-0.76617,-0.80664,-0.80105,-0.74036,-0.6027,-0.36912,-0.042001,0.34545,0.73831,1.0847,1.3584,1.5649,1.7304,1.8851,2.0511,2.2372,2.4397,2.6491,2.8591,3.0721,3.2943,3.5232,3.7433,3.9341,4.0609,4.0356,3.7226,3.055,2.1893,1.5202,1.4279,1.9508,2.7085,3.1559,2.881,1.6678,-0.52686,-3.3538,-5.7665,-6.5767,-5.628,-3.72,-1.7074,-0.067161,1.0872,1.8528,2.4012,2.8912,3.4179,4.004,4.6344,5.2957,5.974,6.6239,7.1594,7.4823,7.5151,7.2126,6.5819,5.7309,4.8522,4.1289,3.6757,3.5308,3.6506,3.9149,4.1712,4.3185,4.3879,4.5633,5.1046,6.1781,7.6749,9.1554,10.093,10.302,10.02,9.5818,9.1583,8.7508,8.2874,7.703,6.967,6.0773,5.0559,3.9559,2.8636,1.8773,1.0754,0.49727,0.14657,0.0060694,0.048279,0.24028,0.54715,0.93773,1.3907,1.8977,2.4612,3.0888,3.7844,4.5379,5.3163,6.0545,6.6398,6.8873,6.5343,5.3181,3.1695,0.41147,-2.2716,-4.1681,-4.8545,-4.2612,-2.8478,-1.524,-0.79275,-0.48718,-0.26026,0.061034,0.45769,0.85462,1.2225,1.5795,1.9567,2.404,3.0058,3.7847,4.5979,5.2975,5.8882,6.3901,6.7615,6.9643,6.9767
