2.3969,2.3361,2.3998,2.6209,2.9972,3.485,4.0196,4.5465,5.0282,5.4266,5.6816,5.7009,5.3664,4.5732,3.3119,1.7643,0.30808,-0.6588,-0.94823,-0.63014,0.090388,0.99097,1.8831,2.6363,3.1966,3.5831,3.858,4.0783,4.2498,4.3447,4.4237,4.6893,5.2351,5.8228,6.112,5.9846,5.5392,4.9231,4.2445,3.5719,2.9561,2.4398,2.0527,1.8057,1.6909,1.6892,1.7795,1.9458,2.1796,2.4791,2.847,3.29,3.8181,4.4442,5.1819,6.0421,7.0211,8.0609,8.9677,9.3646,8.8305,7.2016,4.6922,1.6831,-1.4263,-4.1197,-5.8411,-6.423,-6.1726,-5.4596,-4.4492,-3.1735,-1.6974,-0.19582,1.1086,2.0535,2.5831,2.7218,2.5312,2.0982,1.5491,1.0513,0.77534,0.83437,1.2421,1.914,2.7075,3.4825,4.1549,4.7145,5.1934,5.611,5.9232,6.0052,5.6918,4.8818,3.6384,2.1624,0.66763,-0.69619,-1.8162,-2.5979,-3.0021,-3.0795,-2.9465,-2.7203,-2.4644,-2.1705,-1.7835,-1.2612,-0.64359,-0.066758,0.31609,0.44257,0.38924,0.33596,0.48378,0.97626,1.8546,3.0451,4.3697,5.5944,6.5316,7.1334,7.4705,7.6288,7.6521,7.5508,7.3126,6.9051,6.2843,5.4079,4.2504,2.8288,1.2297,-0.37123,-1.732,-2.6194,-2.8793,-2.4694,-1.4971,-0.26604,0.81492,1.4577,1.6281,1.4833,1.2269,1.0097,0.91046,0.95562,1.1327,1.4046,1.7361,2.1036,2.4865,2.8632,3.2159,3.5355,3.8247,4.0881,4.3209,4.5074,4.6276,4.6701,4.644,4.5806,4.5141,4.4532,4.3758,4.2718,4.1903,4.2004,4.3132,4.5036,4.7779,5.1651,5.673,6.2904,7.0142,7.8557,8.8129,9.8167,10.7,11.267,11.454,11.399,11.276,11.158,11.052,10.94,10.802,10.62,10.363,9.9915,9.4684,8.7773,7.9154,6.8876,5.7112,4.4301,3.1254
7.513,7.62,7.5102,7.2205,6.7702,6.1752,5.4558,4.6278,3.691,2.6371,1.4753,0.26339,-0.875,-1.7681,-2.2592,-2.2898,-1.9514,-1.4504,-0.97337,-0.57209,-0.18017,0.29608,0.9145,1.6822,2.5792,3.5966,4.7577,6.0944,7.5726,8.996,10.021,10.341,9.8216,8.5584,6.9468,5.4804,4.4382,3.8411,3.5858,3.5517,3.6435,3.7984,3.9811,4.1747,4.3733,4.5772,4.7908,5.022,5.283,5.5919,5.9755,6.4685,7.1035,7.879,8.6958,9.2845,9.2027,7.9871,5.4271,1.8065,-2.0563,-5.1506,-6.9028,-7.348,-6.632,-4.7788,-2.154,0.33464,1.8978,2.3839,2.107,1.5344,1.1037,1.1079,1.6369,2.6081,3.855,5.1997,6.4758,7.5347,8.2781,8.7031,8.9011,8.9835,8.9938,8.8797,8.5449,7.9385,7.1003,6.1171,5.0438,3.8654,2.5236,0.993,-0.62825,-2.0936,-3.1257,-3.583,-3.4837,-2.9121,-1.9622,-0.76367,0.4988,1.6284,2.4795,2.9835,3.1329,2.9674,2.5876,2.1723,1.9374,2.0242,2.4117,2.9423,3.4451,3.854,4.2203,4.6235,5.0733,5.4684,5.6221,5.3431,4.549,3.3242,1.8625,0.37809,-0.93394,-1.9241,-2.5237,-2.7634,-2.7482,-2.6064,-2.4297,-2.2339,-1.959,-1.5254,-0.93038,-0.32206,0.072888,0.15947,0.10802,0.23183,0.7254,1.5461,2.507,3.4259,4.2051,4.8299,5.3335,5.7607,6.1398,6.4665,6.7052,6.8052,6.722,6.4366,5.9685,5.3696,4.6987,3.9966,3.2836,2.5713,1.8746,1.2189,0.63962,0.17139,-0.16524,-0.36689,-0.43314,-0.35225,-0.11031,0.2878,0.80945,1.4012,2.0094,2.6017,3.169,3.7033,4.1653,4.4571,4.4278,3.9478,3.0648,2.1065,1.4862,1.2909,1.2217,1.0063,0.64345,0.24798,-0.10605,-0.40432,-0.67845,-0.97713,-1.3233,-1.7045,-2.0966,-2.478,-2.823,-3.0913,-3.2316
0.58217,-1.0314,-2.2682,-3.0536,-3.417,-3.4748,-3.3748,-3.2359,-3.1152,-2.9999,-2.8179,-2.4684,-1.8819,-1.0957,-0.28016,0.35712,0.73284,0.9312,1.0855,1.2743,1.5247,1.8505,2.2699,2.8099,3.504,4.3718,5.3626,6.2586,6.5943,5.7819,3.5834,0.49651,-2.504,-4.5784,-5.4701,-5.4798,-5.0428,-4.4461,-3.8203,-3.2138,-2.6416,-2.1063,-1.6063,-1.1371,-0.69029,-0.25151,0.20067,0.6949,1.2649,1.9425,2.7404,3.6196,4.4376,4.8972,4.5748,3.1587,0.82498,-1.6693,-3.4445,-4.0251,-3.4009,-1.9571,-0.5218,0.030276,-0.57892,-1.7982,-2.635,-2.4708,-1.4375,-0.05501,1.2209,2.1825,2.8513,3.3643,3.8537,4.3851,4.9538,5.4886,5.8553,5.8911,5.4888,4.6589,3.4995,2.1137,0.58943,-0.94812,-2.2949,-3.238,-3.6954,-3.7675,-3.6418,-3.4638,-3.2688,-2.9806,-2.4737,-1.7019,-0.80551,-0.047701,0.37818,0.47544,0.42213,0.46433,0.79991,1.5121,2.5778,3.913,5.4019,6.8959,8.2197,9.2314,9.8976,10.268,10.355,10.093,9.4502,8.5223,7.4632,6.3468,5.1251,3.6877,1.9775,0.11579,-1.5816,-2.7765,-3.3016,-3.1786,-2.5207,-1.4758,-0.22781,1.0174,2.0805,2.8474,3.2705,3.3443,3.1095,2.6957,2.3351,2.2468,2.4655,2.8229,3.1509,3.4542,3.8357,4.3374,4.9116,5.4643,5.881,6.0407,5.8449,5.2467,4.2611,2.9589,1.4568,-0.087455,-1.4839,-2.5493,-3.1768,-3.3806,-3.2714,-2.9881,-2.6408,-2.2887,-1.946,-1.5993,-1.2288,-0.82463,-0.39316,0.047134,0.47352,0.86727,1.2232,1.5552,1.8891,2.2495,2.6452,3.0561,3.4259,3.6646,3.6618,3.3213,2.6269,1.7098,0.83416,0.23691,-0.047782,-0.15924,-0.20937,-0.19355,-0.065874,0.18833,0.54956,0.98334,1.4542,1.9295,2.3702,2.7226,2.9273,2.9368,2.7253,2.287,1.6359
-3.2595,-2.6436,-1.6705,-0.4636,0.76027,1.7725,2.4285,2.6949,2.6146,2.2626,1.7251,1.1081,0.55589,0.24061,0.28985,0.697,1.3298,2.0465,2.7813,3.5317,4.3146,5.1392,5.992,6.8202,7.5087,7.8455,7.5042,6.1344,3.6694,0.71097,-1.5755,-2.254,-1.2062,0.92116,3.095,4.5372,5.0754,4.9316,4.4078,3.7392,3.0751,2.5022,2.0691,1.8023,1.7152,1.8146,2.1048,2.5872,3.2493,4.0371,4.8171,5.3459,5.2947,4.4111,2.8417,1.2996,0.65019,1.1951,2.3888,3.2695,3.3183,2.9043,2.7173,2.9138,3.0837,2.9069,2.5661,2.4296,2.5547,2.7914,3.0733,3.4309,3.8777,4.3563,4.7547,4.9332,4.7455,4.0762,2.9009,1.3553,-0.27113,-1.6622,-2.6234,-3.0943,-3.0474,-2.4301,-1.245,0.30941,1.843,2.9804,3.5512,3.588,3.2126,2.5649,1.8109,1.173,0.8764,1.009,1.4565,2.0078,2.5144,2.9603,3.4214,3.9828,4.6867,5.5213,6.4055,7.1514,7.453,6.9858,5.5921,3.3765,0.67801,-1.9574,-3.9014,-4.8003,-4.8057,-4.3686,-3.8806,-3.506,-3.1938,-2.7768,-2.1362,-1.3386,-0.60348,-0.12062,0.097599,0.20871,0.42419,0.89709,1.6869,2.7888,4.1667,5.7439,7.3565,8.7581,9.7417,10.262,10.345,9.9926,9.2659,8.3248,7.2998,6.2166,5.0316,3.6916,2.1861,0.58229,-0.97244,-2.2976,-3.254,-3.7825,-3.8714,-3.5034,-2.6658,-1.4312,-0.0081358,1.3264,2.3549,2.9878,3.2446,3.2033,2.9633,2.6317,2.317,2.117,2.1019,2.303,2.7103,3.2781,3.9388,4.6209,5.2607,5.8024,6.1897,6.3613,6.2595,5.8585,5.2062,4.4484,3.7981,3.4335,3.3845,3.5333,3.7443,3.954,4.1474,4.321,4.4831,4.6663,4.9262,5.3239,5.904,6.6727,7.5772,8.4936,9.2545,9.7264,9.8851,9.83,9.7116
2.5591,2.3008,1.9009,1.7639,2.1489,3.0835,4.3885,5.7602,6.8941,7.6174,7.9441,8.0162,7.9923,7.9649,7.9451,7.9099,7.8616,7.8342,7.8542,7.9095,7.9452,7.8676,7.5498,6.8455,5.6224,3.837,1.6572,-0.44223,-1.8099,-2.0519,-1.451,-0.78187,-0.44396,-0.046999,0.94321,2.5582,4.4398,6.2427,7.8125,9.1407,10.271,11.241,12.07,12.763,13.323,13.735,13.943,13.829,13.215,11.941,9.9553,7.3699,4.4809,1.8336,0.084186,-0.52267,-0.42152,-0.16464,0.1491,0.6187,1.1161,1.4345,1.5433,1.5211,1.5105,1.6821,2.0452,2.4705,2.8439,3.095,3.1964,3.1599,3.0095,2.7607,2.4192,1.995,1.5261,1.0968,0.82907,0.83079,1.1064,1.4993,1.7525,1.6639,1.2135,0.59551,0.17079,0.32844,1.2743,2.8712,4.6884,6.2472,7.2652,7.7349,7.8328,7.7709,7.6784,7.5772,7.4518,7.3223,7.2383,7.2283,7.2722,7.3041,7.2155,6.8498,6.0113,4.5323,2.4319,0.056724,-2.0304,-3.3566,-3.6509,-2.771,-0.86006,1.4395,3.2962,4.2833,4.4667,4.0875,3.3469,2.4131,1.5042,0.87185,0.66252,0.82123,1.1746,1.5884,2.0442,2.6047,3.3473,4.3275,5.5434,6.8474,7.8101,7.7631,6.2179,3.3522,-0.073471,-3.1071,-4.9687,-5.4427,-4.935,-4.0485,-3.2108,-2.5842,-2.1336,-1.7253,-1.2282,-0.61391,-0.0040534,0.38981,0.41122,0.083299,-0.37209,-0.63985,-0.47544,0.19898,1.32,2.7614,4.3857,6.0486,7.5877,8.8385,9.6899,10.125,10.192,9.943,9.4128,8.6503,7.7337,6.7402,5.7097,4.6408,3.5177,2.3478,1.1906,0.15778,-0.62487,-1.0749,-1.188,-1.0218,-0.64586,-0.11379,0.53267,1.2672,2.0862,2.9909,3.9648,4.9649,5.9191,6.7173,7.1993,7.1594,6.4004,4.8448,2.6466,0.20663,-1.9293,-3.2593,-3.5052
2.5784,4.1507,5.3205,6.1064,6.6305,6.8786,6.6161,5.5546,3.6644,1.3252,-0.87031,-2.4267,-3.1044,-2.9328,-2.1484,-1.0839,-0.039106,0.79828,1.345,1.5772,1.5011,1.1468,0.57203,-0.13269,-0.83447,-1.3469,-1.4621,-1.1116,-0.56209,-0.22419,-0.13401,-0.018986,0.21676,0.53989,0.93693,1.3339,1.6832,2.0788,2.6859,3.6228,4.8955,6.3647,7.7147,8.4659,8.1287,6.4804,3.7179,0.37756,-2.8141,-5.1787,-6.4759,-6.9946,-7.1074,-6.9034,-6.3521,-5.5781,-4.7825,-4.0682,-3.4748,-3.0716,-2.8865,-2.8052,-2.6974,-2.5241,-2.2935,-2.0184,-1.7004,-1.3372,-0.9446,-0.5456,-0.15675,0.2057,0.52668,0.80412,1.0564,1.3175,1.6207,1.9782,2.3799,2.83,3.3936,4.1567,5.092,5.9997,6.6451,6.9557,7.0575,7.1003,7.0292,6.5411,5.3228,3.3601,1.0171,-1.1617,-2.7104,-3.4087,-3.3176,-2.6951,-1.8495,-1.0054,-0.26148,0.36864,0.89337,1.3048,1.5701,1.6474,1.5325,1.3261,1.2389,1.4324,1.7861,1.9079,1.4841,0.67604,0.18226,0.73453,2.4326,4.6847,6.7431,8.1567,8.8654,9.0691,9.0375,8.9548,8.8852,8.8376,8.8312,8.8978,9.0508,9.2664,9.4636,9.463,8.9356,7.4344,4.6495,0.92543,-2.5634,-4.638,-4.8635,-3.3757,-0.71638,2.1201,4.2291,5.3281,5.623,5.4212,4.9403,4.3282,3.7456,3.3908,3.4155,3.7995,4.3222,4.6939,4.7584,4.5992,4.4568,4.5493,4.9666,5.6739,6.5325,7.2761,7.4993,6.7907,5.0124,2.4576,-0.28015,-2.5435,-3.8548,-4.1453,-3.7477,-3.109,-2.5268,-2.1006,-1.7995,-1.5374,-1.2298,-0.83847,-0.39174,0.042115,0.41236,0.72113,1.0073,1.3112,1.6588,2.0634,2.5242,3.0176,3.4794,3.789,3.7745,3.2646,2.191,0.6878,-0.9052,-2.1814,-2.8451,-2.7628,-1.926,-0.50412,1.0899
8.0292,7.7482,6.9965,5.7108,3.9222,1.7065,-0.7356,-2.9592,-4.417,-4.8274,-4.2742,-3.0205,-1.4041,0.19847,1.4825,2.3206,2.7553,2.9132,2.9281,2.9093,2.937,3.0564,3.2651,3.5005,3.6514,3.6121,3.3691,3.0684,2.9292,3.0055,3.1759,3.3781,3.6344,3.9673,4.3779,4.8201,5.2131,5.5038,5.6741,5.6997,5.5144,4.9864,3.9341,2.2707,0.23863,-1.6039,-2.737,-2.8732,-1.9093,-0.11343,1.6885,2.5654,2.0916,0.44519,-1.7692,-3.8154,-5.2135,-5.858,-5.8543,-5.3633,-4.5374,-3.5057,-2.394,-1.3191,-0.3583,0.46521,1.1618,1.7428,2.2158,2.5918,2.89,3.1389,3.3743,3.6343,3.9548,4.368,4.8996,5.5524,6.2757,6.9448,7.3784,7.3716,6.7338,5.4056,3.5942,1.7026,0.057376,-1.2536,-2.3176,-3.2254,-3.941,-4.3198,-4.2259,-3.5947,-2.4566,-0.99729,0.46814,1.6611,2.4741,2.9661,3.2674,3.5001,3.7412,4.0122,4.287,4.5219,4.7018,4.8572,5.0321,5.2626,5.5804,5.9556,6.266,6.4277,6.5021,6.5314,6.2932,5.4285,3.7934,1.6367,-0.48067,-1.9589,-2.4673,-2.0615,-1.0718,0.11798,1.24,2.1626,2.8177,3.1205,2.9542,2.2213,0.95612,-0.55667,-1.7544,-2.0551,-1.3699,-0.42431,-0.13951,-0.55386,-0.78887,-0.070742,1.593,3.6959,5.7634,7.5468,8.9605,9.9926,10.672,11.061,11.233,11.227,11.052,10.734,10.346,9.97,9.6266,9.2686,8.7952,8.0496,6.8239,4.9333,2.4036,-0.34795,-2.632,-3.8789,-3.82,-2.4557,-0.19069,2.175,3.9329,4.8782,5.1934,5.1416,4.9143,4.6281,4.3642,4.1921,4.1631,4.2913,4.5481,4.8834,5.2497,5.6072,5.9152,6.1222,6.1605,5.9494,5.4156,4.5385,3.4072,2.2524,1.4013,1.1346,1.506,2.2444,2.8737,3.0419,2.817,2.6635,3.0593
1.7732,-0.13997,-2.1177,-3.6748,-4.5593,-4.754,-4.2678,-3.1296,-1.6586,-0.45154,0.12398,0.22089,0.25615,0.52432,1.0556,1.7258,2.4213,3.109,3.819,4.6015,5.4967,6.5101,7.5786,8.5429,9.182,9.3416,9.0533,8.5011,7.8712,7.2816,6.8164,6.5164,6.3711,6.3562,6.4477,6.6295,6.9053,7.2803,7.7248,8.1526,8.4205,8.3789,8.0068,7.5444,7.3477,7.4556,7.4694,7.0164,6.2622,5.8911,6.408,7.5228,8.4948,8.8833,8.6818,7.9345,6.5833,4.692,2.5549,0.53208,-1.1185,-2.2562,-2.8373,-2.9177,-2.6231,-2.0913,-1.4314,-0.71266,0.031305,0.79574,1.5959,2.4558,3.3948,4.4078,5.44,6.3609,6.9547,6.962,6.1801,4.5875,2.3868,-0.0742,-2.3965,-4.197,-5.2336,-5.4979,-5.1289,-4.2612,-2.979,-1.3834,0.28758,1.6304,2.2805,2.205,1.7719,1.5014,1.7277,2.4749,3.5887,4.8934,6.2308,7.4233,8.2597,8.5428,8.1769,7.2366,5.9463,4.5554,3.2107,1.9268,0.65524,-0.58683,-1.6156,-2.159,-2.1265,-1.7659,-1.5096,-1.6324,-2.0008,-2.1966,-1.8586,-0.92665,0.31834,1.4559,2.2241,2.6172,2.7549,2.7302,2.5685,2.2701,1.8845,1.5557,1.4834,1.7549,2.1545,2.2861,2.1183,2.0606,2.2551,2.3991,2.4284,2.582,2.9021,3.1975,3.3255,3.2519,3.0049,2.6525,2.2714,1.8809,1.4102,0.76121,-0.064256,-0.9053,-1.5249,-1.7643,-1.6277,-1.2568,-0.84897,-0.57346,-0.49959,-0.54068,-0.47693,-0.15313,0.24867,0.26992,-0.31069,-1.0797,-1.2391,-0.28032,1.6528,3.9819,6.0906,7.5617,8.2558,8.2791,7.8656,7.2432,6.5591,5.8797,5.2227,4.5816,3.9346,3.2503,2.4991,1.6693,0.78301,-0.093209,-0.85495,-1.3891,-1.6176,-1.5355,-1.2208,-0.78178,-0.24903,0.46552,1.4371,2.5848,3.7158,4.7151,5.6331
-2.4756,-2.148,-1.3718,-0.27066,0.70593,1.0743,0.68842,-0.096399,-0.66485,-0.6863,-0.31048,0.17024,0.62659,1.0843,1.598,2.206,2.9479,3.8628,4.9567,6.1437,7.1711,7.5883,6.8808,4.813,1.7438,-1.4546,-3.8565,-4.9634,-4.8764,-4.0517,-2.9251,-1.7523,-0.65034,0.3386,1.2113,1.9906,2.725,3.4708,4.2441,4.9659,5.4555,5.5455,5.2808,4.9449,4.8215,4.9909,5.3109,5.5095,5.358,4.7518,3.6041,1.8657,-0.103,-1.4462,-1.436,-0.10646,1.832,3.5861,4.7468,5.289,5.3361,5.0167,4.4513,3.7681,3.095,2.5426,2.1918,2.0903,2.2556,2.683,3.343,4.1581,4.9706,5.524,5.494,4.6018,2.81,0.47707,-1.7449,-3.2671,-3.8597,-3.6118,-2.7448,-1.5832,-0.56472,-0.045903,-0.080983,-0.45471,-0.86112,-1.0244,-0.74607,0.032687,1.1611,2.3445,3.3436,4.1226,4.8109,5.5511,6.3601,7.0345,7.1415,6.2096,4.1025,1.2489,-1.5649,-3.6518,-4.7599,-5.0669,-4.9106,-4.5497,-4.0889,-3.4975,-2.6876,-1.6583,-0.56652,0.40266,1.1808,1.7967,2.2186,2.3078,2.0584,1.8016,1.9663,2.6876,3.7259,4.7068,5.3619,5.6011,5.4778,5.1375,4.7583,4.4718,4.3088,4.2434,4.2721,4.3842,4.5022,4.572,4.6192,4.7259,4.9342,5.1737,5.3176,5.2445,4.9034,4.3449,3.6831,3.0383,2.4943,2.0912,1.8534,1.817,2.0158,2.433,2.981,3.5459,4.0489,4.4621,4.7878,5.0426,5.2508,5.4238,5.5461,5.6307,5.7624,5.9554,6.062,6.003,5.9442,6.0258,6.0385,5.5367,4.1804,2.0254,-0.423,-2.5027,-3.7821,-4.2165,-4.0415,-3.5682,-3.0413,-2.5973,-2.2819,-2.0816,-1.9451,-1.7975,-1.5564,-1.1614,-0.61306,0.0049729,0.56028,0.95841,1.2089,1.401,1.6286,1.9577,2.4446,3.1574,4.1492,5.3238,6.2881
3.7563,2.8401,2.0604,1.8097,2.2961,3.2732,4.176,4.5687,4.482,4.2631,4.188,4.341,4.7071,5.2503,5.9328,6.7015,7.4673,8.0716,8.2383,7.575,5.737,2.7828,-0.5565,-3.1526,-4.222,-3.6766,-1.8857,0.48451,2.6665,4.1897,5.0299,5.4082,5.5678,5.6856,5.8686,6.1671,6.5698,6.9783,7.1828,6.9004,5.9391,4.4084,2.7011,1.1684,-0.11375,-1.2449,-2.2749,-3.0848,-3.5064,-3.5764,-3.5339,-3.4758,-3.1417,-2.2732,-1.1336,-0.34629,-0.21335,-0.46211,-0.58654,-0.24258,0.63578,1.9215,3.4125,4.9196,6.3076,7.4963,8.4509,9.1663,9.6304,9.7727,9.4465,8.4826,6.8032,4.5131,1.9224,-0.46456,-2.0469,-2.4084,-1.5952,-0.143,1.2202,2.0086,2.2024,2.132,2.1491,2.3547,2.6219,2.7994,2.8427,2.8192,2.8454,3.0129,3.3705,3.9636,4.8163,5.8204,6.6917,7.0372,6.4569,4.7172,2.0119,-0.89852,-3.0156,-3.7357,-3.0829,-1.5028,0.35574,1.8983,2.812,3.0635,2.7658,2.0998,1.3225,0.75,0.61475,0.94682,1.6523,2.6534,3.8929,5.2011,6.2842,6.9617,7.273,7.2161,6.6121,5.3362,3.5379,1.5756,-0.19793,-1.5619,-2.4462,-2.8957,-3.0187,-2.9399,-2.7586,-2.4963,-2.1126,-1.6175,-1.0925,-0.58046,-0.054851,0.49294,1.0296,1.5372,2.033,2.5387,3.0562,3.5665,4.0419,4.4629,4.8286,5.1566,5.4732,5.7965,6.1103,6.3462,6.4086,6.2333,5.8292,5.2737,4.6724,4.1083,3.5999,3.0938,2.5243,1.9182,1.4371,1.238,1.2542,1.1899,0.71745,-0.25093,-1.3676,-2.0319,-1.8366,-0.79364,0.74456,2.2903,3.4657,4.1331,4.347,4.2354,3.9169,3.4744,2.9619,2.4244,1.9197,1.5332,1.3726,1.5279,2.0139,2.7529,3.6268,4.5467,5.4715,6.3711,7.1771,7.7434,7.8119,7.02,5.0929
