-0.16838,-0.37917,-0.3852,-0.08951,0.31189,0.36891,-0.06136,-0.38425,0.20833,1.8309,3.7589,5.0854,5.5265,5.5453,5.6499,5.9345,6.2516,6.4544,6.4672,6.274,5.9011,5.3933,4.7773,4.065,3.3334,2.7668,2.4819,2.3728,2.2557,2.0618,1.8234,1.5665,1.2778,0.92933,0.50563,0.026461,-0.43649,-0.76787,-0.85364,-0.65658,-0.26878,0.14564,0.49534,0.81683,1.1753,1.5891,2.0705,2.6638,3.4193,4.3096,5.1681,5.7232,5.6825,4.8105,3.0924,0.93616,-0.9615,-2.057,-2.2072,-1.5917,-0.52533,0.67676,1.7575,2.5252,2.8429,2.6297,1.8805,0.69509,-0.72037,-2.1083,-3.233,-3.8756,-3.7688,-2.6967,-0.83298,1.1536,2.5596,3.1141,2.953,2.3622,1.6024,0.85277,0.22303,-0.21192,-0.39278,-0.28033,0.13916,0.85379,1.8208,2.9647,4.1839,5.3649,6.4003,7.2085,7.7493,8.0254,8.0646,7.8936,7.5276,6.9788,6.262,5.3859,4.3467,3.1363,1.7705,0.3331,-0.99192,-1.9443,-2.3067,-2.088,-1.5827,-1.1051,-0.66492,-0.058707,0.76353,1.5936,2.1818,2.4712,2.6244,2.8303,3.0723,3.104,2.6769,1.8553,1.1705,1.3318,2.4685,3.8029,4.5137,4.5927,4.4364,4.2465,4.0827,4.0042,4.0438,4.1922,4.432,4.7435,5.0974,5.4607,5.8027,6.0866,6.2601,6.2604,6.0416,5.619,5.1004,4.6635,4.4737,4.5857,4.8818,5.0851,4.9146,4.4011,4.0702,4.4278,5.0982,5.0467,4.0148,2.7908,1.9771,1.6197,1.6031,1.8451,2.3004,2.9326,3.7017,4.5685,5.4784,6.3076,6.8002,6.5788,5.3501,3.3102,1.3346,0.43322,0.91971,2.1645,3.1516,3.3618,3.1133,3.0509,3.3095,3.423,3.1365,2.7712,2.6326,2.6831,2.8052,2.9652,3.1939,3.5118,3.8794,4.2707,4.7165,5.2496,5.8546,6.4245,6.7601,6.5916,5.6408
5.0366,5.1555,5.2012,5.2406,5.4449,5.8116,6.0328,5.981,5.9954,6.3539,6.96,7.5838,7.9685,7.854,7.0827,5.633,3.6215,1.2967,-1.0047,-2.9133,-4.1246,-4.5423,-4.3319,-3.8048,-3.2216,-2.6879,-2.2107,-1.7868,-1.4173,-1.093,-0.79877,-0.51948,-0.23992,0.055867,0.38098,0.73509,1.0904,1.3925,1.5983,1.7335,1.896,2.1747,2.5833,3.0922,3.6818,4.338,5.0199,5.6457,6.095,6.1965,5.7376,4.5851,2.85,0.93616,-0.55744,-1.1177,-0.63931,0.5413,1.8952,2.9895,3.6294,3.8192,3.6548,3.2528,2.7394,2.2583,1.9598,1.9564,2.2445,2.6304,2.7529,2.2695,1.1385,-0.1767,-0.85055,-0.28705,1.4109,3.6125,5.6529,7.143,8.0123,8.3959,8.4921,8.4691,8.4291,8.4079,8.3908,8.3334,8.1758,7.848,7.2759,6.3993,5.2017,3.7346,2.1192,0.52285,-0.8824,-1.9639,-2.6647,-3.0177,-3.1259,-3.1113,-3.0593,-2.9856,-2.8321,-2.497,-1.9131,-1.1545,-0.44775,0.022892,0.29591,0.52075,0.78571,1.1064,1.4538,1.8009,2.1849,2.6949,3.4139,4.4009,5.6729,7.0977,8.3346,9.0609,9.2859,9.2406,8.9253,8.1816,7.1982,6.33,5.696,5.2709,5.0119,4.8607,4.7602,4.6669,4.5419,4.3476,4.0551,3.6559,3.1637,2.607,2.0267,1.4816,1.0478,0.80382,0.80528,1.072,1.6084,2.4442,3.6518,5.2973,7.3225,9.4494,11.297,12.586,12.956,12.218,11.048,10.201,9.7849,9.6546,9.726,10.001,10.512,11.232,11.955,12.258,11.615,9.7092,6.6875,3.1486,-0.030912,-2.0012,-2.5467,-2.2736,-1.8392,-1.3085,-0.52247,0.37399,1.094,1.5526,1.8564,2.195,2.687,3.2442,3.7385,4.1299,4.4332,4.6721,4.8543,4.9854,5.0787,5.1219,5.0484,4.7833,4.2958,3.5827,2.6442,1.5327,0.4225
6.3921,7.4534,8.5615,9.5203,10.124,10.257,9.9538,9.3702,8.5666,7.3876,5.6207,3.2585,0.61763,-1.8456,-3.8052,-5.1452,-5.8675,-5.9601,-5.3118,-3.8187,-1.6388,0.72591,2.7013,3.9748,4.562,4.6626,4.5093,4.2838,4.0868,3.959,3.9121,3.9446,4.0494,4.2199,4.4548,4.7579,5.1318,5.5629,6.013,6.4318,6.7847,7.0597,7.247,7.3192,7.2246,6.8933,6.2489,5.2237,3.785,1.9945,0.098038,-1.4751,-2.3295,-2.3796,-1.9103,-1.3547,-0.92414,-0.49201,0.1272,0.92798,1.7498,2.4456,2.9762,3.3956,3.7892,4.2212,4.723,5.3238,6.0773,7.0006,7.9583,8.6796,8.9932,9.0012,8.9483,8.9399,8.8283,8.3737,7.4231,6.0016,4.3201,2.6616,1.2476,0.19283,-0.47703,-0.80446,-0.88625,-0.85634,-0.85323,-0.9772,-1.2585,-1.6548,-2.0752,-2.4089,-2.5395,-2.3557,-1.7872,-0.8617,0.26727,1.3686,2.2352,2.7554,2.9101,2.7327,2.2865,1.6788,1.0826,0.70518,0.6709,0.93325,1.3592,1.8675,2.4457,3.0972,3.8039,4.5238,5.2239,5.8943,6.5112,6.9692,7.0339,6.3966,4.9242,2.9257,0.94375,-0.75827,-2.2458,-3.4729,-4.1762,-4.2581,-3.9003,-3.3398,-2.7336,-2.1632,-1.6663,-1.2547,-0.92506,-0.66837,-0.47077,-0.31259,-0.16962,-0.015874,0.17292,0.41314,0.70592,1.0375,1.3951,1.791,2.2716,2.9124,3.8133,5.0896,6.754,8.328,8.4423,5.6629,0.44854,-4.5034,-6.7201,-6.0062,-3.5295,-0.3964,2.728,5.406,7.1511,7.371,5.6613,2.2695,-1.7287,-4.93,-6.6,-6.9892,-6.563,-5.6146,-4.4771,-3.4025,-2.4164,-1.5028,-0.76246,-0.31357,-0.11425,-0.040114,-0.028015,-0.061464,-0.11595,-0.15203,-0.14983,-0.11677,-0.060014,0.01727,0.10567,0.18605,0.2417,0.26719,0.25945,0.21376,0.13347,0.048434,0.026355,0.14891,0.44033
3.4656,3.8236,3.8406,3.2946,2.0876,0.39322,-1.2975,-2.4436,-2.873,-2.8182,-2.5909,-2.3337,-1.9872,-1.4293,-0.6904,-0.047065,0.11776,-0.41789,-1.5176,-2.682,-3.2829,-2.9196,-1.5989,0.35622,2.5105,4.4746,5.9854,6.9366,7.3595,7.3669,7.0979,6.6789,6.204,5.7287,5.2743,4.8357,4.3935,3.9292,3.4384,2.9311,2.4117,1.8629,1.2594,0.59246,-0.12332,-0.85706,-1.566,-2.1911,-2.6451,-2.8021,-2.5327,-1.8417,-0.97896,-0.27487,0.15931,0.44366,0.70913,1.0055,1.3343,1.6756,2.0247,2.4176,2.9065,3.5247,4.2649,5.0603,5.764,6.1481,5.9482,4.9592,3.1888,1.0421,-0.73752,-1.5433,-1.3605,-0.73038,-0.34204,-0.60163,-1.4218,-2.3917,-3.1382,-3.5094,-3.5049,-3.1655,-2.5532,-1.7666,-0.92425,-0.11818,0.61829,1.3007,1.9466,2.525,2.9398,3.0733,2.8683,2.3996,1.879,1.5875,1.7591,2.4714,3.6077,4.9185,6.138,7.0784,7.6713,7.9601,8.0535,8.0604,8.041,8.0105,7.9764,7.9488,7.9267,7.8892,7.794,7.584,7.1907,6.5293,5.4989,4.0103,2.0639,-0.12361,-2.0702,-3.2793,-3.5681,-3.0307,-1.7996,-0.064447,1.7672,3.2257,4.0792,4.3795,4.3252,4.1244,3.923,3.7925,3.7496,3.7819,3.8674,3.9872,4.1309,4.2978,4.4985,4.7548,5.0961,5.55,6.1338,6.8525,7.7032,8.6588,9.5986,10.162,9.5761,6.8442,2.0028,-2.594,-4.17,-2.2298,1.5823,4.9745,6.8292,7.3993,7.1705,6.1946,4.2761,1.5995,-0.95225,-2.3137,-1.9222,-0.09397,1.8076,2.3022,1.0927,-0.91342,-2.6147,-3.5491,-3.8049,-3.6126,-3.1748,-2.6495,-2.125,-1.6263,-1.154,-0.70301,-0.26784,0.15341,0.55709,0.93785,1.2927,1.6221,1.93,2.2243,2.5127,2.7986,3.0798,3.3498,3.6005,3.8275,4.035,4.2391,4.4667
5.7421,5.205,4.1716,2.9012,1.8814,1.5725,2.1081,3.2128,4.4234,5.386,5.9561,6.1281,5.9715,5.6498,5.4029,5.3952,5.5589,5.6436,5.4466,5.0118,4.6212,4.5434,4.758,4.9747,4.8485,4.1421,2.8235,1.1071,-0.63167,-2.0305,-2.8839,-3.1837,-3.0606,-2.6903,-2.2245,-1.7655,-1.37,-1.0592,-0.8269,-0.6479,-0.48891,-0.31684,-0.10171,0.17974,0.5341,0.93635,1.3169,1.5618,1.5412,1.178,0.54728,-0.082281,-0.40154,-0.30845,0.077103,0.61233,1.2384,1.9476,2.7312,3.5535,4.356,5.0757,5.6452,5.9673,5.8967,5.2646,3.9725,2.1158,0.027444,-1.8302,-3.0384,-3.3624,-2.8417,-1.8089,-0.72407,0.10809,0.67398,1.1688,1.7657,2.4037,2.8095,2.7356,2.1564,1.2799,0.4165,-0.17835,-0.38687,-0.20857,0.30736,1.115,2.1832,3.4617,4.8286,6.0761,6.9898,7.4775,7.6127,7.5394,7.333,6.9477,6.2762,5.2448,3.873,2.296,0.75122,-0.48622,-1.2137,-1.3931,-1.1532,-0.69566,-0.19305,0.24558,0.55574,0.69744,0.65229,0.43044,0.071473,-0.36547,-0.80503,-1.1392,-1.2201,-0.93271,-0.37486,0.096248,0.18103,-0.068761,-0.34359,-0.25657,0.50133,1.9668,3.8772,5.8426,7.5137,8.6757,9.2763,9.3946,9.1779,8.7874,8.3621,8.0007,7.7592,7.6573,7.6904,7.8405,8.0867,8.4123,8.8009,9.209,9.507,9.4103,8.4826,6.334,3.0713,-0.24714,-1.9039,-1.2874,-0.17178,-0.030941,0.29753,1.8331,3.8115,5.0953,5.2222,4.399,3.3068,2.7495,2.928,3.1525,2.8369,2.6038,3.4661,5.1996,6.5539,6.6938,5.7825,4.4004,2.9998,1.8199,0.94172,0.34333,-0.031156,-0.22242,-0.25371,-0.14154,0.10205,0.46988,0.95892,1.5698,2.3059,3.1661,4.1316,5.1511,6.1304,6.9375,7.4306,7.5069,7.1504,6.4496,5.5564,4.607,3.6693
4.1634,2.5182,1.2136,0.47233,0.27824,0.41863,0.73114,1.2346,1.9642,2.8123,3.5908,4.1497,4.4105,4.3453,3.9592,3.2849,2.4102,1.5398,0.95325,0.80029,0.9734,1.2196,1.2815,0.95376,0.19056,-0.79592,-1.6079,-1.8859,-1.487,-0.50653,0.79131,2.0911,3.1546,3.8879,4.3186,4.5308,4.6112,4.6246,4.6116,4.5956,4.5936,4.6239,4.7104,4.8848,5.1835,5.6361,6.2437,6.9536,7.6505,8.1886,8.4679,8.5063,8.4242,8.3403,8.3059,8.3236,8.3705,8.4007,8.3419,8.0985,7.5696,6.6738,5.3714,3.6918,1.7729,-0.1062,-1.5664,-2.2845,-2.1632,-1.3983,-0.42467,0.29242,0.59331,0.69728,0.87029,1.1769,1.5677,2.033,2.6487,3.5384,4.7486,6.1243,7.3465,8.1389,8.4541,8.4621,8.3788,8.3265,8.3069,8.2288,7.9387,7.2502,6.0069,4.1884,1.9982,-0.16965,-1.8987,-2.9377,-3.2927,-3.1886,-2.9306,-2.7421,-2.6715,-2.6132,-2.3993,-1.9109,-1.1643,-0.30691,0.48397,1.1045,1.546,1.8549,2.0893,2.2964,2.5074,2.7372,2.9838,3.2262,3.4239,3.523,3.487,3.3658,3.327,3.5024,3.808,4.0474,4.1509,4.2258,4.4169,4.7169,4.914,4.6943,3.8062,2.2551,0.38531,-1.2898,-2.3684,-2.7241,-2.4774,-1.8543,-1.0634,-0.24503,0.52712,1.2267,1.8541,2.4114,2.8637,3.093,2.8908,2.076,0.74575,-0.56956,-1.1873,-0.94873,-0.62763,-0.7301,-0.60774,-0.20648,0.2036,0.69332,1.0547,1.1546,1.1473,1.2714,1.6781,2.3762,3.3844,4.6834,5.9076,6.7028,7.1046,7.1025,6.6883,6.1767,5.8625,5.768,5.8102,5.9213,6.0553,6.1818,6.2815,6.346,6.3817,6.4133,6.4834,6.6444,6.94,7.3784,7.9009,8.3587,8.5099,8.0655,6.7997,4.6917,1.9964,-0.80749,-3.1634,-4.6608,-5.2339,-5.1272,-4.6766
-3.1702,-3.089,-2.789,-2.3498,-1.8721,-1.4124,-0.99971,-0.68149,-0.53783,-0.64678,-1.023,-1.5982,-2.2558,-2.886,-3.4308,-3.8762,-4.1899,-4.2996,-4.1808,-3.9331,-3.702,-3.556,-3.4613,-3.3038,-2.9445,-2.335,-1.5967,-0.94804,-0.50889,-0.18448,0.24354,0.93398,1.8931,3.0161,4.1782,5.291,6.3082,7.2054,7.9609,8.5478,8.9404,9.1255,9.1086,8.9083,8.5425,8.0163,7.3202,6.45,5.4476,4.4391,3.6077,3.0784,2.8167,2.6705,2.4952,2.2123,1.7892,1.2112,0.4786,-0.37983,-1.2951,-2.1668,-2.8854,-3.3428,-3.4297,-3.0699,-2.325,-1.457,-0.76917,-0.34173,-0.013619,0.37518,0.82825,1.2831,1.7225,2.1691,2.6562,3.2128,3.8489,4.5437,5.2234,5.7249,5.8205,5.3691,4.4522,3.2994,2.1016,0.93682,-0.18587,-1.2652,-2.275,-3.1639,-3.8707,-4.3276,-4.4385,-4.0676,-3.1129,-1.6524,0.012734,1.5232,2.6531,3.3373,3.5792,3.4014,2.8994,2.2948,1.8705,1.8218,2.1691,2.7959,3.5484,4.3052,4.997,5.5961,6.0986,6.511,6.8409,7.0923,7.2656,7.3591,7.3675,7.2811,7.0929,6.8091,6.4643,6.1232,5.8339,5.5701,5.2129,4.5772,3.5008,2.009,0.43945,-0.66789,-0.90291,-0.22531,1.0643,2.5141,3.7478,4.5969,5.0814,5.3182,5.4443,5.5803,5.8039,6.1128,6.3892,6.4343,6.1305,5.6379,5.3433,5.4508,5.7143,5.8248,5.8393,5.8503,5.8896,5.9659,6.0643,6.1633,6.1801,6.0812,5.9396,5.8203,5.7363,5.6688,5.5325,5.1891,4.6062,3.8605,2.8168,1.2265,-0.73135,-2.4918,-3.6489,-4.1133,-3.9631,-3.3397,-2.388,-1.2181,0.10338,1.5344,3.0255,4.492,5.7971,6.7573,7.1725,6.8759,5.7876,3.9543,1.5749,-0.9865,-3.2495,-4.7883,-5.3778,-4.9344,-3.4711,-1.2816,1.0159,2.8274,3.8857
2.8869,2.3735,1.6713,0.99016,0.4763,0.18059,0.091746,0.16946,0.34993,0.55113,0.69853,0.74387,0.65852,0.41984,0.0072446,-0.59115,-1.3581,-2.2046,-2.9519,-3.4075,-3.475,-3.1729,-2.5916,-1.8726,-1.1872,-0.65412,-0.26806,0.058317,0.38829,0.73388,1.0878,1.4329,1.743,2.0014,2.2081,2.3602,2.4293,2.3601,2.096,1.6184,0.97636,0.28016,-0.34265,-0.80223,-1.0796,-1.2216,-1.3055,-1.3925,-1.4951,-1.5784,-1.5993,-1.545,-1.4336,-1.2878,-1.1179,-0.92309,-0.69606,-0.42503,-0.097035,0.29213,0.71932,1.1151,1.3615,1.3241,0.92628,0.24554,-0.45773,-0.89246,-0.95801,-0.75182,-0.39297,0.073365,0.64694,1.3338,2.1255,2.9909,3.8747,4.6858,5.2741,5.4176,4.8612,3.4608,1.3935,-0.80429,-2.5467,-3.564,-3.9224,-3.8021,-3.3331,-2.5664,-1.528,-0.30771,0.87328,1.6823,1.8241,1.2703,0.38704,-0.24411,-0.20847,0.55959,1.8993,3.5815,5.339,6.8575,7.8773,8.3516,8.4343,8.2932,7.9904,7.5216,6.8939,6.1445,5.3173,4.442,3.5316,2.5911,1.6291,0.6704,-0.23738,-1.0246,-1.6149,-1.9596,-2.0835,-2.0898,-2.0845,-2.1058,-2.1392,-2.1739,-2.2273,-2.3133,-2.3809,-2.3045,-1.9838,-1.4824,-0.98683,-0.57175,-0.10032,0.60445,1.5926,2.7996,4.1484,5.6061,7.1505,8.6724,9.875,10.301,9.5982,7.8733,5.7281,3.8384,2.5397,1.8179,1.5002,1.3495,1.2186,1.18,1.2566,1.3304,1.3571,1.3119,1.1956,1.087,1.055,1.0923,1.1314,1.0916,0.90517,0.52503,-0.0057925,-0.53668,-0.91234,-0.9736,-0.59619,0.15295,1.0421,1.8275,2.3601,2.6394,2.7778,2.9085,3.1146,3.3962,3.6582,3.718,3.3595,2.4505,1.0745,-0.44914,-1.7218,-2.4701,-2.6033,-2.1499,-1.2798,-0.41354,-0.089991,-0.5189,-1.2933,-1.6851,-1.2504,-0.037601,1.6582
8.0042,8.5056,8.6744,8.6766,8.64,8.6084,8.5823,8.5632,8.568,8.6192,8.7294,8.8903,9.0686,9.2072,9.2323,9.0608,8.6041,7.784,6.5772,5.0569,3.3844,1.7685,0.42557,-0.47798,-0.89851,-0.92615,-0.69973,-0.31913,0.17325,0.76481,1.4424,2.1673,2.8639,3.4362,3.8011,3.9108,3.7614,3.4006,2.9331,2.506,2.2626,2.2892,2.5852,3.0764,3.6575,4.2365,4.7575,5.1952,5.5364,5.7715,5.9064,5.9715,6.0089,6.0497,6.1071,6.182,6.2688,6.359,6.4435,6.5182,6.5899,6.6776,6.8035,6.9728,7.154,7.2813,7.2939,7.1881,7.021,6.8671,6.7863,6.8087,6.924,7.0764,7.1629,7.0379,6.5404,5.5508,4.0626,2.2375,0.41636,-0.9507,-1.4908,-1.1332,-0.1632,0.95774,1.8462,2.3229,2.3967,2.2079,1.982,1.9775,2.4001,3.2906,4.4444,5.4648,6.0223,6.1345,6.1164,6.2322,6.4652,6.5359,6.0379,4.6865,2.6167,0.37771,-1.4565,-2.6007,-3.0629,-3.0178,-2.6899,-2.2684,-1.8683,-1.5343,-1.2626,-1.0229,-0.77231,-0.4673,-0.078438,0.39246,0.90368,1.3868,1.7806,2.058,2.2235,2.2954,2.2984,2.2574,2.1832,2.0581,1.8361,1.4791,1.0285,0.63109,0.42562,0.44426,0.66961,1.1028,1.7495,2.615,3.7097,4.976,6.1186,6.4709,5.2601,2.4339,-0.89607,-3.3301,-4.3619,-4.3884,-3.9822,-3.4806,-3.0003,-2.56,-2.1525,-1.7762,-1.4406,-1.1513,-0.902,-0.67961,-0.46246,-0.23215,0.012452,0.2643,0.52263,0.79506,1.0913,1.4144,1.7419,2.0179,2.1856,2.2254,2.2217,2.4009,2.9851,4.0013,5.2455,6.4169,7.2801,7.7202,7.6977,7.2004,6.249,4.9457,3.5226,2.3351,1.7434,1.9044,2.6296,3.4659,3.9697,3.9879,3.7489,3.6333,3.7539,3.8226,3.5376,3.0133,2.6534,2.7003,3.1244
1.715,-0.25812,-1.6964,-2.2913,-2.036,-1.1454,0.077973,1.3553,2.4904,3.3814,4.001,4.3661,4.5181,4.5199,4.4605,4.4527,4.6137,5.0237,5.68,6.4883,7.3013,7.9504,8.2798,8.2369,7.9428,7.6055,7.375,7.2908,7.3118,7.3488,7.2844,6.9977,6.4099,5.532,4.4669,3.3621,2.3581,1.5605,1.0261,0.75315,0.69133,0.77646,0.96457,1.2381,1.5868,1.9907,2.4198,2.8424,3.2286,3.5448,3.7521,3.8147,3.7113,3.4362,2.9949,2.4026,1.6887,0.90293,0.11524,-0.59373,-1.149,-1.4911,-1.5716,-1.3392,-0.74128,0.23498,1.4905,2.7897,3.8534,4.4955,4.6627,4.3846,3.7133,2.6981,1.4011,-0.061694,-1.492,-2.6477,-3.3413,-3.5092,-3.2095,-2.6206,-2.0116,-1.5538,-1.1614,-0.63175,0.12739,1.0569,2.0312,2.9387,3.7245,4.4031,5.0365,5.6797,6.3214,6.8655,7.1645,7.0891,6.5755,5.5945,4.1075,2.1171,-0.17581,-2.2627,-3.5311,-3.6776,-2.8284,-1.3463,0.35441,1.9243,3.1598,4.0123,4.5314,4.7979,4.887,4.8623,4.7853,4.7276,4.7734,5.002,5.4544,6.1015,6.8441,7.5553,8.1319,8.5189,8.7101,8.7393,8.6682,8.5687,8.5011,8.4916,8.5254,8.5702,8.61,8.6592,8.7589,8.9618,9.2918,9.6712,9.8476,9.3574,7.6621,4.647,1.2464,-0.90669,-0.92442,0.62474,2.4867,3.8137,4.4612,4.6227,4.5101,4.2619,3.9525,3.6331,3.3456,3.1109,2.9378,2.8354,2.8159,2.897,3.0916,3.3957,3.7897,4.2504,4.7592,5.3055,5.8798,6.4531,6.9663,7.3455,7.5328,7.5042,7.2237,6.596,5.5191,3.9865,2.1216,0.14579,-1.6594,-3.0154,-3.7626,-3.9354,-3.6983,-3.2258,-2.6394,-1.9733,-1.1563,-0.096779,1.179,2.503,3.6932,4.6938,5.57,6.393,7.1408,7.7049,8.0134,8.0581,7.7951
