150,0.0080419,148.39,65.835,0.0097571
148.74,0.0084796,147.07,67.938,0.010297
147.43,0.0089333,145.69,70.027,0.010855
146.07,0.0094036,144.26,72.102,0.011433
144.68,0.0098899,142.8,74.158,0.012029
142.51,0.010662,140.51,77.25,0.012973
140.33,0.011458,138.22,80.245,0.013946
138.14,0.01228,135.92,83.151,0.014946
135.91,0.013145,133.58,86.032,0.015995
134.07,0.013879,131.64,88.355,0.016884
132.08,0.014694,129.55,90.811,0.017868
129.88,0.015624,127.24,93.474,0.018987
127.43,0.016709,124.65,96.406,0.020288
124.79,0.017936,121.87,99.523,0.021755
121.87,0.019371,118.8,102.93,0.023465
118.71,0.021036,115.45,106.6,0.02544
115.33,0.022942,111.88,110.49,0.027693
111.28,0.025421,107.59,115.13,0.030607
107.12,0.028198,103.18,119.86,0.033849
102.95,0.031243,98.737,124.58,0.037378
98.812,0.034523,94.339,129.23,0.041147
94.578,0.038167,89.833,133.96,0.045295
90.45,0.042009,85.442,138.55,0.049622
86.435,0.046027,81.176,142.99,0.054093
82.542,0.050194,77.044,147.27,0.058672
78.677,0.054593,72.955,151.5,0.063435
74.969,0.05905,69.045,155.54,0.068186
71.436,0.063499,65.335,159.36,0.072844
68.088,0.067878,61.838,162.97,0.077341
64.966,0.072083,58.596,166.31,0.081568
62.008,0.076157,55.546,169.46,0.085572
59.201,0.080091,52.669,172.44,0.089346
56.533,0.083872,49.957,175.26,0.092877
54.348,0.086985,47.75,177.57,0.095706
52.279,0.08992,45.675,179.74,0.098299
50.341,0.092631,43.747,181.77,0.10061
48.549,0.095072,41.978,183.63,0.10261
48.205,0.095529,41.64,183.99,0.10298
47.867,0.095974,41.309,184.33,0.10333
47.536,0.096407,40.985,184.68,0.10367
47.211,0.096826,40.667,185.01,0.10399
47.116,0.096949,40.574,185.11,0.10408
47.02,0.097071,40.481,185.2,0.10418
46.926,0.097191,40.389,185.3,0.10427
46.832,0.097311,40.297,185.4,0.10436
46.814,0.097334,40.28,185.42,0.10437
44.85,0.096622,38.498,186.67,0.10242
43.093,0.09591,36.911,187.82,0.10056
41.508,0.095214,35.483,188.89,0.098791
40.061,0.094559,34.184,189.89,0.097133
38.489,0.093876,32.773,191.04,0.095341
37.034,0.093326,31.468,192.16,0.093753
35.674,0.092921,30.246,193.26,0.092372
34.399,0.092648,29.101,194.36,0.091177
33.332,0.092489,28.142,195.33,0.090238
32.338,0.092376,27.249,196.25,0.089389
31.416,0.092293,26.422,197.14,0.08861
