-200,0.75,0.74196,0.90997,0.010723
-200.64,0.75348,0.7455,0.91582,0.010598
-201.27,0.75666,0.74874,0.92117,0.010477
-201.88,0.75956,0.7517,0.92605,0.010359
-202.51,0.76221,0.7544,0.93051,0.010238
-203.17,0.76462,0.75689,0.93458,0.01011
-203.86,0.76681,0.75916,0.93831,0.0099755
-204.54,0.76881,0.76124,0.94171,0.0098439
-205.14,0.77063,0.76313,0.9448,0.0097312
-205.54,0.77232,0.76486,0.94765,0.0096579
-205.6,0.77383,0.76636,0.95016,0.0096518
-205.23,0.77518,0.76763,0.95234,0.009732
-204.39,0.77635,0.76866,0.95418,0.0099097
-203.18,0.7773,0.7694,0.95559,0.010167
-201.62,0.77811,0.76994,0.95671,0.010503
-199.82,0.77878,0.77029,0.95756,0.010906
-197.88,0.77932,0.77047,0.95817,0.011357
-195.98,0.77973,0.77052,0.95855,0.011816
-194.11,0.78005,0.77046,0.95876,0.012285
-192.32,0.78027,0.77032,0.95883,0.01275
-190.63,0.78042,0.77012,0.95878,0.013204
-188.64,0.78052,0.76978,0.95858,0.01376
-186.84,0.78053,0.76938,0.95826,0.014281
-185.24,0.78047,0.76895,0.95785,0.014758
-183.88,0.78035,0.7685,0.95738,0.015178
-182.82,0.7802,0.7681,0.95692,0.015512
-181.99,0.78003,0.76772,0.95646,0.01578
-181.36,0.77985,0.76738,0.95603,0.015984
-180.91,0.77966,0.76709,0.95562,0.016131
-180.61,0.77948,0.76683,0.95526,0.016231
-180.45,0.7793,0.76661,0.95493,0.016283
-180.45,0.77914,0.76646,0.95467,0.016282
-180.63,0.779,0.76637,0.95447,0.01622
-181.01,0.77889,0.76635,0.95437,0.016092
-181.6,0.77881,0.76642,0.95436,0.015898
-182.36,0.77876,0.76657,0.95444,0.015651
-183.23,0.77875,0.76678,0.95461,0.015372
-184.17,0.77878,0.76704,0.95485,0.015078
-185.1,0.77884,0.76732,0.95514,0.014792
-186,0.77894,0.76763,0.95547,0.01452
-186.89,0.77906,0.76795,0.95584,0.014257
-187.86,0.77921,0.76832,0.95628,0.013976
-188.88,0.77939,0.76872,0.95676,0.013685
-189.91,0.77959,0.76915,0.95728,0.013396
-190.85,0.77981,0.76956,0.95781,0.013139
-191.49,0.78002,0.76991,0.95827,0.012969
-191.75,0.78023,0.77016,0.95866,0.012901
-191.53,0.78041,0.7703,0.95892,0.012961
