150,0.0080419,148.39,65.835,0.0097571
152.17,0.0077217,150.61,63.865,0.0093836
154.32,0.0074166,152.8,61.92,0.0090266
156.43,0.0071258,154.96,59.998,0.0086853
158.52,0.0068478,157.09,58.095,0.0083578
161.58,0.0064552,160.21,55.29,0.0078937
164.62,0.0060813,163.31,52.478,0.0074496
167.62,0.0057267,166.37,49.669,0.0070267
170.55,0.0053979,169.35,46.918,0.0066332
173.03,0.005133,171.88,44.585,0.0063154
175.29,0.0049052,174.19,42.477,0.0060419
177.26,0.0047202,176.18,40.683,0.0058197
178.86,0.0045803,177.81,39.263,0.0056522
180.02,0.0044897,178.99,38.298,0.0055444
180.86,0.0044339,179.84,37.666,0.0054788
181.43,0.0044066,180.41,37.317,0.005448
181.78,0.0044003,180.76,37.182,0.0054425
182,0.0044071,180.97,37.179,0.0054531
182.14,0.0044187,181.11,37.232,0.0054694
182.27,0.0044276,181.24,37.267,0.0054821
182.44,0.004429,181.41,37.236,0.0054853
182.76,0.0044152,181.74,37.051,0.00547
183.22,0.0043822,182.2,36.684,0.0054306
183.83,0.0043287,182.82,36.119,0.0053658
184.62,0.0042536,183.63,35.334,0.005274
185.61,0.0041559,184.64,34.305,0.0051541
186.81,0.0040378,185.85,33.038,0.005009
188.18,0.0039038,187.25,31.562,0.004844
189.71,0.003759,188.8,29.913,0.0046655
191.19,0.0036224,190.31,28.3,0.0044971
192.78,0.0034808,191.93,26.565,0.0043222
194.5,0.0033334,193.68,24.686,0.0041403
196.36,0.0031802,195.57,22.644,0.0039509
198.23,0.0030328,197.48,20.586,0.0037687
200.21,0.0028845,199.48,18.413,0.0035852
202.25,0.002739,201.55,16.172,0.0034052
204.3,0.0026,203.63,13.917,0.0032331
206.25,0.0024742,205.61,11.77,0.0030773
208.17,0.0023568,207.55,9.6651,0.0029318
210.06,0.0022465,209.47,7.5921,0.0027952
211.94,0.0021419,211.37,5.5297,0.0026656
213.79,0.0020437,213.24,3.4994,0.0025438
215.63,0.0019501,215.1,1.4745,0.0024277
217.43,0.0018632,216.92,-0.49577,0.0023199
219.1,0.0017858,218.61,-2.3282,0.0022239
220.67,0.0017161,220.2,-4.0493,0.0021374
221.88,0.0016651,221.41,-5.3573,0.0020741
222.65,0.0016337,222.2,-6.1834,0.0020352
223,0.0016209,222.54,-6.5305,0.0020194
222.98,0.0016234,222.52,-6.4729,0.0020225
222.71,0.0016361,222.25,-6.1447,0.0020384
222.31,0.0016542,221.85,-5.676,0.0020611
221.89,0.0016735,221.42,-5.1814,0.0020851
221.53,0.0016899,221.06,-4.7676,0.0021054
221.25,0.0017024,220.78,-4.4507,0.0021211
221.08,0.0017103,220.6,-4.2534,0.0021309
221.02,0.0017129,220.55,-4.1893,0.0021341
221.12,0.0017087,220.64,-4.2932,0.0021289
221.4,0.0016962,220.93,-4.6101,0.0021133
221.88,0.001675,221.41,-5.1495,0.002087
222.55,0.0016459,222.09,-5.902,0.0020508
223.44,0.0016081,222.99,-6.8996,0.0020038
224.48,0.0015652,224.04,-8.0627,0.0019504
225.65,0.0015183,225.22,-9.37,0.0018921
226.96,0.0014676,226.54,-10.83,0.001829
228.43,0.0014125,228.02,-12.474,0.0017605
230.08,0.0013534,229.69,-14.313,0.0016869
231.88,0.0012916,231.5,-16.321,0.0016101
233.77,0.0012298,233.41,-18.428,0.0015332
235.42,0.0011783,235.07,-20.266,0.0014691
237.04,0.0011299,236.71,-22.071,0.0014088
238.63,0.0010845,238.31,-23.832,0.0013524
240.19,0.0010416,239.88,-25.566,0.001299
241.75,0.0010004,241.45,-27.303,0.0012476
243.33,0.00096057,243.03,-29.047,0.0011981
244.87,0.00092298,244.59,-30.763,0.0011513
246.31,0.00088927,246.04,-32.361,0.0011093
247.78,0.00085625,247.51,-33.988,0.0010682
248.73,0.00083578,248.47,-35.03,0.0010427
249.06,0.00082913,248.8,-35.377,0.0010344
248.8,0.0008351,248.54,-35.073,0.0010419
248,0.00085313,247.74,-34.16,0.0010644
246.98,0.00087653,246.7,-33.002,0.0010936
245.99,0.0008994,245.72,-31.898,0.0011221
245.21,0.00091798,244.93,-31.021,0.0011452
244.7,0.00093019,244.42,-30.454,0.0011604
244.47,0.00093562,244.19,-30.203,0.0011672
244.55,0.00093358,244.26,-30.295,0.0011646
244.93,0.00092418,244.65,-30.728,0.0011529
245.54,0.00090936,245.26,-31.421,0.0011344
246.35,0.00089032,246.08,-32.328,0.0011107
247.32,0.00086797,247.05,-33.418,0.0010829
248.47,0.0008424,248.21,-34.7,0.001051
249.54,0.00081917,249.28,-35.899,0.001022
250.75,0.0007938,250.5,-37.248,0.00099042
252.07,0.00076692,251.82,-38.726,0.00095692
253.46,0.00073957,253.23,-40.283,0.00092284
254.87,0.00071294,254.64,-41.857,0.00088964
256.26,0.00068771,256.03,-43.402,0.00085819
257.6,0.00066404,257.39,-44.905,0.00082869
258.93,0.00064161,258.72,-46.379,0.00080073
260.35,0.00061824,260.15,-47.97,0.00077161
261.79,0.00059563,261.59,-49.569,0.00074342
263.18,0.00057453,262.99,-51.116,0.00071711
264.41,0.00055648,264.22,-52.486,0.0006946
265.33,0.00054332,265.15,-53.513,0.0006782
265.81,0.00053669,265.63,-54.041,0.00066993
265.79,0.00053713,265.61,-54.008,0.00067049
265.31,0.00054411,265.13,-53.457,0.0006792
264.34,0.00055825,264.15,-52.359,0.00069685
263.16,0.00057581,262.97,-51.033,0.00071876
261.99,0.00059379,261.79,-49.716,0.00074118
260.95,0.00060999,260.76,-48.562,0.00076139
260.14,0.00062313,259.93,-47.649,0.00077777
259.57,0.00063237,259.36,-47.016,0.00078929
259.27,0.00063717,259.06,-46.691,0.00079527
259.26,0.00063725,259.05,-46.684,0.00079537
259.52,0.00063288,259.31,-46.978,0.00078991
259.99,0.000625,259.79,-47.515,0.00078008
260.64,0.00061438,260.44,-48.249,0.00076683
261.46,0.00060136,261.26,-49.166,0.00075059
262.37,0.0005872,262.18,-50.187,0.00073293
263.45,0.00057085,263.26,-51.397,0.00071254
264.69,0.00055267,264.51,-52.783,0.00068987
266.04,0.00053358,265.86,-54.29,0.00066606
267.42,0.00051473,267.24,-55.832,0.00064255
268.77,0.00049689,268.6,-57.344,0.00062029
270.08,0.00048023,269.92,-58.806,0.00059952
271.36,0.00046443,271.2,-60.239,0.00057981
272.58,0.00044998,272.42,-61.595,0.00056178
273.79,0.00043601,273.64,-62.946,0.00054436
274.93,0.00042324,274.78,-64.221,0.00052843
275.89,0.00041285,275.74,-65.287,0.00051546
276.49,0.00040645,276.35,-65.956,0.00050749
276.71,0.00040421,276.57,-66.194,0.0005047
276.51,0.00040642,276.37,-65.962,0.00050746
275.92,0.00041279,275.78,-65.298,0.00051541
274.74,0.00042583,274.59,-63.967,0.00053169
273.34,0.00044177,273.19,-62.394,0.00055157
271.95,0.00045807,271.8,-60.841,0.00057192
270.74,0.00047287,270.58,-59.479,0.00059037
269.76,0.00048503,269.6,-58.391,0.00060555
269.07,0.0004938,268.9,-57.622,0.00061649
268.69,0.00049869,268.52,-57.198,0.00062259
268.61,0.00049957,268.44,-57.122,0.00062368
268.82,0.00049683,268.65,-57.357,0.00062025
269.24,0.0004913,269.08,-57.835,0.00061335
