62.145,0.022627,235.79,95.361,-0.0013207
191.76,0.00597,153.39,15.055,0.015938
145.31,0.019397,118.28,49.652,0.012589
102.62,0.012936,159.2,35.164,0.013031
100.83,0.012346,89.127,101.96,0.013119
160.5,-0.0045966,134.98,78.281,0.0087462
125.96,0.020493,132.35,74.022,0.0080835
110.43,0.0058053,92.412,99.672,0.01486
143.03,0.02196,186.11,107.5,0.024669
105.2,0.018263,154.88,94.876,0.023496
163.92,0.01675,105.19,27.639,0.027146
170.35,0.0098004,150.89,52.136,0.034586
145.16,0.026543,73.581,141.25,0.036615
73.12,0.032734,76.53,58.628,0.030257
121.27,0.030767,140.85,94.156,0.036713
71.066,0.016611,149.58,113.98,0.037051
69.051,0.034298,142.26,106.88,0.036704
133.63,0.035642,132.41,169.67,0.044004
102.12,0.054691,167.48,94.642,0.047721
101.05,0.054862,58.846,155.96,0.055153
70.41,0.051157,33.496,158.85,0.071861
153.84,0.052736,95.422,180.62,0.07004
61.321,0.06813,26.325,154.12,0.074571
62.125,0.061995,107.77,87.602,0.088494
24.483,0.089787,108.2,178.74,0.089867
14.278,0.092522,43.081,173.32,0.094812
27.15,0.095145,63.799,205.37,0.098413
73.714,0.11351,90.859,114.88,0.1107
43.14,0.10588,-18.708,171.14,0.10897
8.6415,0.10299,-14.724,110.12,0.11129
119.9,0.10365,1.1311,221.21,0.12927
-16.233,0.12958,47.258,134.27,0.12337
-9.5504,0.13237,64.375,170.09,0.12574
72.99,0.13777,-35.069,187.9,0.12753
-36.82,0.14107,85.409,218.45,0.12825
65.55,0.14284,-45.562,199.56,0.12874
89.997,0.15153,47.645,196.03,0.13851
27.759,0.1471,-28.028,316.22,0.14977
-33.605,0.14404,-9.2379,261.36,0.14823
15.308,0.15162,67.479,152.88,0.14512
-17.139,0.16018,-16.799,233.21,0.14336
-22.042,0.15911,62.998,200.59,0.15202
69.333,0.16445,55.437,271.7,0.136
-30.392,0.1702,-73.781,203.37,0.1603
39.155,0.16947,-18.602,206.46,0.15949
27.542,0.1677,-14.125,232.69,0.15727
5.1128,0.17589,20.04,207.01,0.1604
30.632,0.18408,12.045,225.92,0.15824
9.5454,0.18338,-99.38,164.17,0.15101
1.5414,0.20175,-27.543,299.82,0.15524
-27.405,0.18747,-9.8053,249.29,0.17137
21.698,0.17509,-25.495,229.66,0.16854
36.549,0.18382,-1.1736,267.75,0.17139
2.8904,0.16106,-4.8463,234.21,0.16277
82.269,0.18692,-3.8966,244.34,0.17278
-62.517,0.19397,43.973,267.08,0.15408
-21.687,0.19353,-16.786,230.63,0.16037
-24.909,0.18153,-12.981,245.37,0.17919
0.81687,0.19401,10.721,226.04,0.15532
22.639,0.19043,64.851,265.01,0.15934
-96.086,0.20307,-16.492,159.27,0.16148
11.663,0.20401,37.524,186.26,0.16545
13.72,0.18404,62.396,230.58,0.16879
13.503,0.21291,45.168,238.99,0.16417
-16.634,0.17225,41.05,279.92,0.16907
-61.334,0.20355,72.926,285.68,0.17339
0.81132,0.18925,50.202,210.49,0.16156
-22.107,0.18508,-18.662,280.5,0.16085
-10.065,0.19497,-6.4588,253.47,0.1802
31.707,0.19931,46.044,223.75,0.15545
42.429,0.20195,-16.955,211.87,0.15254
47.183,0.19336,-1.911,249.43,0.16833
78.942,0.20082,-47.094,204.86,0.17479
11.181,0.20275,-51.511,141.87,0.17679
11.591,0.20537,11.341,307.5,0.1737
12.767,0.19645,-64.657,316.69,0.16678
24.486,0.21201,31.122,266.31,0.17102
6.2033,0.19369,33.425,204.65,0.17001
-16.504,0.18879,19.76,320.79,0.15186
5.7732,0.19809,-27.017,253.25,0.16495
