-200,0.75,0.74196,0.90997,0.010723
-199.16,0.75323,0.745,0.9152,0.010929
-198.31,0.75613,0.74771,0.91987,0.011137
-197.48,0.75873,0.75012,0.92404,0.011346
-196.66,0.76105,0.75226,0.92776,0.011551
-195.83,0.76329,0.75431,0.93133,0.011764
-195.06,0.76527,0.75611,0.93449,0.011964
-194.32,0.76702,0.7577,0.93727,0.012161
-193.52,0.76857,0.75906,0.9397,0.012372
-192.64,0.76983,0.76012,0.94162,0.012605
-191.53,0.77093,0.76098,0.94326,0.012904
-190.1,0.77189,0.76162,0.94459,0.013297
-188.3,0.7727,0.76203,0.94561,0.013808
-186.17,0.77334,0.76218,0.94627,0.014432
-183.71,0.77385,0.7621,0.94663,0.015187
-180.97,0.77422,0.76178,0.94667,0.016071
-178.04,0.77446,0.76124,0.94641,0.017074
-174.93,0.77457,0.76047,0.94586,0.018199
-171.81,0.77454,0.75951,0.94505,0.019403
-168.74,0.7744,0.7584,0.944,0.020662
-165.76,0.77414,0.75715,0.94274,0.021957
-161.97,0.77365,0.7553,0.94079,0.023716
-158.4,0.77298,0.75328,0.93855,0.025496
-155.06,0.77218,0.75112,0.93608,0.027277
-151.97,0.77125,0.74886,0.93342,0.029029
-149.15,0.77021,0.74655,0.93063,0.030715
-146.62,0.76908,0.74424,0.92777,0.032302
-144.39,0.76788,0.74195,0.92487,0.033768
-142.41,0.76664,0.73972,0.92196,0.035116
-140.89,0.76554,0.73783,0.91948,0.036188
-139.5,0.76442,0.736,0.91702,0.037182
-138.28,0.76329,0.73422,0.9146,0.038087
-137.22,0.76217,0.73254,0.91225,0.038875
-136.38,0.76105,0.73098,0.91002,0.039514
-135.76,0.75996,0.72957,0.90794,0.039983
-135.36,0.7589,0.72833,0.90602,0.040285
-135.13,0.75789,0.72723,0.90426,0.040449
-134.99,0.75671,0.72604,0.90229,0.040539
-134.9,0.75563,0.72495,0.90048,0.040591
-134.8,0.75461,0.72393,0.89879,0.040655
-134.7,0.75367,0.72298,0.89721,0.040717
-134.66,0.75285,0.72218,0.89586,0.040728
-134.71,0.75208,0.72149,0.89465,0.040674
-134.78,0.75138,0.72087,0.89355,0.040604
-134.71,0.75073,0.72022,0.89246,0.040647
-134.39,0.75023,0.71955,0.89149,0.040895
-133.7,0.74973,0.71865,0.89031,0.04145
-132.55,0.74919,0.71742,0.88884,0.042401
-130.89,0.74858,0.71578,0.88697,0.043807
-129.11,0.74799,0.71406,0.88504,0.045362
-127.03,0.74731,0.712,0.88276,0.047241
-124.73,0.74652,0.70963,0.88013,0.049412
-122.27,0.74562,0.70697,0.87716,0.051826
