-200,0.75,0.74196,0.90997,0.010723
-201.88,0.75273,0.74495,0.91474,0.010326
-203.73,0.75533,0.74781,0.91929,0.0099489
-205.56,0.75781,0.75054,0.92362,0.0095894
-207.37,0.76016,0.75313,0.92775,0.0092453
-209.91,0.76327,0.75657,0.9332,0.0087818
-212.47,0.76616,0.75977,0.93827,0.0083374
-215.04,0.76883,0.76274,0.94297,0.007914
-217.54,0.77129,0.76548,0.94731,0.0075208
-219.7,0.77338,0.76782,0.951,0.0071963
-221.59,0.77531,0.76995,0.95438,0.0069233
-223.12,0.77707,0.77186,0.95744,0.006711
-224.22,0.77866,0.77355,0.96018,0.0065641
-224.82,0.77998,0.77492,0.96242,0.0064863
-225.05,0.78116,0.77611,0.96439,0.0064578
-224.99,0.7822,0.77714,0.96612,0.00647
-224.69,0.78312,0.77802,0.96762,0.0065121
-224.25,0.78397,0.77881,0.96898,0.0065755
-223.76,0.7847,0.77948,0.97015,0.0066454
-223.3,0.78533,0.78006,0.97115,0.0067115
-222.91,0.78587,0.78055,0.97202,0.0067667
-222.57,0.78648,0.78111,0.97299,0.0068171
-222.43,0.78698,0.7816,0.97381,0.0068388
-222.5,0.7874,0.78203,0.97452,0.0068294
-222.82,0.78777,0.78242,0.97515,0.0067855
-223.4,0.78809,0.7828,0.97574,0.0067044
-224.25,0.78838,0.78318,0.9763,0.0065879
-225.33,0.78865,0.78357,0.97685,0.0064414
-226.61,0.78891,0.78396,0.97739,0.0062722
-227.92,0.78915,0.78433,0.9779,0.0061035
-229.38,0.78938,0.78471,0.97841,0.0059219
-230.99,0.78962,0.7851,0.97894,0.0057264
-232.79,0.78987,0.78551,0.97948,0.0055156
-234.64,0.7901,0.78591,0.98,0.0053068
-236.64,0.79034,0.78632,0.98055,0.0050903
-238.73,0.79059,0.78674,0.98111,0.0048727
-240.86,0.79085,0.78716,0.98167,0.0046607
-242.91,0.7911,0.78757,0.98222,0.0044653
-244.93,0.79136,0.78797,0.98277,0.0042817
-246.9,0.79161,0.78836,0.9833,0.0041086
-248.87,0.79186,0.78874,0.98383,0.0039435
-250.84,0.79211,0.78911,0.98434,0.0037843
-252.82,0.79235,0.78947,0.98485,0.0036308
-254.77,0.79258,0.78982,0.98534,0.0034861
-256.58,0.79281,0.79015,0.98581,0.0033561
-258.37,0.79307,0.7905,0.98631,0.0032334
-259.63,0.7933,0.7908,0.98675,0.0031489
-260.28,0.7935,0.79104,0.98711,0.0031067
-260.31,0.79367,0.79121,0.9874,0.0031051
-259.89,0.79379,0.7913,0.98758,0.0031327
-259.19,0.79388,0.79136,0.9877,0.0031793
-258.34,0.79394,0.79137,0.98776,0.0032363
-257.47,0.79398,0.79136,0.98778,0.0032958
-256.7,0.79399,0.79133,0.98777,0.0033493
-256.04,0.794,0.7913,0.98775,0.0033961
-255.51,0.79399,0.79126,0.98771,0.0034343
-255.12,0.79398,0.79123,0.98767,0.0034627
-254.85,0.79396,0.79119,0.98763,0.003482
-254.8,0.79394,0.79117,0.9876,0.0034856
-254.98,0.79393,0.79117,0.98759,0.0034723
-255.39,0.79392,0.79119,0.9876,0.0034426
-256.14,0.79393,0.79124,0.98764,0.0033893
-257.11,0.79395,0.79132,0.98773,0.0033211
-258.27,0.79399,0.79142,0.98784,0.0032412
-259.63,0.79405,0.79155,0.988,0.0031499
-260.94,0.79411,0.79167,0.98815,0.0030649
-262.43,0.79417,0.79182,0.98833,0.0029707
-264.09,0.79426,0.79198,0.98853,0.0028691
-265.88,0.79435,0.79215,0.98875,0.0027635
-267.73,0.79445,0.79234,0.98899,0.0026585
-269.57,0.79456,0.79253,0.98924,0.0025578
-271.37,0.79468,0.79272,0.9895,0.0024632
-273.13,0.7948,0.79291,0.98976,0.0023741
-274.87,0.79492,0.7931,0.99001,0.002289
-276.63,0.79504,0.79328,0.99026,0.002206
-278.4,0.79515,0.79346,0.99052,0.0021257
-280.11,0.79527,0.79364,0.99076,0.0020511
-281.62,0.79539,0.79381,0.99099,0.0019868
-282.8,0.79549,0.79395,0.9912,0.0019385
-283.5,0.79559,0.79407,0.99138,0.0019102
-283.67,0.79567,0.79416,0.99152,0.0019034
