-200,0.75,0.74196,0.90997,0.010723
-198.28,0.75271,0.74433,0.9142,0.011125
-196.58,0.75514,0.74642,0.91796,0.011539
-194.88,0.75731,0.74825,0.9213,0.011964
-193.21,0.75925,0.74984,0.92424,0.012397
-190.97,0.76158,0.75168,0.92771,0.013
-188.82,0.76356,0.75317,0.93061,0.013604
-186.73,0.76524,0.75437,0.93301,0.014213
-184.65,0.76666,0.75528,0.93494,0.014847
-182.78,0.76768,0.75583,0.93626,0.015437
-180.73,0.76854,0.75615,0.93724,0.01611
-178.4,0.76923,0.75623,0.93788,0.016907
-175.73,0.76977,0.75602,0.93816,0.017867
-172.87,0.77013,0.75554,0.93805,0.018949
-169.69,0.77034,0.75476,0.93759,0.020229
-166.21,0.77041,0.75367,0.93674,0.021719
-162.51,0.77032,0.75228,0.9355,0.023422
-158.33,0.77005,0.75042,0.93372,0.025501
-154.08,0.7696,0.74822,0.93152,0.027792
-149.85,0.76898,0.74571,0.9289,0.030264
-145.71,0.76818,0.74291,0.92591,0.032887
-140.99,0.76702,0.7393,0.92193,0.03614
-136.44,0.76563,0.73536,0.91749,0.039546
-132.1,0.76403,0.73111,0.91262,0.043084
-127.95,0.76222,0.72661,0.90735,0.046724
-123.83,0.7601,0.72162,0.90144,0.050618
-119.98,0.75777,0.71646,0.89519,0.054512
-116.43,0.75525,0.71118,0.88869,0.058345
-113.15,0.75256,0.70584,0.882,0.062076
-110.04,0.74962,0.70029,0.87492,0.065806
-107.16,0.74654,0.69471,0.86771,0.069425
-104.5,0.74334,0.68913,0.86039,0.072919
-102.06,0.74003,0.68362,0.85305,0.076226
-99.908,0.73666,0.67828,0.84578,0.079242
-98.078,0.73324,0.67322,0.83872,0.081862
-96.571,0.72983,0.66849,0.83193,0.084048
-95.331,0.72646,0.66409,0.82546,0.085856
-94.499,0.72392,0.66088,0.82066,0.087075
-93.716,0.72142,0.65777,0.81599,0.088228
-92.949,0.71896,0.65471,0.81139,0.089369
-92.184,0.71655,0.65169,0.80687,0.090521
-91.513,0.71446,0.64905,0.80293,0.091541
-90.866,0.71239,0.64647,0.79905,0.09253
-90.259,0.71036,0.64397,0.79528,0.093461
-89.699,0.70837,0.64155,0.7916,0.094319
-89.184,0.70643,0.63924,0.78806,0.095108
-88.675,0.70453,0.63697,0.78459,0.095895
-88.116,0.70267,0.63467,0.78112,0.096775
-87.434,0.70083,0.63224,0.77756,0.09788
-86.474,0.69888,0.62935,0.77353,0.099489
-85.176,0.6969,0.626,0.76908,0.10174
-83.463,0.69485,0.62203,0.76407,0.1048
-81.297,0.69269,0.61732,0.75834,0.1088
-79.761,0.6913,0.61406,0.75447,0.11172
-78.067,0.68983,0.61049,0.75027,0.11502
-76.228,0.68828,0.60659,0.74572,0.11869
-74.263,0.68663,0.60237,0.74083,0.12272
-73.174,0.68571,0.6,0.73809,0.12499
-69.921,0.66807,0.58071,0.70731,0.13076
-66.458,0.65298,0.56331,0.68024,0.13732
-62.878,0.64011,0.5476,0.65642,0.14452
-59.261,0.62917,0.53341,0.63548,0.15219
-55.776,0.62012,0.52093,0.61755,0.15995
-52.368,0.61243,0.50963,0.60172,0.16787
-49.067,0.60593,0.49937,0.58775,0.17586
-45.892,0.60045,0.49006,0.57543,0.18384
-42.576,0.59549,0.48087,0.56363,0.19247
-39.433,0.59146,0.47261,0.55339,0.20094
-36.474,0.58827,0.46521,0.54456,0.20919
-33.714,0.58581,0.45863,0.53703,0.21711
-31.134,0.58399,0.45276,0.53063,0.22472
-28.787,0.58279,0.44768,0.52539,0.23183
-26.675,0.58213,0.44335,0.52124,0.23841
-24.789,0.58197,0.43972,0.51807,0.24443
-23.112,0.58223,0.43672,0.51579,0.24993
-21.618,0.58287,0.43426,0.51428,0.25496
-20.284,0.58382,0.43227,0.51341,0.25957
-19.094,0.58501,0.43068,0.51308,0.2638
-18.044,0.58636,0.42944,0.51317,0.26762
-17.138,0.58782,0.42851,0.51361,0.27101
-16.388,0.58929,0.42789,0.51432,0.27388
-15.808,0.5907,0.42756,0.51522,0.27618
-15.424,0.59193,0.4275,0.51619,0.27778
-15.193,0.593,0.42766,0.51721,0.27882
-15.099,0.5939,0.42799,0.51824,0.27935
-15.112,0.59462,0.42844,0.51922,0.27948
-15.21,0.59525,0.429,0.52021,0.2793
-15.348,0.59572,0.42955,0.52106,0.27894
-15.493,0.59605,0.43004,0.52174,0.27852
-15.633,0.59629,0.43046,0.5223,0.2781
-15.748,0.59643,0.43078,0.52268,0.27774
-15.88,0.59653,0.4311,0.52303,0.27732
-16.039,0.59659,0.43146,0.52338,0.27679
-16.233,0.59662,0.43187,0.52374,0.27614
-16.452,0.59662,0.43231,0.52411,0.2754
-16.68,0.59658,0.43275,0.52445,0.27461
-16.883,0.59653,0.43313,0.52472,0.27391
-17.008,0.59646,0.43334,0.52484,0.27347
-17,0.5964,0.43329,0.52474,0.27348
-16.817,0.59635,0.4329,0.52438,0.2741
-16.405,0.59635,0.43206,0.52368,0.27549
-15.721,0.59642,0.43072,0.52261,0.27783
-14.747,0.59659,0.42883,0.52119,0.28119
-13.459,0.59688,0.42637,0.51937,0.28567
-11.854,0.5973,0.42331,0.51717,0.2913
-9.9427,0.59788,0.41969,0.51464,0.29804
-9.72,0.59796,0.41927,0.51435,0.29884
-9.4941,0.59803,0.41884,0.51406,0.29964
-9.2648,0.59811,0.41841,0.51377,0.30045
-9.0324,0.59819,0.41797,0.51347,0.30128
-8.7967,0.59827,0.41752,0.51316,0.30212
-8.5578,0.59835,0.41707,0.51285,0.30297
-8.3157,0.59844,0.41661,0.51254,0.30383
-8.0703,0.59852,0.41615,0.51223,0.30471
-7.57,0.5987,0.4152,0.51158,0.30649
-7.0565,0.59887,0.41422,0.51091,0.30833
-6.5297,0.59905,0.41322,0.51022,0.31021
-5.9889,0.59922,0.41218,0.5095,0.31214
-5.6862,0.59932,0.41159,0.50909,0.31323
-5.3788,0.59941,0.411,0.50867,0.31433
-5.0666,0.5995,0.41039,0.50824,0.31544
-4.7493,0.59958,0.40977,0.50779,0.31657
-4.4266,0.59966,0.40913,0.50733,0.31772
-4.0983,0.59973,0.40848,0.50685,0.31889
-3.7638,0.5998,0.40781,0.50634,0.32008
-3.4228,0.59986,0.40713,0.50582,0.32129
-3.2629,0.59988,0.4068,0.50557,0.32186
-3.1015,0.5999,0.40648,0.50531,0.32243
-2.9385,0.59992,0.40614,0.50505,0.323
-2.7738,0.59994,0.4058,0.50478,0.32359
-2.6073,0.59995,0.40546,0.50451,0.32417
-2.4392,0.59996,0.40512,0.50423,0.32477
-2.2691,0.59997,0.40476,0.50395,0.32537
-2.0972,0.59998,0.4044,0.50366,0.32597
-1.8909,0.59999,0.40398,0.50331,0.3267
-1.6817,0.6,0.40354,0.50295,0.32743
-1.4696,0.59999,0.40309,0.50257,0.32818
-1.2544,0.59999,0.40264,0.50219,0.32893
-1.1004,0.60002,0.40232,0.50195,0.32948
-0.9448,0.60002,0.402,0.50168,0.33002
-0.78754,0.59999,0.40165,0.50137,0.33057
-0.62861,0.59997,0.40131,0.50107,0.33112
-0.54395,0.60001,0.40115,0.50096,0.33143
-0.4588,0.60002,0.40098,0.50083,0.33173
-0.37318,0.59999,0.40078,0.50064,0.33202
-0.28707,0.59998,0.40059,0.50047,0.33232
-0.20046,0.60004,0.40044,0.5004,0.33264
-0.11336,0.60006,0.40027,0.50027,0.33295
-0.025775,0.59998,0.40005,0.50002,0.33324
0.062312,0.59994,0.39984,0.49981,0.33353
0.14101,0.60002,0.39971,0.49978,0.33383
0.22011,0.60005,0.39956,0.49968,0.33412
0.29959,0.59999,0.39936,0.49946,0.33438
0.37947,0.59994,0.39917,0.49926,0.33465
0.45976,0.59999,0.39903,0.49918,0.33494
0.54045,0.6,0.39886,0.49906,0.33523
0.62153,0.59999,0.39869,0.4989,0.33551
0.70301,0.59998,0.39851,0.49875,0.3358
0.80858,0.59999,0.39829,0.49857,0.33617
0.91481,0.6,0.39807,0.49839,0.33654
1.0217,0.6,0.39785,0.49821,0.33692
1.1292,0.6,0.39762,0.49802,0.33729
1.3302,0.6,0.3972,0.49767,0.338
1.5334,0.6,0.39677,0.49731,0.33871
1.7387,0.6,0.39634,0.49695,0.33943
1.9462,0.6,0.3959,0.49658,0.34016
2.3674,0.6,0.39502,0.49585,0.34164
2.7964,0.6,0.39411,0.49509,0.34314
3.2328,0.6,0.3932,0.49433,0.34467
3.6759,0.6,0.39226,0.49355,0.34622
4.5794,0.59999,0.39036,0.49196,0.34939
5.5016,0.59999,0.38842,0.49034,0.35261
6.4375,0.59998,0.38646,0.48869,0.35588
7.3827,0.59996,0.38447,0.48703,0.35917
9.2874,0.59992,0.38047,0.48366,0.36579
11.197,0.59985,0.37647,0.48027,0.37239
13.098,0.59975,0.37249,0.47687,0.37893
14.984,0.59962,0.36855,0.47348,0.38535
17.316,0.59939,0.36369,0.46924,0.39323
19.607,0.59909,0.35894,0.46502,0.40086
21.852,0.59871,0.35429,0.46083,0.40824
24.045,0.59823,0.34977,0.45667,0.41533
28.166,0.59702,0.34132,0.44862,0.4283
32.064,0.59541,0.3334,0.44067,0.44005
35.731,0.59337,0.32601,0.43281,0.45058
39.164,0.59089,0.31914,0.42503,0.45989
42.959,0.58736,0.31162,0.41581,0.46946
46.422,0.58324,0.30479,0.40669,0.47742
49.552,0.57858,0.29863,0.39767,0.48385
52.344,0.57343,0.29312,0.3888,0.48883
55.336,0.56649,0.28714,0.37802,0.49313
57.802,0.55909,0.28205,0.36761,0.49553
59.764,0.55141,0.27776,0.35765,0.49627
61.27,0.54362,0.27418,0.34816,0.49564
62.531,0.53458,0.27073,0.33777,0.49356
63.364,0.52574,0.26792,0.32805,0.4904
63.841,0.51722,0.26562,0.31903,0.48645
63.996,0.5091,0.26377,0.31073,0.48188
63.893,0.50306,0.26263,0.30475,0.47793
63.588,0.49736,0.26177,0.29927,0.47368
63.087,0.492,0.26116,0.2943,0.46918
62.411,0.48701,0.2608,0.28984,0.46449
61.593,0.48241,0.26064,0.28587,0.45971
60.685,0.47819,0.26064,0.28236,0.45496
59.73,0.47435,0.26074,0.27925,0.45032
58.763,0.47088,0.26093,0.27651,0.44586
57.957,0.46823,0.26113,0.27446,0.44229
57.15,0.4658,0.26138,0.27265,0.43887
56.334,0.4636,0.26168,0.27107,0.43556
55.497,0.46162,0.26204,0.26972,0.43234
54.631,0.45985,0.26248,0.26861,0.42919
53.742,0.45829,0.263,0.26774,0.42613
52.86,0.45693,0.26355,0.26707,0.42322
52.039,0.45577,0.26409,0.26655,0.42056
51.422,0.45488,0.26449,0.26614,0.41855
50.989,0.4541,0.26473,0.26569,0.41702
50.817,0.45339,0.26473,0.2651,0.41612
50.985,0.4527,0.26438,0.26423,0.416
51.568,0.45196,0.26361,0.26298,0.41676
52.628,0.45111,0.26234,0.26121,0.41846
54.203,0.45006,0.26054,0.25884,0.42109
56.307,0.44875,0.25823,0.25581,0.42456
59.296,0.44686,0.25505,0.25159,0.42924
62.879,0.44445,0.25138,0.24653,0.4344
66.962,0.44147,0.2474,0.24072,0.43961
71.423,0.43787,0.24326,0.23427,0.44443
75.944,0.43379,0.23931,0.22758,0.44832
80.562,0.42912,0.23551,0.22053,0.45118
85.165,0.42391,0.23195,0.21322,0.45282
89.661,0.41818,0.22869,0.20573,0.45312
94.38,0.4114,0.22549,0.19741,0.4519
98.822,0.40421,0.22267,0.18907,0.44913
102.95,0.39671,0.22021,0.18076,0.44492
106.76,0.38901,0.21806,0.17256,0.43945
110.45,0.38071,0.21609,0.16401,0.4324
113.78,0.37242,0.2144,0.15569,0.42431
116.74,0.36424,0.21295,0.14766,0.41534
119.32,0.35624,0.21172,0.13996,0.40568
122.22,0.34578,0.21034,0.13009,0.3917
124.39,0.33592,0.20923,0.12096,0.37713
125.88,0.32675,0.20836,0.1126,0.36232
126.75,0.31831,0.20767,0.10499,0.34757
127.13,0.3106,0.20712,0.098098,0.33315
127.09,0.30358,0.20667,0.091882,0.31922
126.72,0.29723,0.20631,0.086288,0.3059
126.01,0.2915,0.20602,0.081269,0.29324
124.94,0.28628,0.2058,0.076728,0.28112
123.51,0.2816,0.20564,0.072698,0.26974
121.77,0.27743,0.20554,0.069138,0.25913
119.8,0.27373,0.20548,0.066004,0.24932
117.87,0.27066,0.20545,0.063423,0.24091
115.91,0.26792,0.20544,0.061132,0.23318
113.97,0.26547,0.20545,0.0591,0.2261
112.04,0.26329,0.20547,0.057301,0.21963
110.18,0.26147,0.2055,0.055807,0.21404
108.27,0.25984,0.20556,0.054495,0.20891
106.35,0.25839,0.20562,0.053348,0.20423
104.57,0.25712,0.20569,0.05234,0.20002
103.52,0.25633,0.20572,0.051708,0.19742
102.74,0.25559,0.20573,0.051104,0.19507
102.3,0.2549,0.20571,0.050508,0.19298
102.3,0.25424,0.20564,0.049896,0.19115
102.83,0.25358,0.20552,0.04925,0.18955
103.93,0.25292,0.20534,0.048546,0.18813
105.63,0.25222,0.2051,0.047769,0.18684
107.91,0.25148,0.20481,0.046909,0.18557
110.9,0.25063,0.20447,0.045914,0.18417
114.4,0.24969,0.2041,0.044825,0.18258
118.3,0.24866,0.20372,0.043649,0.1807
122.47,0.24752,0.20335,0.042396,0.17845
126.78,0.24629,0.203,0.041079,0.17578
131.11,0.24498,0.20268,0.039712,0.17267
135.34,0.24358,0.20238,0.038306,0.16913
139.41,0.24212,0.20213,0.036873,0.16519
144.23,0.24021,0.20184,0.035042,0.15972
148.64,0.23825,0.2016,0.03321,0.15381
152.61,0.23627,0.2014,0.031398,0.14759
156.14,0.23431,0.20124,0.029624,0.14117
159.1,0.23247,0.2011,0.02798,0.13496
161.67,0.23069,0.20099,0.026395,0.12874
163.82,0.22896,0.20089,0.024879,0.1226
165.54,0.22731,0.20081,0.023438,0.11658
166.95,0.2256,0.20074,0.021953,0.11021
