306.35,0.0073215,339.76,NaN,0.010662
-13.428,0.0077318,40.389,NaN,0.010074
241.69,0.0076542,317.23,NaN,0.0090653
101.37,0.0070307,9.0896,NaN,0.0096475
67.413,0.0071855,497.9,NaN,0.0085157
280.29,0.0073019,245.9,NaN,0.0083189
180.31,0.0065965,191.15,NaN,0.0078036
206.43,0.0066037,143.51,NaN,0.007207
209.67,0.0067046,174.91,NaN,0.0072878
196.88,0.0063479,185.26,NaN,0.0069955
65.322,0.005533,186.5,NaN,0.0060121
29.136,0.0059821,213.86,NaN,0.0065149
239.8,0.0043884,41.478,NaN,0.0078499
107.66,0.0050777,122.47,NaN,0.0065333
384.43,0.0053413,231.27,NaN,0.007087
139.09,0.005221,180.84,NaN,0.0064201
223.4,0.0049719,125.89,NaN,0.0060759
409.56,0.0041638,262.72,NaN,0.0062505
169.81,0.0052318,287.05,NaN,0.0056143
219.74,0.0046827,133.07,NaN,0.0060627
151.25,0.0050268,50.399,NaN,0.0070665
365.69,0.0057525,306.06,NaN,0.0069674
206.88,0.0049821,142.03,NaN,0.0065565
320.18,0.0057741,99.493,NaN,0.0082792
130.88,0.004984,393.44,NaN,0.0076476
-24.73,0.0061994,309.12,NaN,0.0065256
173,0.0056867,62.712,NaN,0.0063504
327.44,0.0045557,392.61,NaN,0.0066848
272.81,0.0052968,-31.473,NaN,0.0058189
151.95,0.0058843,251.89,NaN,0.0066052
180.69,0.0034284,310.65,NaN,0.0059347
66.43,0.0042924,150.87,NaN,0.0058964
271.4,0.0037542,-17.576,NaN,0.0047036
84.324,0.0043519,104.21,NaN,0.0052914
228.38,0.0044367,116.84,NaN,0.0051843
47.707,0.0039442,268.22,NaN,0.0039813
201.51,0.0036894,184.29,NaN,0.0038656
388.86,0.0036886,193.69,NaN,0.0037319
208.89,0.0028878,312.84,NaN,0.004637
246.33,0.0027763,113.95,NaN,0.0044596
163.21,0.003488,94.997,NaN,0.0028336
41.798,0.0027435,163.09,NaN,0.003797
360.73,0.0035864,32.926,NaN,0.0026248
387.6,0.0032404,54.473,NaN,0.0034474
246.61,0.0022095,173.14,NaN,0.0035419
252.71,0.0027386,108.98,NaN,0.0020355
246.6,0.0028396,98.471,NaN,0.003886
33.165,0.0025566,157.99,NaN,0.0030267
223.14,0.0021875,365.03,NaN,0.0023597
296.9,0.002976,360.89,NaN,0.0045206
52.371,0.0039865,234.76,NaN,0.0042633
341.89,0.0026027,231.18,NaN,0.0034215
96.125,0.0028622,108.83,NaN,0.0031405
191.11,0.0034201,75.703,NaN,0.0038914
95.351,0.0024816,118.76,NaN,0.0038732
162.02,0.0023268,340.74,NaN,0.0019719
322.51,0.002823,320.24,NaN,0.0028839
89.772,0.0017431,306.6,NaN,0.0025934
255.47,0.0023675,154.91,NaN,0.0031378
177.66,0.0023312,324.89,NaN,0.0040778
229.46,0.003212,207.2,NaN,0.0025199
151.19,0.0024496,63.784,NaN,0.0030874
355.6,0.002212,337.05,NaN,0.0036749
394.67,0.0023322,119.81,NaN,0.0014401
213.91,0.0022396,131.62,NaN,0.0039833
-33.106,0.0030118,132.99,NaN,0.0017992
216.17,0.00219,352.44,NaN,0.0028681
380.96,0.0018183,56.131,NaN,0.002697
230.84,0.0025355,248.74,NaN,0.0028126
167.49,0.0023,233.88,NaN,0.0030299
201.6,0.0023933,299.13,NaN,0.0016202
-157.94,0.0016754,289.17,NaN,0.0031566
189.65,0.0012441,342.98,NaN,0.0023293
160.65,0.0019481,349.19,NaN,0.0023695
171.39,0.001728,171.79,NaN,0.001488
213.51,0.0016655,355.47,NaN,0.0020766
50.245,0.0014088,235.78,NaN,0.0022353
26.591,0.0017471,376.44,NaN,0.0020319
298.76,0.0015863,393.11,NaN,0.0021993
139.16,0.0014338,338.05,NaN,0.0011757
165.03,0.0013458,182.97,NaN,0.0005664
313.71,0.00038109,256.6,NaN,0.0018446
185.28,0.0021234,232.85,NaN,0.0012717
311.52,0.0019331,250.63,NaN,0.0018977
252.77,0.0015819,142.69,NaN,0.002218
184.43,0.0027329,231.94,NaN,0.0012024
207.58,0.0022528,219.73,NaN,0.0010431
97.923,0.0014594,388.15,NaN,0.0015661
297.73,0.00099016,247.58,NaN,0.0016543
346.44,0.001259,3.4015,NaN,0.0020687
305.99,0.0012441,107.38,NaN,0.0020592
265.71,0.0020458,250.92,NaN,0.002837
131.92,0.0018409,72.706,NaN,0.0021576
13.191,0.0024854,178.31,NaN,0.0026675
155.75,0.0012179,356.9,NaN,0.0020591
374.9,0.001896,295.92,NaN,0.0014193
297.84,0.0018211,171.82,NaN,0.0025633
167.58,0.0014998,313.27,NaN,0.0016771
101.7,0.0010626,148.03,NaN,0.0011294
92.885,0.0020937,106.76,NaN,0.0022811
112.09,0.002511,312.94,NaN,0.0022875
194.4,0.0019183,349.36,NaN,0.00214
178.86,0.0017645,-9.7341,NaN,0.001367
127.87,0.0008292,320.35,NaN,0.0017539
92.647,0.0016366,37.824,NaN,0.001221
222.88,0.0020097,278.63,NaN,0.0016917
259.27,0.0016708,438.56,NaN,0.0013016
211.96,0.001285,262.05,NaN,0.0019167
5.9945,0.0010378,342.2,NaN,0.0013475
31.517,0.0014191,161.58,NaN,0.001144
288.68,0.00064345,119.24,NaN,0.0015163
192.34,0.00045237,42.641,NaN,0.00062532
98.474,0.00030673,347.64,NaN,0.0012474
536.44,0.00097026,179.63,NaN,0.00069447
374.01,0.00072641,355.87,NaN,0.0010888
314.81,0.0017113,248.8,NaN,0.0020627
233.67,0.0010927,93.293,NaN,0.0015972
217.06,0.0015935,339.51,NaN,0.0012375
495.16,0.00018339,290.73,NaN,0.0017658
117.34,0.00096686,242.35,NaN,0.001742
335.85,0.00083896,126.8,NaN,0.0013683
296.5,0.0016971,65.375,NaN,0.0009065
306.29,0.0015767,356.34,NaN,0.0027275
219.19,0.0027204,325.82,NaN,0.0017262
454.31,0.0023027,495.32,NaN,0.0026713
365.87,0.002061,366.27,NaN,0.0016776
40.012,0.0011658,211.67,NaN,0.0024189
269.84,6.8383e-05,34.445,NaN,0.0020251
303.28,0.001603,176.58,NaN,0.0016482
210,0.0012709,479.34,NaN,0.00068569
256,0.0011392,286.56,NaN,0.001155
395.93,0.0020361,287.7,NaN,0.0013398
262.66,-0.00023495,443.21,NaN,0.0020735
447.83,0.00092184,127.44,NaN,0.0019787
124.89,0.00014134,177.44,NaN,0.0015535
181.54,0.00047875,94.7,NaN,0.0012993
207.43,0.0012325,389.79,NaN,0.0015997
300.18,0.0014845,466.2,NaN,0.00094508
293.78,0.00084549,380.89,NaN,0.0018319
360.3,0.00056647,76.105,NaN,0.00077321
319.54,0.001711,337.12,NaN,0.00030128
285.47,0.001135,187.03,NaN,0.0010672
332.9,0.0013407,270.71,NaN,0.00025086
412.86,0.001421,174.76,NaN,0.0013029
346.94,0.0015346,352.23,NaN,0.0018617
41.898,0.0021278,123.05,NaN,0.00032268
135.2,0.001292,292.98,NaN,0.00018382
3.3308,0.0012969,448.47,NaN,0.0010591
476.97,0.001166,113.82,NaN,0.001188
199.25,0.0013007,410.34,NaN,0.0019547
229.76,0.0010372,75.949,NaN,0.0014929
18.212,0.0010753,78.498,NaN,0.0015863
142.21,0.0012084,339.8,NaN,0.00090838
355.66,4.4736e-05,187.1,NaN,0.0013814
103.05,0.0017015,448.75,NaN,0.0020331
454.49,0.0014729,305.88,NaN,0.0018347
51.524,0.0012962,357.06,NaN,0.0012796
82.139,0.0015344,119.36,NaN,0.0012438
290.34,0.00088392,154.28,NaN,0.00283
47.745,0.00067423,497.24,NaN,0.0016313
-70.031,0.0013966,314.05,NaN,0.0010235
300.63,0.001636,51.185,NaN,0.0011098
89.989,0.0013393,51.848,NaN,0.0014313
177.57,0.00089947,28.422,NaN,0.0020953
181.08,0.00029007,209.5,NaN,0.0010946
397.01,0.0014105,572.2,NaN,0.0013128
263.02,0.0012232,15.378,NaN,0.0021751
252.18,0.0015592,262.27,NaN,0.001777
269.07,0.0011399,484.48,NaN,0.0008342
-8.2386,0.00068676,368.39,NaN,0.00053686
172.18,0.0010671,520.4,NaN,0.0017766
257.6,0.0009279,31.87,NaN,0.0010071
203.29,0.00013187,240.61,NaN,0.00093358
163.49,0.00060481,167.09,NaN,0.00018094
265.35,0.00049173,184.95,NaN,-0.0005724
-63.684,0.0005529,411.04,NaN,0.00047427
-11.118,0.00068119,176.21,NaN,0.0018403
219.68,0.00039906,283.91,NaN,0.00075698
25.812,0.00099043,396.42,NaN,0.00059137
168.71,0.0010689,310.63,NaN,0.00093256
181.62,0.00074979,419.44,NaN,0.0015936
199.94,0.00078495,164.98,NaN,0.00076617
276.71,0.0018788,355.56,NaN,-0.00014789
250.03,0.0016804,52.92,NaN,0.00084524
340.88,0.00051751,304.73,NaN,0.001932
220.88,0.0013115,292.38,NaN,0.0020614
376.39,0.0007961,191.01,NaN,0.0019503
343.31,0.00083256,316.97,NaN,0.0015351
268.93,0.00064475,-52.97,NaN,0.0013489
483.84,0.00028318,470.11,NaN,0.00059997
231.01,0.0015232,126.39,NaN,0.0016175
305.71,3.3086e-05,297.34,NaN,0.00072558
259.55,0.00085954,321.06,NaN,0.0014217
410.33,0.00099913,43.166,NaN,0.00031199
85.622,8.8846e-05,188.09,NaN,0.0010147
136.28,0.001244,43.069,NaN,0.0017922
210.33,0.00091746,345.74,NaN,0.00084891
233.7,0.00071997,259.69,NaN,0.0012432
227.98,0.00054264,401.86,NaN,0.0009398
190.8,0.00062613,128.64,NaN,0.00070829
146.79,0.0010502,364.07,NaN,0.0010818
63.647,-0.00015274,284.73,NaN,0.00062034
52.303,0.00094158,234.9,NaN,0.0012393
351.48,4.974e-05,393.15,NaN,0.00049242
-6.6175,0.00068019,64.359,NaN,0.00043958
291.49,0.0012686,183.92,NaN,0.00067655
260.75,0.0012525,201.57,NaN,0.0015249
308.69,0.00036846,140.02,NaN,0.0012684
116.31,0.00095771,187.82,NaN,0.0015493
278.63,0.0002367,531.33,NaN,0.0023184
248.57,0.00082847,317.45,NaN,0.00086471
349.21,0.001482,279.65,NaN,0.00078194
170.53,2.6921e-05,269.65,NaN,0.0016278
476.66,0.0017437,212.05,NaN,0.0010448
377.61,0.001281,257.52,NaN,0.0015174
267.19,0.00032506,329.12,NaN,0.0016161
247.23,0.0017923,227.04,NaN,0.0016759
125.82,0.0012608,59.176,NaN,0.0011187
319.57,0.0013746,321.88,NaN,0.0023305
312.2,0.0010837,62.67,NaN,0.0010923
350.85,0.00090663,276.8,NaN,0.0002745
243.16,0.0014604,335.29,NaN,0.00076936
359.15,0.00035532,186.72,NaN,0.0015794
171.3,7.092e-05,305.33,NaN,0.0019121
53.543,0.00075926,463.8,NaN,0.00085422
122.16,0.00080839,262.73,NaN,0.0020478
434.2,0.00033773,234.14,NaN,0.0010921
331.43,0.00089539,405.08,NaN,0.00067454
96.5,0.0010982,176.71,NaN,0.0015584
222.26,0.0012035,459.38,NaN,0.00072967
296.08,0.0013474,489.96,NaN,0.00020088
221.6,0.00063248,282.54,NaN,-0.00081499
451.84,0.00047559,331.34,NaN,0.0013
250.16,0.00061972,131.54,NaN,0.0011741
216.73,0.00048986,245.97,NaN,0.00027652
186.48,0.00065253,472.19,NaN,0.00016203
200.48,0.0011879,292.35,NaN,-0.00042
239.28,0.0006954,235.21,NaN,0.00042964
-2.4943,0.0007691,483.58,NaN,0.00062344
358.09,0.00013456,196.7,NaN,0.0015397
227.97,0.00040355,240.92,NaN,0.00094978
452.31,0.0017854,244.63,NaN,0.0023043
387.71,0.00067331,436.67,NaN,0.00071213
101.06,-0.00015508,334.08,NaN,0.00047244
315.5,0.00079542,191.59,NaN,0.00098483
112.06,0.00033689,338.26,NaN,0.0012451
116.29,0.00056288,183.1,NaN,0.0012305
201.03,0.0011171,478.13,NaN,0.0012236
63.79,0.0015519,-33.196,NaN,0.0013644
104.84,0.0014364,298.8,NaN,0.0014358
266.02,6.4568e-05,385.48,NaN,0.00088297
86.914,0.0016708,252.35,NaN,0.00042444
51.715,4.2366e-05,101.42,NaN,0.0010837
426.81,0.0016127,366.36,NaN,0.0016704
380.69,0.0003633,186.51,NaN,0.0022458
393.47,0.00064456,344.43,NaN,0.00086827
318.9,0.0020093,220.85,NaN,0.00013207
245.31,0.0010208,328.16,NaN,-3.8484e-05
419.48,0.0015929,231.69,NaN,0.00047193
463.97,0.00081919,367.35,NaN,0.00010634
192.49,0.0018278,181.41,NaN,0.00064816
510.33,0.00078118,554.2,NaN,3.0188e-05
50.422,0.00050009,416.84,NaN,0.0010712
59.146,-0.00034127,353.54,NaN,0.0017836
184.32,0.0012997,176.59,NaN,0.0015476
191.16,0.00092559,352.64,NaN,0.00094826
318.51,0.0005959,214.34,NaN,0.0011132
342.79,0.0015386,471.2,NaN,0.00078502
163.85,0.0015761,344.69,NaN,0.00030258
369.5,0.00032282,423.91,NaN,0.00024535
336.9,0.00067212,227.77,NaN,0.00061549
68.039,0.0002154,189.51,NaN,0.0011744
321.14,0.0012946,280.38,NaN,4.1884e-05
381.59,0.00073748,193.21,NaN,0.00085295
120.16,0.0010428,158,NaN,0.001209
177.76,0.00067233,411.32,NaN,0.0013437
370.93,0.0013234,121.76,NaN,0.001465
520.08,0.00099847,275.93,NaN,0.0023595
203.72,0.0010567,451.22,NaN,0.00075357
206.9,0.0014929,105.56,NaN,0.0014108
313.67,0.00078332,392.15,NaN,0.00012737
216.33,-0.00022182,236.7,NaN,0.0016033
142.07,0.0012648,132.58,NaN,0.00073104
94.6,0.001028,102.56,NaN,0.0014592
44.514,0.0010312,326.55,NaN,0.002594
485.53,0.001019,616.82,NaN,0.00047087
304.42,0.0011368,345.22,NaN,0.00073448
293.24,0.0013032,202.52,NaN,0.0019424
