190.27,0.011361,158.42,79.107,0.013778
132.04,0.016726,184.26,65.095,0.012817
81.096,-0.0042464,162.5,32.872,0.012121
121.52,0.010795,119.69,96.108,0.010705
134.47,0.015952,99.574,19.323,0.019522
132.23,0.01337,145.15,67.379,0.012391
136.24,0.0089831,94.887,33.29,0.017236
108.01,0.0079871,198.55,94.682,0.012818
123.83,0.019289,111.65,86.604,0.018094
114.57,0.004125,79.171,53.57,0.008209
124.26,-0.0005773,124.06,53.506,0.013179
158.89,0.023532,115.58,75.519,0.021618
131.24,0.0082413,123.54,31.681,0.023811
85.566,0.020576,115.87,81.99,0.017555
84.613,0.020023,108.32,171.28,0.033345
107.66,0.026664,134.38,85.882,0.027675
164.05,0.03537,94.03,73.084,0.027772
24.406,0.038756,57.734,83.273,0.039203
102.21,0.035184,149.95,186.14,0.043309
120.17,0.044654,93.17,154.79,0.037696
125.74,0.036658,100.89,125.02,0.041287
86.286,0.054453,100.22,105.95,0.039611
164.15,0.054715,83.23,106.43,0.052841
100.59,0.042039,69.389,179.92,0.05652
132.51,0.053901,136.86,146.02,0.064055
88.094,0.056373,88.467,175.1,0.076063
95.803,0.061788,73.237,153.65,0.074605
63.275,0.065719,86.326,164.61,0.072323
88.658,0.072573,43.018,120.44,0.083146
17.345,0.075497,33.019,147.56,0.088127
59.694,0.095334,74.544,155.68,0.097367
41.587,0.081393,21.22,179.83,0.10505
94.627,0.082749,48.603,174.58,0.10704
66.259,0.10082,70.127,162.72,0.10673
67.365,0.10219,52.025,221.96,0.10346
98.042,0.088373,24.661,162.18,0.11048
69.963,0.092575,63.798,139.4,0.10976
58.181,0.093756,-9.9715,188.89,0.113
25.542,0.10168,28.546,164.39,0.11172
79.545,0.11582,71.838,161.72,0.10363
23.961,0.10198,-20.999,174.28,0.11314
27.345,0.10558,26.586,206.06,0.11187
10.065,0.088847,28.903,169.45,0.1019
37.191,0.10824,-5.3474,162.07,0.10328
-2.2914,0.10984,65.85,203.44,0.10128
51.874,0.11003,82.201,233.35,0.10828
57.825,0.10471,57.914,168.12,0.096673
7.3993,0.10788,27.817,220.88,0.099788
24.576,0.11357,-5.743,226.7,0.095632
17.061,0.10918,-15.109,186.97,0.099299
-12.414,0.10607,26.94,246.98,0.10992
-0.94755,0.10629,39.029,242.4,0.10351
36.467,0.10647,-3.4623,215.73,0.09631
2.3793,0.10186,-55.321,293.2,0.095116
4.2716,0.096434,44.175,227.58,0.10235
1.1446,0.097065,40.565,213.5,0.094152
12.011,0.10532,30.2,250.38,0.098363
35.216,0.11771,-0.058361,157.31,0.097342
50.874,0.11618,16.82,248.81,0.10475
0.60433,0.11018,15.406,204.02,0.096071
