165.17,0.0088454,192.7,NaN,0.0099756
170.85,0.0075083,242.88,NaN,0.010005
200.68,0.0068416,116.61,NaN,0.009535
105.7,0.0073568,419.32,NaN,0.0082375
203.09,0.006707,21.454,NaN,0.0085191
87.151,0.006552,-18.795,NaN,0.008202
197.68,0.0061997,379.8,NaN,0.0072845
319.3,0.0060076,41.845,NaN,0.0071766
157.08,0.0051694,142.79,NaN,0.0071488
27.82,0.0054221,38.415,NaN,0.0061819
159.79,0.0049954,16.325,NaN,0.0063056
233.1,0.0044761,71.325,NaN,0.0064871
140.76,0.0047918,153.97,NaN,0.005928
398.82,0.0044244,117.06,NaN,0.0063117
119.62,0.005661,292.6,NaN,0.0060281
122.14,0.0047373,121.97,NaN,0.0055609
395.8,0.0047034,346.6,NaN,0.0064526
218.66,0.0046899,68.444,NaN,0.0059696
250.12,0.0047606,-29.647,NaN,0.0053759
356.34,0.0052263,216.95,NaN,0.0056584
91.609,0.0044009,353.32,NaN,0.0055939
154.19,0.0046152,146.84,NaN,0.0050843
294.87,0.0051868,342.34,NaN,0.0059694
73.473,0.0049787,146.03,NaN,0.006068
211.86,0.004707,94.828,NaN,0.0061095
25.971,0.0051288,15.038,NaN,0.0059991
249.58,0.0045494,323.14,NaN,0.0058623
480.5,0.0047653,9.5477,NaN,0.0052133
162.59,0.0043151,139.82,NaN,0.004904
131.96,0.0047634,80.874,NaN,0.0053185
408,0.0043072,83.105,NaN,0.0047437
63.57,0.0040981,149.76,NaN,0.0048726
139.97,0.003447,208.26,NaN,0.0043898
187.42,0.0034261,222.31,NaN,0.0043355
274.38,0.0035354,80.44,NaN,0.0046667
50.509,0.003346,239.99,NaN,0.003792
68.549,0.0026345,265.09,NaN,0.0028226
239.71,0.0030498,179.79,NaN,0.003521
175.79,0.0029442,170.03,NaN,0.0035893
-20.355,0.0021309,41.205,NaN,0.0038171
-24.943,0.0022143,245.08,NaN,0.0030885
-24.34,0.0029539,424.51,NaN,0.0030766
210.59,0.002194,306.97,NaN,0.0031621
269.97,0.0019028,193.76,NaN,0.0030761
300.03,0.0020646,287.34,NaN,0.0031591
71.419,0.002506,236.83,NaN,0.0022545
-53.733,0.0021803,289.56,NaN,0.0027628
293.43,0.0012745,230.45,NaN,0.0022639
203.61,0.0018191,215.55,NaN,0.0025309
212.3,0.0014907,425.57,NaN,0.0030298
160.21,0.0018325,230.1,NaN,0.0023246
172.27,0.0014421,298.1,NaN,0.0031877
466.32,0.0023097,316.11,NaN,0.0025877
192.23,0.0024541,388.63,NaN,0.0024045
280.29,0.0024175,191.03,NaN,0.0029448
-77.013,0.0024851,295.01,NaN,0.0022823
13.832,0.0025757,219.95,NaN,0.002518
107.68,0.0019091,146.92,NaN,0.002567
231.37,0.0020026,197.66,NaN,0.0023459
260.27,0.0017002,291.93,NaN,0.0029347
546.67,0.0014843,112.67,NaN,0.0030411
