-200,0.75,0.74196,0.90997,0.010723
-197.37,0.75242,0.74389,0.9136,0.011337
-194.75,0.75458,0.74554,0.91676,0.01198
-192.16,0.75649,0.74692,0.91951,0.012653
-189.58,0.75818,0.74805,0.92186,0.013356
-185.53,0.76047,0.74941,0.9249,0.014538
-181.59,0.76231,0.75028,0.92716,0.015781
-177.77,0.76376,0.75071,0.92872,0.017086
-173.98,0.76486,0.75073,0.92966,0.018477
-171.04,0.76549,0.75046,0.92996,0.019633
-167.96,0.76595,0.74993,0.9299,0.020916
-164.65,0.76625,0.7491,0.92945,0.022379
-161.07,0.76637,0.74792,0.92857,0.024078
-157.28,0.76632,0.74639,0.92726,0.026008
-153.17,0.7661,0.74445,0.92546,0.028266
-148.76,0.7657,0.74205,0.92312,0.030891
-144.11,0.76511,0.73916,0.92022,0.033913
-138.47,0.76416,0.73516,0.91609,0.037951
-132.73,0.76291,0.73047,0.91115,0.042527
-126.98,0.76136,0.72511,0.90539,0.047612
-121.31,0.75949,0.71911,0.89883,0.053163
-115.73,0.75726,0.71244,0.89142,0.059198
-110.3,0.75469,0.70515,0.8832,0.065643
-105.03,0.75176,0.69727,0.87419,0.072477
-99.933,0.74845,0.68882,0.86439,0.079671
-94.894,0.74467,0.67961,0.85357,0.087359
-90.057,0.74047,0.6699,0.84197,0.095302
-85.444,0.73585,0.65976,0.82968,0.1034
-81.069,0.73082,0.64929,0.81676,0.11156
-77.049,0.72554,0.63887,0.80368,0.11946
-73.239,0.7199,0.62826,0.79014,0.12729
-69.621,0.71392,0.61751,0.77619,0.13504
-66.176,0.70763,0.60666,0.76191,0.14268
-64.15,0.70364,0.6,0.75304,0.14729
-61.845,0.68983,0.58509,0.72909,0.15183
-59.637,0.67752,0.57163,0.70763,0.15629
-57.537,0.66652,0.55947,0.68833,0.16061
-55.554,0.65665,0.54845,0.67092,0.16477
-53.223,0.64553,0.53596,0.65124,0.16973
-51.099,0.63573,0.52492,0.63388,0.1743
-49.167,0.62706,0.51513,0.61849,0.1785
-47.395,0.61936,0.50639,0.60479,0.18239
-45.441,0.61133,0.49716,0.59041,0.18675
-43.569,0.60434,0.48889,0.57769,0.19103
-41.728,0.59829,0.48139,0.5664,0.19538
-39.909,0.59309,0.47457,0.55639,0.19983
-38.537,0.58963,0.46977,0.5495,0.20327
-37.212,0.58661,0.46537,0.54332,0.20667
-35.946,0.58399,0.46136,0.53779,0.20998
-34.729,0.58176,0.45771,0.53289,0.21323
-33.641,0.58004,0.45463,0.52889,0.21621
-32.521,0.57861,0.45169,0.52524,0.21935
-31.305,0.57747,0.44877,0.52186,0.22287
-29.918,0.57664,0.44574,0.51865,0.227
-28.273,0.57616,0.44245,0.51551,0.23206
-26.296,0.57608,0.4388,0.5124,0.2383
-23.933,0.57649,0.43469,0.50932,0.24597
-21.154,0.57752,0.43011,0.50636,0.25525
-19.536,0.57836,0.42754,0.50491,0.26077
