150,0.0080419,148.39,65.835,0.0097571
150.97,0.0080284,149.36,65.494,0.0097573
151.86,0.0080127,150.26,65.166,0.0097532
152.7,0.0079941,151.1,64.846,0.0097441
153.5,0.0079697,151.89,64.515,0.0097267
154.28,0.007936,152.68,64.151,0.0096966
155.05,0.0078934,153.45,63.754,0.0096547
155.78,0.0078479,154.19,63.356,0.0096082
156.42,0.0078116,154.83,63.021,0.0095719
156.92,0.0078012,155.33,62.836,0.0095668
157.13,0.007841,155.54,62.943,0.009622
156.98,0.0079489,155.37,63.436,0.0097594
156.41,0.0081366,154.77,64.361,0.0099935
155.55,0.008381,153.87,65.577,0.010296
154.39,0.008691,152.66,67.096,0.010677
153,0.0090577,151.22,68.843,0.011128
151.47,0.009468,149.62,70.73,0.01163
149.9,0.0098952,148,72.621,0.012152
148.33,0.010335,146.37,74.493,0.012689
146.8,0.010776,144.77,76.299,0.013227
145.34,0.01121,143.25,78.013,0.013755
143.47,0.01178,141.31,80.171,0.014447
141.76,0.01232,139.52,82.134,0.015101
140.21,0.012821,137.9,83.889,0.015708
138.85,0.01327,136.48,85.414,0.01625
137.82,0.013614,135.41,86.553,0.016664
136.96,0.013903,134.51,87.492,0.017011
136.26,0.014137,133.78,88.246,0.017292
135.69,0.014323,133.19,88.84,0.017514
135.24,0.014466,132.73,89.3,0.017685
134.91,0.014569,132.38,89.63,0.017806
134.7,0.014625,132.16,89.82,0.017872
134.63,0.014626,132.1,89.842,0.017871
134.74,0.014565,132.21,89.676,0.017796
135.01,0.014444,132.5,89.325,0.017648
135.43,0.014273,132.94,88.812,0.01744
135.95,0.014068,133.48,88.188,0.017192
136.53,0.013847,134.09,87.498,0.016925
137.12,0.01363,134.71,86.809,0.016663
137.69,0.013424,135.31,86.143,0.016414
138.27,0.013226,135.91,85.487,0.016174
138.91,0.013009,136.58,84.759,0.015913
139.6,0.012781,137.3,83.979,0.015638
140.31,0.012553,138.05,83.18,0.015363
140.96,0.012353,138.72,82.467,0.015123
141.35,0.012239,139.12,82.051,0.014985
141.48,0.012208,139.25,81.928,0.014949
141.28,0.012284,139.05,82.187,0.015041
140.71,0.012479,138.45,82.869,0.015279
139.83,0.012779,137.53,83.903,0.015642
138.66,0.01318,136.3,85.256,0.016128
137.27,0.013667,134.85,86.849,0.016716
135.74,0.014218,133.26,88.589,0.01738
134.27,0.014767,131.71,90.266,0.018041
132.79,0.015331,130.17,91.926,0.018718
131.36,0.015892,128.67,93.528,0.019391
130,0.016441,127.24,95.047,0.020047
128.24,0.017165,125.4,96.987,0.020913
126.63,0.017845,123.71,98.744,0.021722
125.18,0.018467,122.19,100.31,0.02246
123.92,0.019015,120.87,101.65,0.023107
122.98,0.019422,119.89,102.63,0.023587
122.2,0.01975,119.08,103.42,0.023972
121.59,0.02,118.44,104.02,0.024262
121.12,0.020178,117.95,104.46,0.024468
120.78,0.020297,117.59,104.77,0.024602
120.54,0.020359,117.35,104.94,0.02467
120.43,0.020361,117.24,104.99,0.024666
120.46,0.020292,117.28,104.87,0.024578
120.65,0.020138,117.49,104.56,0.02439
121.03,0.019899,117.89,104.06,0.024102
121.56,0.019586,118.46,103.38,0.023726
122.22,0.019224,119.16,102.57,0.023293
122.98,0.018825,119.96,101.66,0.022816
123.75,0.018434,120.78,100.74,0.022349
124.51,0.018064,121.58,99.841,0.021907
125.27,0.017708,122.38,98.96,0.021483
126.1,0.017331,123.25,98.001,0.021033
126.99,0.016942,124.19,96.988,0.02057
127.9,0.016557,125.15,95.96,0.020112
128.73,0.016221,126.02,95.038,0.019712
129.25,0.016023,126.55,94.48,0.019477
129.48,0.015948,126.8,94.254,0.019389
129.35,0.016025,126.66,94.45,0.019484
128.82,0.016271,126.1,95.107,0.019781
127.97,0.016655,125.2,96.125,0.020242
126.83,0.017171,124,97.464,0.020859
125.48,0.017792,122.58,99.035,0.021602
124.01,0.018488,121.03,100.74,0.022432
122.62,0.019158,119.57,102.32,0.023228
121.25,0.019836,118.12,103.88,0.024032
119.93,0.020505,116.73,105.38,0.024824
118.67,0.021153,115.4,106.79,0.02559
117.13,0.021962,113.78,108.5,0.026542
115.71,0.022715,112.29,110.05,0.027425
114.45,0.023398,110.95,111.42,0.028223
113.34,0.023995,109.78,112.6,0.028918
112.45,0.024466,108.85,113.52,0.029462
111.74,0.024831,108.11,114.24,0.029882
111.19,0.025093,107.54,114.76,0.03018
110.8,0.025261,107.13,115.11,0.030366
110.53,0.02535,106.85,115.32,0.030461
110.37,0.025368,106.7,115.4,0.030473
110.34,0.025311,106.67,115.35,0.030397
110.44,0.025168,106.79,115.14,0.030221
110.72,0.024919,107.09,114.73,0.029922
111.18,0.024561,107.59,114.11,0.029496
111.82,0.024109,108.27,113.31,0.028961
112.58,0.023594,109.08,112.36,0.028352
113.47,0.023023,110.03,111.28,0.027678
114.39,0.022465,111,110.19,0.027021
115.29,0.021938,111.95,109.13,0.0264
116.19,0.021433,112.9,108.08,0.025806
117.14,0.020917,113.91,106.98,0.025199
118.15,0.020392,114.98,105.83,0.024581
119.18,0.019876,116.07,104.67,0.023974
120.13,0.019424,117.06,103.62,0.023443
120.74,0.019149,117.7,102.96,0.023122
121.07,0.019024,118.04,102.65,0.022977
121.03,0.019084,117.99,102.76,0.023052
