150,0.0080419,148.39,65.835,0.0097571
151.18,0.0079855,149.58,65.256,0.0097059
152.29,0.0079278,150.7,64.693,0.0096513
153.34,0.0078681,151.75,64.14,0.0095927
154.35,0.0078034,152.77,63.577,0.0095265
155.35,0.0077301,153.78,62.983,0.0094484
156.32,0.0076493,154.76,62.36,0.0093601
157.26,0.0075681,155.71,61.745,0.0092701
158.09,0.0074991,156.55,61.21,0.009194
158.74,0.007459,157.21,60.849,0.0091523
159.1,0.0074689,157.57,60.792,0.0091708
159.09,0.0075441,157.54,61.124,0.0092682
158.68,0.0076934,157.11,61.885,0.0094556
157.93,0.0079027,156.32,62.977,0.0097153
156.89,0.0081729,155.24,64.374,0.010049
155.62,0.0084935,153.92,65.993,0.010443
154.22,0.0088508,152.46,67.74,0.010882
152.81,0.0092135,151.01,69.454,0.011326
151.41,0.0095828,149.55,71.138,0.011778
150.06,0.0099486,148.15,72.75,0.012225
148.77,0.010305,146.81,74.268,0.01266
147.23,0.01074,145.21,76.062,0.01319
145.83,0.011147,143.75,77.682,0.013685
144.58,0.011518,142.44,79.115,0.014136
143.49,0.011844,141.31,80.343,0.014531
142.64,0.012102,140.43,81.294,0.014843
141.96,0.012309,139.72,82.045,0.015093
141.43,0.012465,139.17,82.611,0.015281
141.05,0.012577,138.77,83.016,0.015416
140.78,0.012652,138.5,83.288,0.015505
140.62,0.012689,138.33,83.431,0.015549
140.59,0.012686,138.3,83.433,0.015544
140.71,0.012636,138.43,83.269,0.015482
140.99,0.012534,138.72,82.923,0.015357
141.43,0.012382,139.18,82.396,0.015173
142.01,0.012189,139.79,81.714,0.014938
142.69,0.011971,140.5,80.928,0.014674
143.43,0.011743,141.26,80.085,0.014398
144.16,0.011521,142.03,79.249,0.014129
144.88,0.01131,142.78,78.437,0.013874
145.6,0.011107,143.52,77.637,0.013627
146.38,0.01089,144.33,76.765,0.013364
147.21,0.010666,145.19,75.847,0.013093
148.05,0.010444,146.07,74.914,0.012824
148.83,0.010246,146.87,74.067,0.012585
149.36,0.010116,147.43,73.496,0.012428
149.61,0.010066,147.68,73.262,0.012367
149.47,0.010115,147.53,73.462,0.012429
148.91,0.010276,146.95,74.139,0.012626
148.04,0.010523,146.04,75.165,0.012927
146.88,0.010852,144.84,76.504,0.013328
145.53,0.011247,143.43,78.063,0.013808
144.06,0.011687,141.9,79.74,0.014341
142.68,0.012109,140.47,81.301,0.014854
141.33,0.012536,139.06,82.825,0.01537
140.03,0.012954,137.7,84.277,0.015876
138.8,0.013358,136.43,85.64,0.016363
137.39,0.013834,134.95,87.199,0.016936
136.1,0.014276,133.61,88.605,0.017467
134.96,0.014675,132.41,89.847,0.017946
133.97,0.015022,131.38,90.905,0.018361
133.16,0.015302,130.54,91.748,0.018694
132.53,0.015517,129.88,92.394,0.01895
132.06,0.015669,129.4,92.854,0.019129
131.73,0.015765,129.06,93.153,0.01924
131.53,0.015814,128.85,93.319,0.019296
131.43,0.015818,128.75,93.359,0.019298
131.46,0.015774,128.79,93.26,0.019242
131.64,0.015673,128.98,92.999,0.019118
131.98,0.01551,129.34,92.557,0.01892
132.49,0.015285,129.88,91.929,0.018647
133.15,0.015009,130.57,91.138,0.018314
133.91,0.014701,131.37,90.235,0.017942
