150,0.0080419,148.39,65.835,0.0097571
150.39,0.0081547,148.76,66.174,0.0099096
150.71,0.0082647,149.06,66.517,0.010057
150.97,0.0083712,149.3,66.86,0.010199
151.18,0.0084708,149.5,67.184,0.010332
151.38,0.0085596,149.68,67.466,0.010451
151.57,0.0086376,149.86,67.707,0.010555
151.72,0.0087108,150,67.937,0.010653
151.8,0.0087925,150.06,68.22,0.01076
151.7,0.0089082,149.95,68.674,0.010908
151.33,0.0090808,149.55,69.407,0.011125
150.61,0.0093338,148.79,70.515,0.011438
149.48,0.009685,147.61,72.047,0.01187
148.11,0.010095,146.18,73.795,0.012372
146.46,0.010591,144.46,75.84,0.012978
144.59,0.011167,142.51,78.113,0.01368
142.56,0.011809,140.4,80.527,0.01446
140.51,0.012485,138.25,82.944,0.01528
138.46,0.013191,136.1,85.344,0.016135
136.44,0.013913,133.99,87.68,0.017008
134.48,0.014641,131.94,89.924,0.017885
131.82,0.015677,129.15,92.95,0.01913
129.32,0.016697,126.54,95.756,0.020351
127.01,0.017682,124.11,98.328,0.021528
124.91,0.018611,121.91,100.64,0.022633
123.35,0.019319,120.27,102.34,0.023472
121.95,0.019962,118.8,103.84,0.024232
120.72,0.020537,117.51,105.15,0.024909
119.62,0.02105,116.36,106.3,0.02551
118.64,0.021507,115.33,107.31,0.026045
117.78,0.021909,114.43,108.19,0.026512
117.04,0.022246,113.66,108.93,0.026902
116.45,0.022503,113.04,109.49,0.027198
116.03,0.022661,112.61,109.86,0.027376
115.79,0.022721,112.37,110.02,0.027437
115.71,0.022691,112.29,110.01,0.027394
115.75,0.022596,112.34,109.87,0.027275
115.86,0.022462,112.46,109.65,0.027109
115.99,0.022324,112.61,109.41,0.026939
116.12,0.022195,112.75,109.19,0.026782
116.25,0.022072,112.89,108.97,0.026631
116.43,0.021923,113.09,108.69,0.02645
116.67,0.021742,113.35,108.35,0.026232
116.96,0.02155,113.65,107.97,0.026002
117.16,0.021408,113.87,107.7,0.025831
117.16,0.021394,113.87,107.68,0.025812
116.9,0.021521,113.6,107.95,0.025961
116.33,0.021833,113,108.6,0.026328
115.39,0.022358,112,109.68,0.026945
114.17,0.023059,110.72,111.07,0.02777
112.67,0.02395,109.13,112.79,0.028815
110.94,0.025008,107.3,114.75,0.030052
109.07,0.026196,105.32,116.87,0.031438
107.27,0.027384,103.41,118.91,0.032818
105.46,0.028614,101.49,120.94,0.034242
103.69,0.029858,99.613,122.92,0.035676
101.98,0.031094,97.794,124.82,0.037094
99.653,0.032816,95.333,127.37,0.039059
97.48,0.034473,93.033,129.73,0.040937
95.469,0.036041,90.906,131.89,0.042701
93.64,0.037485,88.975,133.83,0.044313
92.022,0.038762,87.27,135.51,0.045724
90.628,0.039842,85.807,136.92,0.046903
89.453,0.040718,84.578,138.08,0.047847
88.473,0.041406,83.558,139,0.048575
87.72,0.041896,82.778,139.68,0.049083
87.095,0.04226,82.136,140.22,0.049447
86.609,0.042483,81.641,140.59,0.049654
86.286,0.042539,81.321,140.78,0.049676
86.158,0.042419,81.205,140.76,0.049505
86.194,0.042133,81.265,140.54,0.049151
86.381,0.041702,81.484,140.16,0.048639
86.683,0.041171,81.825,139.65,0.048016
87.077,0.040556,82.264,139.03,0.047303
87.498,0.039945,82.729,138.4,0.046596
87.917,0.039365,83.191,137.78,0.045926
88.338,0.03881,83.652,137.18,0.045288
88.896,0.03812,84.261,136.4,0.044497
89.535,0.037388,84.953,135.55,0.043663
90.212,0.036657,85.684,134.67,0.042832
90.774,0.036072,86.29,133.95,0.042168
90.979,0.035858,86.51,133.68,0.041924
90.853,0.035965,86.377,133.83,0.042043
90.313,0.036469,85.801,134.47,0.042608
89.329,0.037409,84.749,135.66,0.043661
88.255,0.038453,83.603,136.95,0.044828
86.961,0.03974,82.221,138.5,0.04626
85.496,0.04123,80.658,140.24,0.047913
83.917,0.042876,78.976,142.11,0.049727
82.295,0.044609,77.248,144.02,0.051627
80.667,0.046387,75.517,145.92,0.053563
79.069,0.048166,73.82,147.77,0.055488
77.523,0.049914,72.183,149.55,0.057363
75.497,0.052238,70.042,151.85,0.059833
73.605,0.054431,68.05,153.97,0.062136
71.855,0.056467,66.213,155.91,0.064245
70.262,0.058307,64.549,157.65,0.066124
68.846,0.059907,63.077,159.16,0.067729
67.628,0.061223,61.818,160.43,0.069018
66.613,0.062234,60.777,161.44,0.069977
65.79,0.062953,59.941,162.22,0.070624
65.195,0.063382,59.343,162.74,0.070976
64.716,0.063637,58.868,163.12,0.071146
64.346,0.063733,58.506,163.38,0.071152
64.089,0.063661,58.264,163.5,0.070989
63.961,0.0634,58.158,163.46,0.070633
63.982,0.062922,58.208,163.25,0.070057
64.162,0.06222,58.425,162.84,0.069255
64.493,0.061316,58.799,162.26,0.068252
64.911,0.060344,59.262,161.58,0.067188
65.402,0.059303,59.8,160.83,0.066059
65.931,0.058251,60.378,160.04,0.064923
66.474,0.057228,60.968,159.25,0.063822
66.995,0.056285,61.533,158.5,0.06281
67.519,0.055378,62.1,157.76,0.061838
68.057,0.054487,62.68,157.01,0.060887
68.623,0.053591,63.288,156.24,0.059933
69.179,0.052746,63.885,155.5,0.059035
69.757,0.051901,64.503,154.73,0.05814
70.328,0.051096,65.113,153.98,0.057286
70.848,0.050387,65.668,153.31,0.056537
71.266,0.04984,66.113,152.78,0.055961
71.5,0.049557,66.36,152.5,0.055665
71.487,0.04961,66.344,152.53,0.055728
71.183,0.050055,66.017,152.95,0.056206
70.605,0.050869,65.398,153.71,0.057073
69.75,0.052065,64.485,154.82,0.058338
68.647,0.053619,63.309,156.24,0.059972
67.339,0.055485,61.918,157.92,0.061923
65.856,0.057637,60.346,159.8,0.064155
64.285,0.05996,58.685,161.78,0.066543
62.682,0.06237,56.996,163.78,0.068997
61.095,0.064793,55.33,165.75,0.071437
59.435,0.067356,53.594,167.79,0.073986
57.855,0.069813,51.95,169.71,0.076397
56.365,0.072132,50.408,171.51,0.078639
54.972,0.074294,48.974,173.17,0.080696
54.462,0.075081,48.451,173.77,0.081435
53.968,0.075841,47.944,174.36,0.082145
53.488,0.076573,47.455,174.92,0.082824
53.024,0.077277,46.982,175.46,0.083471
52.752,0.077687,46.705,175.78,0.083845
49.91,0.075916,44.119,177.18,0.080506
47.45,0.074266,41.888,178.44,0.077452
45.339,0.072638,39.987,179.52,0.074567
43.544,0.070968,38.384,180.4,0.071774
42.027,0.069225,37.046,181.08,0.069033
40.745,0.067412,35.931,181.56,0.066333
39.663,0.065538,35.006,181.88,0.063675
38.749,0.063613,34.239,182.03,0.061057
38.028,0.061779,33.65,182.04,0.058654
37.426,0.059896,33.172,181.92,0.056269
36.935,0.057952,32.802,181.66,0.05389
36.551,0.055938,32.537,181.25,0.051502
36.263,0.053811,32.368,180.68,0.049057
36.064,0.051627,32.285,179.96,0.046608
35.932,0.049414,32.269,179.12,0.044178
35.842,0.047213,32.294,178.2,0.041795
35.766,0.044994,32.335,177.21,0.039418
35.688,0.042862,32.372,176.21,0.037148
35.599,0.040828,32.396,175.23,0.034994
35.502,0.038887,32.409,174.25,0.032949
35.418,0.037255,32.42,173.4,0.031244
35.343,0.035669,32.437,172.52,0.0296
35.275,0.034126,32.461,171.62,0.028016
35.206,0.032638,32.482,170.72,0.0265
35.119,0.031263,32.48,169.87,0.025102
34.982,0.030006,32.424,169.13,0.023815
34.759,0.028913,32.277,168.6,0.022672
34.413,0.028034,31.999,168.36,0.021708
33.941,0.027444,31.583,168.5,0.02099
33.306,0.027123,30.993,169.07,0.020482
32.496,0.027096,30.217,170.13,0.020196
31.513,0.02738,29.257,171.69,0.02014
30.397,0.027968,28.155,173.69,0.020308
29.152,0.028858,26.916,176.11,0.020689
27.81,0.030038,25.576,178.89,0.021269
26.408,0.031486,24.172,181.93,0.022033
24.905,0.033269,22.668,185.31,0.023012
23.42,0.035271,21.184,188.76,0.024143
21.99,0.037446,19.758,192.18,0.0254
20.642,0.039755,18.417,195.47,0.026764
19.303,0.042348,17.091,198.82,0.028336
18.092,0.045027,15.895,201.92,0.030011
17.014,0.047777,14.833,204.75,0.031793
16.067,0.05059,13.901,207.3,0.033688
15.307,0.053239,13.151,209.4,0.035547
14.655,0.055929,12.506,211.26,0.037513
14.111,0.058644,11.964,212.88,0.039584
13.677,0.06136,11.524,214.26,0.041745
13.336,0.064194,11.168,215.44,0.044106
13.114,0.066943,10.922,216.35,0.046508
13.007,0.069561,10.779,217.01,0.048907
13.004,0.072006,10.731,217.42,0.051258
