138.46,0.050087,130.68,76.479,0.030604
144.24,0.035167,157.09,129.3,-0.0024464
152.54,0.03841,149.1,44.661,0.041577
161.82,-0.023912,145.27,-1.3222,0.015375
169.97,-0.07965,146.24,141.06,0.029749
148.47,0.090345,151.7,46.381,-0.047101
134.77,-0.025417,142.11,97.118,0.030334
145.13,-0.14787,155.22,48.983,0.021774
153.08,0.094729,159.84,8.8189,0.039829
156.13,-0.08974,153.13,-0.68321,0.029906
156.29,0.026189,160.08,4.1172,0.020087
148.02,0.05346,152.84,110.07,0.0077635
153.18,0.10084,137.38,23.84,-0.015192
142.29,0.051356,135.6,135.73,-0.032118
138.68,-0.036232,148.93,91.782,-0.075254
144.93,0.00069577,140.09,100.42,-0.024096
138.56,-0.0069206,148.91,80.183,0.10055
137.55,0.0090206,135.12,136.24,-0.032421
135.48,0.046566,141.9,65.688,-0.0076924
124.05,-0.036024,136.13,-26.367,0.079451
117.72,-0.086225,121.14,60.62,0.038388
121.41,-0.047363,113.02,-40.63,-0.02817
129.68,-0.07336,123.39,76.334,0.087943
124.17,0.0057039,129.45,51.179,0.051895
111.94,0.080566,107.43,166.68,0.033563
136.1,0.071877,113.23,85.397,0.049907
112.62,-0.067312,111.24,123.86,0.0020201
116.6,0.17478,123.75,202.38,0.064355
118.51,0.021142,117.45,73.472,0.034283
127.44,0.041313,119.87,73.793,0.046845
90.288,-0.00093485,106.6,69.029,0.02817
122.32,-0.072992,121.51,103.13,0.04412
118.83,0.069201,102.35,177.01,0.024632
109.07,-0.066508,108.05,117.68,0.049053
114.78,-0.029262,104.75,132.99,0.020368
111.37,0.021552,101.86,54.491,0.029654
103.2,0.063112,114.87,193.82,0.010082
131.05,-0.045847,105.98,97.914,0.015382
118.32,0.017275,114.84,108.25,0.018926
112.3,-0.0054849,114.26,66.657,0.023569
113.3,-0.00048476,100.34,67.728,0.037834
102.33,0.12833,95.692,95.239,0.042761
99.999,0.013247,99.71,100.02,0.057689
104.95,0.063472,103.64,94.007,0.061391
114.26,-0.0062567,104.61,108.25,0.029754
115.23,0.010869,105.52,109.15,0.023396
101.03,0.07383,93.181,156.76,0.000668
101.47,0.069505,103.2,106.34,-0.013991
104.6,0.070832,105.24,138.34,-0.020404
112.97,-0.015852,109.38,121.36,0.046749
97.909,0.058336,106.75,111.98,-0.0056654
85.718,0.023779,104.81,127.45,0.0072585
102.32,0.032188,99.524,190.83,0.039375
113.43,0.073006,92.364,149.18,0.026767
79.919,0.050875,86.088,226.99,0.10419
109.33,0.082727,92.774,84.014,0.035841
86.415,0.068245,89.824,141.55,-0.052208
89.457,0.11267,92.589,122.43,0.04068
84.343,0.02495,75.955,164.44,0.033889
90.228,0.0084578,91.343,223.23,0.029492
89.207,0.036034,69.26,227.69,0.131
82.724,0.051415,65.577,151.14,0.0296
86.147,0.095171,80.033,142.58,0.053773
65.967,0.014472,85.695,206.52,0.056394
84.683,0.025387,70.653,144,0.019296
63.867,-0.059861,76.181,148.24,0.017557
76.908,-0.030137,70.598,95.839,0.092011
64.264,0.1395,58.496,155.71,0.092299
64.373,-0.014491,74.011,86.578,0.088049
82.282,0.060352,74.301,154.48,0.015854
75.545,0.10494,64.337,192.3,0.029958
75.906,0.091833,75.554,132.96,0.10801
66.385,0.076317,68.258,275.03,0.030136
82.914,0.048777,81.199,86.148,0.11987
80.792,0.036553,71.721,105.04,0.065579
61.621,0.032491,70.151,87.709,-0.03248
89.32,-0.02746,74.35,74.481,0.094718
66.387,-0.034394,61.843,198.1,0.050467
85.849,0.087061,74.409,102.62,-0.0056552
69.106,0.027445,80.776,215.42,0.038626
85.557,0.00055798,74.879,136.52,0.032495
78.266,0.025392,82.919,220.08,0.021022
77.804,0.08654,72.073,133.97,0.032454
78.018,0.13294,80.137,105.9,0.048489
91.96,-0.039039,88.16,154.77,0.074439
68.704,-0.0042552,70.58,131.48,0.040964
74.708,0.13611,61.096,189.58,-0.01525
80.013,0.03444,92.363,140.19,-0.015675
81.744,0.11044,76.655,184.27,-0.0024225
79.116,0.032956,73.979,111.84,0.090814
69.957,0.075788,68.405,239.88,0.024692
72,0.065352,68.482,172.69,0.032603
89.098,0.067504,65.832,66.015,0.083904
81.59,0.054935,74.502,114.19,0.044533
63.898,0.007359,61.42,239.93,0.060161
56.641,0.097621,79.408,115.67,0.054783
57.067,0.0057642,49.642,181.42,0.027931
72.711,-0.0088941,53.141,298.93,0.080491
75.046,0.0021515,57.329,287.99,0.056604
68.166,0.092008,68.039,101.22,0.11798
47.442,0.0022407,65.061,197.92,0.02288
55.749,0.12696,67.137,230.61,0.13685
51.68,0.029794,46.931,97.059,0.095137
65.801,0.13435,49.912,-9.0767,0.017721
42.723,0.019534,55.915,153.93,0.081857
57.352,0.10442,47.586,198.44,0.061993
54.718,0.068779,47.568,124.47,0.054306
57.842,-0.0049946,37.016,212.3,0.077155
52.647,0.12006,47.485,182.8,0.12876
37.944,0.097369,46.372,173.78,0.092391
53.297,0.074103,46.798,185.21,0.065797
47.105,0.11184,42.428,160.78,0.15114
48.821,0.05541,38.537,134.86,0.11389
35.559,0.14124,39.992,226.07,0.10743
46.482,0.034931,43.181,210.57,0.11056
35.927,0.083048,34.538,225.99,0.11201
40.436,-0.053881,27.726,25.794,0.049341
35.635,0.11604,46.55,86.355,0.11199
43.871,0.1066,31.771,239.23,0.015103
40.946,0.039124,36.591,253.18,0.080327
32.941,0.083085,38.719,183.59,-0.01256
37.015,0.096811,38.796,148.27,0.16852
32.697,-0.021725,26.047,133.21,0.078837
40.463,-0.015108,20.082,204.72,0.051478
