7.1913,0.75344,-0.61734,4.7219,4.0018,-2.261,0.30816,8.486,5.228,-1.9389,6.5883,3.6795,-2.8678,3.0631,3.4237,4.77,5.6681,-2.2486,0.08707,0.68051,1.3357,7.5108,-1.3227,1.7146,2.0065,5.2808,2.8979,-1.8598,4.8036,-1.3671,-1.347,0.55373,14.02,3.736,0.14778,4.6042,0.69312,-1.7503,0.44005,-0.61431
7.2271,1.0414,-0.30568,4.815,3.7348,-2.6188,0.12976,8.5434,4.4704,-1.8872,6.7706,3.5655,-2.9602,3.2289,4.877,5.2758,4.1208,-2.8338,0.97641,1.1553,1.9627,7.3806,-0.73353,2.2718,2.9275,5.4654,2.0681,-1.4213,5.2461,-0.74816,-0.64931,0.19607,13.801,3.3827,-1.0906,4.8375,0.80386,-1.4163,0.88575,0.093239
7.2646,1.1441,-0.02873,4.9503,3.3184,-2.9437,-0.16634,8.514,3.8868,-1.7505,6.8908,3.3894,-3.0414,3.1481,6.3397,5.3718,2.0711,-2.9282,1.5517,1.8237,2.6868,7.189,-0.25319,2.6439,3.8916,5.439,1.1273,-0.96966,5.5012,-0.10423,-0.12124,0.32222,13.554,2.4283,-1.899,5.1344,1.2217,-1.1464,1.2635,0.92744
7.2762,1.0239,0.24196,5.1087,2.7635,-3.211,-0.58118,8.368,3.5564,-1.5483,6.9796,3.1299,-3.1292,2.8208,7.6265,4.7942,-0.093461,-2.5657,1.702,2.6013,3.5257,6.8794,0.042559,2.9179,4.8231,5.0999,0.14275,-0.52551,5.6412,0.5115,0.22346,0.73853,13.322,1.0121,-2.1153,5.2954,1.8096,-0.97987,1.5986,1.8551
7.2068,0.66842,0.53329,5.2788,2.0835,-3.3769,-1.0983,8.0719,3.536,-1.2903,7.0681,2.7659,-3.2289,2.2699,8.5689,3.5244,-1.8268,-1.9308,1.5737,3.3673,4.4712,6.368,0.12287,3.1594,5.6693,4.3732,-0.76954,-0.12761,5.7411,1.0577,0.42254,1.2939,13.053,-0.55889,-1.7071,5.251,2.3755,-0.90373,1.8996,2.8547
6.9717,0.096838,0.86287,5.4554,1.3011,-3.3784,-1.6727,7.5904,3.8485,-0.96616,7.1753,2.2763,-3.3222,1.5352,9.1045,1.8933,-2.7335,-1.3108,1.4144,4.0702,5.4597,5.5606,0.01533,3.395,6.3823,3.2439,-1.4649,0.15579,5.856,1.5243,0.5268,1.8921,12.666,-1.9375,-0.75487,5.1531,2.7469,-0.86717,2.1629,3.8987
6.4701,-0.62938,1.2241,5.6373,0.45749,-3.1424,-2.2224,6.9015,4.4721,-0.53193,7.2936,1.6419,-3.3561,0.66577,9.2966,0.42593,-2.7735,-0.89207,1.3558,4.7318,6.359,4.379,-0.18198,3.6115,6.9075,1.7923,-1.7964,0.26012,5.9982,1.9355,0.57598,2.4785,12.115,-2.8534,0.53055,5.2657,2.8187,-0.83304,2.3807,4.9417
5.6146,-1.4027,1.5682,5.8244,-0.3771,-2.6097,-2.6348,6.0246,5.3382,0.094089,7.3658,0.85051,-3.2367,-0.2754,9.2676,-0.43713,-2.2138,-0.63429,1.4005,5.3902,6.9897,2.8123,-0.31056,3.7808,7.1863,0.21016,-1.6479,0.20184,6.1414,2.3341,0.59346,3.0236,11.421,-3.2194,1.84,5.7383,2.5301,-0.79844,2.5461,5.9194
4.3751,-2.0813,1.8008,6.0137,-1.0971,-1.7724,-2.7952,5.0448,6.3448,0.99532,7.2504,-0.083654,-2.8389,-1.1872,9.116,-0.51513,-1.4593,-0.39163,1.532,6.0609,7.1568,0.97764,-0.20831,3.9141,7.1764,-1.2391,-0.99067,0.14012,6.2626,2.7416,0.59251,3.5124,10.646,-3.1409,2.9131,6.4825,1.8467,-0.74559,2.6558,6.7569
2.8148,-2.5121,1.8168,6.1966,-1.5698,-0.70814,-2.6315,4.1038,7.3799,2.1639,6.7075,-1.0754,-2.0643,-1.8975,8.8916,0.087936,-0.88076,-0.088645,1.7578,6.7317,6.6919,-0.86943,0.18206,4.1047,6.8658,-2.331,0.054318,0.33523,6.3812,3.1158,0.58366,3.9411,9.867,-2.8083,3.6543,7.2527,0.80449,-0.59105,2.7266,7.3806
1.0917,-2.5537,1.5751,6.3612,-1.6696,0.4184,-2.1518,3.3503,8.3479,3.3884,5.4812,-1.9285,-0.96291,-2.1789,8.6363,1.0454,-0.68142,0.25592,2.0945,7.3595,5.5104,-2.42,0.70846,4.4777,6.263,-2.9944,1.223,1.0015,6.5371,3.3389,0.57787,4.3158,9.1358,-2.3874,4.1132,7.816,-0.441,-0.21276,2.8334,7.731
-0.59285,-2.1081,1.1745,6.4974,-1.3358,1.4069,-1.4487,2.8838,9.1862,4.2334,3.5273,-2.3873,0.18115,-1.8765,8.4136,1.9391,-0.85489,0.60528,2.5602,7.8606,3.6578,-3.4271,1.0363,5.0396,5.3999,-3.3154,2.2159,2.1818,6.7231,3.25,0.5919,4.6508,8.4772,-1.976,4.3926,8.0547,-1.6476,0.44689,3.1309,7.7606
-2.0682,-1.177,0.86709,6.6036,-0.62831,2.1028,-0.66045,2.7352,9.8571,4.2198,1.2357,-2.3143,1.016,-1.0622,8.276,2.4212,-1.2435,0.93363,3.168,8.1026,1.3304,-3.7245,0.87131,5.6004,4.3866,-3.4263,2.8185,3.736,6.8443,2.7106,0.66063,4.97,7.8889,-1.6164,4.5814,7.971,-2.5982,1.2968,3.7836,7.3938
-3.2294,0.066606,0.965,6.6876,0.25847,2.4553,0.095638,2.8883,10.314,3.1292,-0.6716,-1.8487,1.4382,0.013749,8.2302,2.3234,-1.64,1.1985,3.9023,7.9196,-1.1145,-3.1805,0.24497,5.9313,3.4316,-3.4121,2.9561,5.4058,6.7381,1.6914,0.83384,5.3115,7.343,-1.3246,4.7335,7.6383,-3.201,2.1264,4.8237,6.4945
-4.0197,1.2499,1.6604,6.7497,1.0434,2.5211,0.77515,3.3092,10.46,1.1844,-1.5387,-1.3369,1.6239,1.1406,8.2289,1.6554,-1.8583,1.3329,4.6865,7.1831,-3.2079,-1.8035,-0.38363,6.0107,2.6996,-3.3199,2.6859,6.908,6.2434,0.34205,1.1276,5.7304,6.7875,-1.1136,4.8732,7.1488,-3.5033,2.7322,6.0704,4.9358
-4.3802,1.9148,2.8537,6.7712,1.4646,2.4316,1.4089,3.9579,10.15,-1.0311,-1.1137,-0.99093,1.7602,2.2472,8.1652,0.54854,-1.7553,1.3067,5.3951,5.913,-4.5757,0.03007,-0.39819,6.0333,2.1383,-3.1888,2.1357,8.0358,5.302,-1.0414,1.4509,6.2746,6.1611,-1.0009,5.0059,6.5815,-3.6242,3.0225,7.2184,2.7575
-4.1883,1.789,4.1434,6.7556,1.4084,2.3411,2.0648,4.776,9.2398,-2.8725,0.35863,-0.62217,1.9342,3.3246,7.8838,-0.78537,-1.2422,1.2038,5.9298,4.3001,-5.1648,1.6489,0.49474,6.12,1.509,-3.0255,1.4247,8.7168,4.0267,-2.1635,1.6082,6.9227,5.4327,-0.99257,5.1287,5.9919,-3.678,3.0202,8.0221,0.25738
-3.2675,1.0669,5.0807,6.7624,0.96592,2.3608,2.8122,5.659,7.6637,-3.9756,2.216,0.15949,2.1929,4.3399,7.2249,-2.0811,-0.3422,1.2404,6.2786,2.5667,-5.1884,2.5129,2.0571,6.1341,0.58156,-2.7519,0.64004,9.001,2.6667,-2.8595,1.4276,7.5486,4.6495,-1.0592,5.2358,5.4116,-3.7356,2.8012,8.4155,-2.0658
-1.5912,0.41589,5.5433,6.812,0.3437,2.52,3.7071,6.4256,5.4642,-4.3788,3.6891,1.5162,2.5419,5.1939,6.0937,-3.0894,0.73333,1.6628,6.4601,0.81985,-4.8575,2.4818,3.7329,5.8486,-0.64929,-2.219,-0.10593,9.0138,1.4858,-3.1102,0.89995,7.9937,3.9443,-1.1407,5.3251,4.8483,-3.8259,2.437,8.5023,-3.6844
0.48155,0.52916,5.8023,6.7671,-0.28872,2.7817,4.7744,6.7992,2.7914,-4.3012,4.279,3.2473,2.9728,5.7226,4.531,-3.6652,1.6251,2.5583,6.3965,-0.92039,-4.2132,1.7613,5.0105,5.2043,-1.9127,-1.3451,-0.61032,8.9139,0.62942,-2.9873,0.18445,8.1755,3.4649,-1.1868,5.405,4.2906,-3.9514,1.9657,8.4592,-4.258
2.3334,1.6073,6.1502,6.3641,-0.86311,3.0676,5.9707,6.4307,-0.047281,-3.8679,3.9111,4.9735,3.5472,5.7454,2.7229,-3.7907,2.0241,3.7334,5.9074,-2.5608,-3.1901,0.77142,5.6887,4.3669,-2.8788,-0.2447,-0.62696,8.8328,0.063694,-2.5937,-0.50663,8.1161,3.282,-1.1821,5.4935,3.7176,-4.1019,1.3888,8.4302,-3.7532
3.533,3.3026,6.5703,5.3372,-1.3475,3.2674,7.1451,5.0417,-2.5167,-3.136,2.9102,6.3691,4.3358,5.0975,0.94637,-3.5277,1.8701,4.8269,4.9036,-3.8599,-1.8374,0.012929,5.9186,3.5397,-3.413,0.82482,-0.023708,8.797,-0.38134,-2.0004,-1.0124,7.8973,3.3636,-1.1317,5.6094,3.1087,-4.2595,0.68554,8.459,-2.3754
4.0596,5.0507,6.7607,3.5956,-1.6422,3.2637,8.0592,2.7034,-3.9863,-2.3406,1.8056,7.306,5.2184,3.67,-0.45431,-2.9972,1.3675,5.5837,3.5419,-4.5996,-0.44981,-0.15443,5.995,2.7704,-3.5808,1.6258,1.1217,8.7046,-0.88559,-1.2101,-1.2343,7.6165,3.6133,-1.0378,5.7628,2.4483,-4.3929,-0.16008,8.4678,-0.39214
4.1668,6.3714,6.3523,1.4183,-1.5968,3.0264,8.5191,-0.0086812,-4.0773,-1.8381,0.93144,7.8385,5.8386,1.5791,-1.1124,-2.3989,0.81697,5.9968,2.1116,-4.7707,0.60264,0.30775,6.0929,1.9676,-3.5004,2.0307,2.5597,8.3901,-1.5183,-0.19276,-1.0857,7.3738,3.909,-0.89602,5.9505,1.731,-4.4475,-1.1245,8.2732,1.9714
4.167,6.9731,5.1802,-0.57616,-1.1891,2.7073,8.5235,-2.2986,-2.8738,-1.6668,0.29883,8.0685,5.8727,-0.70986,-0.83554,-1.8989,0.42081,6.2023,0.82812,-4.5163,1.1312,1.1649,6.2017,1.0305,-3.24,2.0306,3.9789,7.7379,-2.1919,1.0116,-0.45915,7.2579,4.1123,-0.70713,6.1546,0.97173,-4.3424,-2.1103,7.6424,4.5221
4.3205,6.7202,3.4619,-1.8217,-0.6402,2.5379,8.226,-3.6405,-0.8548,-1.4781,-0.1018,8.0926,5.2689,-2.6032,0.19792,-1.4444,0.2477,6.3209,-0.22047,-3.9745,1.1866,2.1078,6.2292,-0.049844,-2.7949,1.7204,5.1284,6.7696,-2.7437,2.218,0.73205,7.2993,4.057,-0.48584,6.3467,0.21933,-3.9901,-2.9426,6.4098,7.0237
4.7674,5.5419,1.6927,-2.1773,-0.2214,2.6018,7.7824,-3.9724,1.3303,-0.96699,-0.18836,8.0376,4.1912,-3.7638,1.5085,-0.83034,0.31216,6.4089,-1.0216,-3.2236,0.96437,2.9154,6.1021,-1.1669,-2.1263,1.2865,5.9076,5.6298,-3.0755,3.1592,2.4553,7.409,3.5565,-0.24648,6.4983,-0.44235,-3.3444,-3.4323,4.6235,9.1594
5.3852,3.433,0.41449,-1.9166,0.0071087,2.8202,7.304,-3.5412,3.1611,-0.11526,0.048118,8.0151,2.8317,-4.2149,2.5953,0.060801,0.59766,6.465,-1.5913,-2.3118,0.69439,3.5156,5.7978,-2.1532,-1.234,0.97141,6.3759,4.4646,-3.2045,3.6349,4.4996,7.3605,2.4777,0.02677,6.5929,-0.92345,-2.4464,-3.4911,2.5939,10.604
5.751,0.69072,0.043981,-1.4513,0.16638,3.1095,6.8743,-2.675,4.4217,0.91529,0.5117,8.0315,1.3303,-4.1397,3.1628,1.1679,1.0606,6.4415,-1.9506,-1.2982,0.56635,3.9553,5.3277,-2.8743,-0.21178,0.99842,6.6682,3.3113,-3.2017,3.5892,6.5179,6.8534,0.886,0.36745,6.6373,-1.1739,-1.4165,-3.1917,0.74042,11.19
5.487,-1.9657,0.6549,-0.96942,0.37066,3.4487,6.543,-1.6473,5.1557,1.9573,1.0985,7.9892,-0.19731,-3.6786,3.1735,2.3296,1.6687,6.2623,-2.1277,-0.26812,0.69661,4.3237,4.7063,-3.2894,0.76633,1.4837,6.8707,2.097,-3.1023,3.0845,8.1503,5.6862,-0.8668,0.73093,6.674,-1.1969,-0.39334,-2.7039,-0.64495,11.038
4.6233,-3.8553,1.8427,-0.3107,0.66255,3.846,6.3234,-0.63845,5.5186,2.9183,1.7349,7.7499,-1.6155,-2.8872,2.8034,3.3889,2.4078,5.8449,-2.1705,0.68085,1.1261,4.6779,3.9275,-3.4435,1.5171,2.3905,6.9414,0.72902,-2.8495,2.2613,9.1776,3.9598,-2.2892,0.92689,6.7613,-1.0021,0.51518,-2.1857,-1.4997,10.484
3.4673,-4.8115,2.9676,0.72559,1.0316,4.297,6.2034,0.25165,5.6682,3.7749,2.3485,7.199,-2.764,-1.8223,2.3644,4.2653,3.23,5.1215,-2.1383,1.4638,1.8355,5.0037,2.9665,-3.4081,1.9171,3.5436,6.7276,-0.78019,-2.3098,1.3416,9.6201,2.0738,-3.0373,0.75601,6.9033,-0.55688,1.2237,-1.7324,-1.9202,9.8556
2.2959,-5.067,3.5691,2.0913,1.4532,4.7641,6.1576,0.98085,5.7221,4.5307,2.8393,6.3002,-3.5096,-0.64286,2.1786,4.9781,3.9977,4.0667,-2.0627,2.0222,2.759,5.214,1.8083,-3.2214,1.9339,4.6928,6.0794,-2.2402,-1.3968,0.64456,9.6926,0.44987,-3.0406,0.24066,7.028,0.18276,1.6417,-1.3873,-2.0508,9.3341
1.2515,-4.9053,3.5234,3.5569,1.9673,5.194,6.1453,1.5488,5.7546,5.1781,3.0853,5.1337,-3.8133,0.40142,2.425,5.608,4.4856,2.7353,-1.9172,2.3286,3.7882,5.1767,0.49779,-2.8654,1.6325,5.614,4.9945,-3.3712,-0.24219,0.50657,9.6273,-0.73144,-2.4132,-0.35538,7.063,1.1708,1.6824,-1.1539,-2.0188,8.9681
0.39589,-4.4929,2.953,4.8938,2.7029,5.5386,6.0948,1.9834,5.806,5.6787,2.9839,3.8907,-3.7413,1.1027,3.0722,6.2182,4.4449,1.2934,-1.6432,2.4078,4.784,4.7722,-0.82018,-2.3044,1.1719,6.2086,3.6516,-4.0073,0.80902,1.0768,9.4906,-1.5354,-1.3305,-0.70367,7.0096,2.2231,1.3167,-0.98032,-1.91,8.7411
-0.2363,-3.8989,2.0952,5.9613,3.797,5.74,5.8956,2.3333,5.896,5.9654,2.508,2.8146,-3.4129,1.4105,3.9477,6.787,3.6986,0.017912,-1.2295,2.3602,5.6213,3.9598,-1.926,-1.5681,0.77055,6.5277,2.2807,-4.1758,1.4301,2.181,9.1777,-2.1045,0.022516,-0.56123,6.9469,3.0718,0.61766,-0.75756,-1.7551,8.6207
-0.62811,-3.1634,1.2103,6.7025,5.2776,5.6946,5.4343,2.6698,6.036,5.9591,1.7417,2.1088,-2.9416,1.4261,4.8591,7.1816,2.2497,-0.77217,-0.76962,2.328,6.2386,2.804,-2.6244,-0.79515,0.61445,6.692,1.0193,-3.988,1.5157,3.4264,8.5908,-2.5119,1.4448,0.19476,6.9658,3.4554,-0.23847,-0.3758,-1.5163,8.5795
-0.80509,-2.3418,0.51313,7.1259,6.9918,5.2412,4.6845,3.0821,6.2342,5.5885,0.86237,1.8557,-2.4017,1.3138,5.6759,7.2008,0.35944,-0.8475,-0.38642,2.4023,6.6336,1.444,-2.8254,-0.1698,0.76138,6.784,-0.099688,-3.5174,1.1864,4.4537,7.7833,-2.7464,2.7115,1.569,7.0594,3.1683,-1.0084,0.17793,-1.0987,8.5904
-0.8523,-1.4988,0.12521,7.305,8.6243,4.225,3.8049,3.6435,6.4823,4.8051,0.073571,1.9901,-1.8191,1.2159,6.3484,6.6859,-1.5191,-0.20843,-0.059004,2.5949,6.8156,0.050495,-2.5394,0.20443,1.1326,6.812,-1.0665,-2.7816,0.68655,5.1104,6.9203,-2.7988,3.631,3.4254,7.0288,2.1157,-1.4392,0.77062,-0.42197,8.6099
-0.88264,-0.67588,0.076768,7.3756,9.8086,2.6354,3.121,4.3756,6.7115,3.6003,-0.45832,2.3412,-1.1891,1.2189,6.8819,5.6146,-2.9639,0.85807,0.41842,2.9066,6.7695,-1.2089,-1.8353,0.3771,1.5998,6.7499,-1.8396,-1.7998,0.28556,5.4545,6.1381,-2.7141,4.1225,5.4769,6.4917,0.44429,-1.3563,1.2147,0.48444,8.5766
-0.97278,0.1214,0.35301,7.5016,10.257,0.70197,2.9232,5.288,6.7372,2.0375,-0.63147,2.7195,-0.51096,1.3604,7.2923,4.0985,-3.7896,1.8816,1.24,3.3546,6.4399,-2.2057,-0.83332,0.51937,2.0845,6.5787,-2.3605,-0.65234,0.20433,5.6514,5.4551,-2.5738,4.2277,7.3431,5.0793,-1.3398,-0.80752,1.4736,1.4863,8.4373
-1.1328,0.89798,0.94563,7.8154,9.8063,-1.2104,3.2153,6.4351,6.2529,0.2852,-0.42382,3.0151,0.19175,1.6492,7.5693,2.3089,-4.0352,2.4495,2.3922,3.9182,5.7373,-2.8747,0.28033,0.8245,2.585,6.2871,-2.6078,0.51429,0.56306,5.8508,4.7785,-2.4542,4.0507,8.6928,2.7848,-2.5368,-0.15406,1.7061,2.4817,8.1588
-1.3463,1.6389,1.871,8.3483,8.3585,-2.8295,3.6355,7.8079,4.936,-1.3554,0.046692,3.252,0.88637,2.0777,7.6596,0.42555,-3.789,2.4015,3.6519,4.5139,4.5876,-3.2132,1.269,1.409,3.1276,5.8504,-2.6267,1.5402,1.3673,6.1015,3.9583,-2.39,3.6877,9.3931,0.12194,-2.6547,0.18726,2.0291,3.4665,7.6988
-1.603,2.2976,3.1507,8.9441,5.8174,-4.0347,3.6039,9.1398,2.7352,-2.4492,0.47169,3.5306,1.5739,2.6181,7.4739,-1.358,-3.0817,1.8849,4.7364,5.0203,3.0069,-3.2549,1.9148,2.2628,3.709,5.2208,-2.5058,2.3109,2.5289,6.3239,2.8501,-2.3438,3.1959,9.547,-2.126,-1.6458,0.22172,2.3852,4.4574,6.9988
-1.8899,2.7933,4.7468,9.1619,2.2207,-4.6067,2.6185,10.006,0.2692,-2.5822,0.55385,3.8697,2.3159,3.2115,6.9149,-2.8268,-1.9526,1.2908,5.49,5.2902,1.1505,-3.0236,2.1099,3.2594,4.2842,4.3435,-2.3279,2.7778,3.8959,6.3282,1.399,-2.1964,2.6132,9.3956,-3.3495,0.099534,0.40085,2.7365,5.4086,6.0066
-2.1622,3.0195,6.4627,8.3174,-1.8333,-4.0324,0.72695,10.242,-1.3065,-1.7595,0.41476,4.1886,3.1871,3.7636,5.9216,-3.8036,-0.59693,1.0596,5.974,5.1587,-0.70818,-2.517,1.9193,4.2199,4.7817,3.194,-2.129,2.9461,5.2749,5.8793,-0.26302,-1.8043,2.0184,9.1672,-3.3711,1.93,1.0998,3.1548,6.1999,4.6891
-2.323,2.8918,7.9242,5.9665,-5.0392,-2.1472,-1.0202,10.126,-1.32,-0.59675,0.45702,4.471,4.1745,4.1273,4.5211,-4.2368,0.62269,1.4249,6.3503,4.4759,-2.2598,-1.7737,1.5745,5.0114,5.1092,1.818,-1.8833,2.8633,6.4646,4.8283,-1.8032,-1.1413,1.5784,8.9827,-2.421,3.2993,2.2647,3.6939,6.6532,3.0599
-2.2343,2.4375,8.7975,2.5425,-6.3987,-0.053988,-1.3786,10.011,-0.27948,0.21128,0.78478,4.7856,5.161,4.0982,2.8809,-4.2062,1.3707,2.2972,6.6756,3.1673,-3.249,-0.96877,1.3523,5.6169,5.1518,0.34665,-1.526,2.6279,7.317,3.2456,-2.8487,-0.40282,1.4742,8.8662,-0.94468,4.0339,3.5772,4.3194,6.5595,1.2515
-1.8106,1.8531,9.0618,-0.89803,-6.0205,0.88812,-0.49229,9.9254,0.7907,0.46545,1.2231,5.1988,5.9879,3.4869,1.3235,-3.8523,1.5471,3.3692,6.8377,1.3237,-3.5261,-0.37795,1.3863,6.1048,4.798,-1.0274,-1.0177,2.3968,7.7932,1.4099,-3.1938,0.11684,1.7274,8.8221,0.6153,4.2692,4.767,4.9099,5.7602,-0.44332
-1.1505,1.4203,8.9516,-3.5056,-4.4144,0.6499,0.5391,9.8355,1.3272,0.37712,1.6463,5.7461,6.4748,2.255,0.24734,-3.3303,1.3141,4.3311,6.6663,-0.74108,-3.0641,-0.16142,1.5962,6.5344,3.999,-2.1098,-0.41818,2.3408,7.9436,-0.35356,-2.836,0.28912,2.1669,8.8878,1.9758,4.225,5.7132,5.2601,4.2749,-1.6634
-0.51371,1.3114,8.6774,-4.9234,-2.0315,0.20094,1.1609,9.7896,1.3695,0.21253,2.0227,6.4136,6.4273,0.61685,-0.052921,-2.7796,0.94576,5.0323,6.0761,-2.5856,-1.982,-0.18183,1.8338,6.9058,2.8157,-2.7657,0.11026,2.5481,7.8287,-1.8071,-1.8918,0.26106,2.6069,9.1099,3.0367,4.0505,6.3741,5.1511,2.3936,-2.1863
-0.08947,1.4909,8.3163,-5.1707,0.53376,0.35803,1.602,9.772,1.1099,0.1262,2.3565,7.1279,5.7002,-1.0049,0.42483,-2.2447,0.65943,5.4914,5.1183,-3.8716,-0.57327,-0.10172,2.0676,7.1744,1.4022,-2.9389,0.40487,2.9593,7.4814,-2.8217,-0.56055,0.33302,3.0116,9.4905,3.783,3.788,6.7275,4.4962,0.59251,-2.0634
0.15052,1.8275,7.9028,-4.528,2.6579,1.2805,2.2081,9.6925,0.61973,0.19872,2.6792,7.7696,4.2911,-2.1878,1.3478,-1.6455,0.56039,5.8017,3.9228,-4.5201,0.76151,0.33717,2.3842,7.2747,-0.054989,-2.6252,0.42971,3.419,6.9497,-3.3617,0.88022,0.76558,3.4928,9.9703,4.1624,3.4162,6.7872,3.4331,-0.72013,-1.5563
0.34424,2.2354,7.4907,-3.3978,4.038,2.7079,3.0723,9.3855,-0.092744,0.48644,3.0624,8.2006,2.3719,-2.7081,2.2339,-0.8978,0.66432,6.0405,2.6126,-4.655,1.6867,1.1619,2.865,7.119,-1.383,-1.8596,0.3203,3.8067,6.3244,-3.4832,2.1457,1.6706,4.2091,10.424,4.0248,2.9362,6.645,2.2469,-1.4007,-0.95348
0.58752,2.695,7.1304,-2.137,4.7505,4.3396,4.093,8.6013,-0.9554,0.9936,3.6167,8.277,0.22228,-2.5526,2.7476,-0.035002,0.93848,6.2262,1.2705,-4.4373,2.0526,2.2216,3.5202,6.5932,-2.4406,-0.75624,0.31927,4.1184,5.6872,-3.3149,3.046,3.0278,5.2858,10.606,3.1739,2.4686,6.4535,1.1861,-1.5425,-0.42667
0.90435,3.2129,6.8471,-0.97005,5.0528,5.9881,5.0241,7.0949,-1.7846,1.5911,4.4322,7.8356,-1.8614,-1.825,2.8774,0.82179,1.3508,6.3202,-0.041058,-3.9551,1.9013,3.3003,4.2918,5.5899,-3.1433,0.44927,0.64888,4.4264,5.0464,-3.0121,3.5211,4.7568,6.7496,10.032,1.5533,2.2627,6.3373,0.34003,-1.3175,-0.014695
1.2859,3.7959,6.6395,0.0036778,5.2025,7.5282,5.4454,4.8427,-2.3253,2.0064,5.4456,6.7253,-3.6108,-0.74898,2.8854,1.5795,1.8776,6.2507,-1.2516,-3.2203,1.424,4.2076,5.0568,4.0766,-3.4804,1.4467,1.3907,4.7746,4.3278,-2.7053,3.5971,6.7401,8.352,7.9865,-0.45735,2.4505,6.3563,-0.34688,-0.85881,0.31865
1.7223,4.4454,6.4865,0.76662,5.3757,8.7993,4.8609,2.2855,-2.382,2.0186,6.3966,4.9525,-4.8086,0.27556,3.0797,2.2358,2.47,5.9395,-2.2684,-2.2402,0.90271,4.8494,5.6368,2.155,-3.4718,1.9768,2.4401,5.1239,3.4236,-2.4594,3.3278,8.7595,9.3096,4.0208,-1.9331,2.674,6.5209,-0.92648,-0.23932,0.63732
2.2157,5.1544,6.3511,1.3411,5.653,9.5573,3.0677,0.30473,-2.0155,1.7139,7.0371,2.7912,-5.3474,0.7925,3.5443,2.8657,3.0308,5.3352,-2.9927,-1.1021,0.62297,5.2701,5.8415,0.073989,-3.1133,1.9672,3.5543,5.3835,2.2684,-2.2519,2.7782,10.437,8.4797,-0.96481,-1.9398,2.4235,6.711,-1.2869,0.4835,1.0171
2.7848,5.9016,6.1799,1.7594,6.0234,9.5451,0.50286,-0.32742,-1.5309,1.3874,7.347,0.62459,-5.2234,0.58972,4.0733,3.5842,3.4397,4.4433,-3.3653,0.0060974,0.76168,5.6025,5.5268,-1.8369,-2.3949,1.5965,4.4928,5.4674,0.90812,-1.9823,2.0601,11.421,5.4847,-4.8324,-0.75447,2.0505,6.783,-1.2803,1.2027,1.5176
3.4633,6.6435,5.8996,2.0472,6.4099,8.6505,-1.9272,0.45901,-1.0616,1.2373,7.4399,-1.248,-4.4488,-0.13987,4.3723,4.4834,3.5873,3.3337,-3.3976,0.87482,1.327,5.9455,4.6231,-3.2795,-1.4157,1.2205,5.1626,5.3052,-0.49329,-1.5279,1.3661,11.699,1.3922,-6.2101,0.031664,2.1854,6.7513,-1.0117,1.814,2.152
4.2912,7.2997,5.4136,2.2242,6.7171,7.0277,-3.5132,1.9941,-0.36885,1.3369,7.3895,-2.6302,-3.063,-0.91341,4.3147,5.5224,3.3975,2.1367,-3.1593,1.383,2.1863,6.2736,3.1498,-4.0789,-0.45539,1.1477,5.6389,4.8305,-1.7227,-0.84333,0.94439,11.562,-2.2635,-5.2023,-0.38458,2.411,6.7292,-0.6572,2.2888,2.9118
5.2987,7.7227,4.6173,2.3284,6.8892,5.0178,-4.1598,3.3966,0.76777,1.6914,7.1796,-3.4198,-1.2569,-1.245,4.0422,6.5172,2.8483,1.0417,-2.745,1.5498,3.1491,6.4443,1.2496,-4.195,0.15063,1.4295,6.0333,3.9948,-2.6098,-0.037833,0.99906,11.248,-4.4691,-2.4635,-1.0821,2.2878,6.8287,-0.2004,2.6421,3.7914
6.4671,7.6633,3.4612,2.4408,6.9318,2.9413,-4.1704,4.1257,2.2713,2.223,6.7334,-3.6324,0.60611,-0.90558,3.835,7.2723,1.9811,0.26332,-2.2504,1.5022,4.0525,6.2803,-0.78981,-3.6677,0.26086,1.8715,6.3829,2.8157,-3.0767,0.65705,1.5657,10.772,-4.9455,0.90716,-0.8956,2.157,7.0119,0.39373,2.8937,4.7809
7.656,6.7864,2.0697,2.6545,6.8807,0.97601,-3.8363,4.094,3.8822,2.8328,5.9739,-3.411,2.1537,0.040953,3.8939,7.6662,0.89486,-0.029982,-1.7516,1.3948,4.8108,5.6686,-2.5952,-2.6076,0.059005,2.2516,6.6569,1.4099,-3.121,1.0327,2.4602,10.104,-4.1195,3.685,0.32929,2.3496,7.175,1.0296,3.083,5.8662
8.5175,4.8381,0.83083,2.9697,6.7498,-0.80317,-3.2645,3.4957,5.3359,3.4478,4.8683,-2.9695,3.1839,1.3904,4.2567,7.6027,-0.25684,0.21932,-1.2722,1.3441,5.4102,4.6174,-3.8633,-1.2606,-0.082132,2.519,6.8038,-0.033723,-2.7652,1.048,3.3909,9.3605,-2.7358,5.3433,2.0446,2.7638,7.2309,1.5904,3.2758,7.0267
8.4956,1.9902,0.25463,3.2817,6.4949,-2.3159,-2.4355,2.6711,6.4587,3.983,3.4449,-2.4851,3.6917,2.9455,4.8387,6.9615,-1.2835,0.91703,-0.75978,1.4139,5.867,3.2375,-4.4916,0.0041321,0.11528,2.7796,6.7717,-1.3255,-2.0385,0.86065,4.1533,8.748,-1.3379,6.0884,3.7443,3.2135,7.1074,2.0469,3.5474,8.1986
